Sentence,class,file
"Department of Mathematics, Tokai University, 4-1-1, Kitaka name, Hiratsuka, Kana- gawa, 259-1292, JAPAN E-mail address :taki@tsc.u-tokai.ac.jp URL:http://sm.u-tokai.ac.jp/~taki/",Non-OADS,1512.08647v1.pdf
"[26] J. Pumplin, D. R. Stump, J. Huston, H. L. Lai, P. Nadolsky and W. K. Tung, JHEP 0207, 012 (2002) [arXiv:hep-ph/0201195]., see also http://www.physics.smu.edu/scalise/cteq/ [27] F. Borzumati and A. Djouadi, Phys.",OADS,1512.08651v4.pdf
"(to appear, 2016) http://lanl.arxiv.org/abs/1311.4068.",Non-OADS,1512.08653v1.pdf
"The material presented here is based on work supported by the National Aeronautics and Space Administration un- derGrantNo.NNX15AI75G.Thisresearchhasmadeuse of the SIMBAD database, operated at CDS, Strasbourg, France; NASA’sAstrophysicsDataSystemBibliographic Services; the M, L, T and Y dwarf compendium housed athttp://DwarfArchives.org and the Spex Prism Libraries at http://www.browndwarfs.org/spexprism .",Non-OADS,1512.08659v1.pdf
http://pos.sissa.it/arXiv:1512.08661v2  [hep-ph]  13 Jan 2016,None,None
"Available online at:  http://www.amle.org/Publications/WebExclusive/Assessment/tabid/1120/Default.aspx   [4] J. Mctighe and K. O'connor , ""Seven practices for effective learning"", Educational leadership 63, 10  (2005)   [5] H. Wynne and J. Mary, “Assessment and Learning: differences and relationships between  formative and summative assessment”, Assessment in Education: Principles, Policy & Practice, 4, 365  (1997)   [6]  M. Taras, “Assessment: Summative and Formative: Some Theoretical Reflections”,  British Journal  of Educational Studies, 53, 466 (2005)     [7] P. Black, C. Harrison, C. Lee, B. Marshall and D. Wiliam, “ Working Inside the Black Box:   Assessment for Learning in the Classroom”, Phi Delta Kappan , 86, 8 (2004)     [8] J. W. Looney, “Integrating Formative and Summative Assessment: Progress Toward a Seamless  System?”, OECD Education Working Papers , 58, 5 (2011)     [9] L. Earl, (2003) Assessment as Learning: Using Classroom Assessment to Maximise Student  Learning , (Thousand Oaks, CA, Corwin Press, 2003), chapter 3   [10] H. Torrance and J. Pryor, Investigating Formative Assessment.",OADS,1512.08661v2.pdf
"To increase the size of the training samples of the non-character class, the images in the Microsoft Research Cambridge Object Recognition Image Database2are added as the training samples of the 1http://www.ee.surrey.ac.uk/CVSSP/demos/chars74k/.",Non-OADS,1512.08663v1.pdf
2http://research.microsoft.com/en-us/downloads/b94de 342-60dc- 45d0-830b-9f6eff91b301/default.aspx.,OADS,1512.08669v1.pdf
Compared to the method proposed in 3http://www.abbyy.com,None,None
"A. Vedaldi and B. Fulkerson, VLFeat: An Open and Portable Library of Computer Vision Algorithms, 2008, http://www.vlfeat.org/.",OADS,1512.08669v1.pdf
"[11] J. Friedman, T. Hastie, R. Tibshirani, A note on the grou p lasso and sparsegrouplasso, http://www-stat.stanford.edu/ ti bs/ftp/sparse- grlasso.pdf (2010).",None,None
"[12] N. Simon, J. Friedman, T. Hastie, R. Tibshirani, A spars e group lasso, http://www-stat.stanford.edu/ nsimon/SGLpaper.pdf (20 12).",Non-OADS,1512.08669v1.pdf
"[15] M.Bogdan, E.vandenBerg, W.Su,E.J.Candes,Statistic al estimation and testing via the sorted ℓ1-norm, http://statweb.stanford.edu/ can- des/papers/SortedL1.pdf (2013).",Non-OADS,1512.08669v1.pdf
"( http://www.gauss-centre.eu ) for granting com- puter time on SuperMUC at Leibniz Supercomputing Centre (LRZ, http://www.lrz.de ) for this project.",OADS,1512.08673v1.pdf
[67] http://luscher.web.cern.ch/luscher/openQCD/ .,Non-OADS,1512.08673v1.pdf
"[13] P. Hagelstein, I. Parissis, Weighted Solyanik estimates for the strong maximal functio n, 2014, http://arxiv.org/abs/1410.3402.",Non-OADS,1512.08673v1.pdf
They can be found at http://www.cims.nyu.edu/ ~ejk/ctl/ .,Non-OADS,1512.08678v2.pdf
7All experimental data can be viewed on https://www.starexec.org/starexec/ secure/details/job.jsp?id=11121 .,None,None
