Sentence,class,file
"If the source spec- 6http://heasarc.gsfc.nasa.gov/docs/suzaku/analysis/a bc/node8.html 7http://heasarc.gsfc.nasa.gov/docs/suzaku/analysis/a bc/node10.html, 7.5.115 20 25 30 35 40 10−4 10−3 0.01counts s−1 keV−1 Energy (keV)"" Figure 3 .",OADS,1610.08997v1.pdf
"Furthermore, 8http://cxc.harvard.edu/ciao/the ﬂux of the CPL in the Chandra energy band (0.5– 8keV) was FCPL 0.5−8.0keV= 7.17×10−14ergs−1cm−2.",OADS,1610.08997v1.pdf
"Additionally, the er- 9http://mytorus.com/mytorus-examples.html",Non-OADS,1610.08997v1.pdf
"As can be seen in Figure 6, luminosities for model M completely encompass luminosities for model 10http://irsa.ipac.caltech.edu/applications/Gator/ind ex.htmlT at 90% conﬁdence.",Non-OADS,1610.08997v1.pdf
"(2002) suggest that the mechani- cal energy provided through periods of strong star for- mation could eﬀectively inﬂatethe torus, altering the covering factor and thus EW associated with the Fe-K α 11http://irsa.ipac.caltech.edu/cgi-bin/Gator/nph-dd",OADS,1610.08997v1.pdf
"Over-plotted are the equivalent NuSTAR 12http://x-ifu-resources.irap.omp.eu/PUBLIC/BACKGROUN D/5arcsec/FPMA and FPMB data points from this work for the same region ﬁtted with model T. A clear detection of the Compton shoulder and other ﬂuorescence lines are visible with the Athenaspectra, and couldbe used to in- vestigate super-Solar abundances for IC 3639 in greater detail due to the higher SNR predicted (the current sim- ulation assumes Solar abundances).",OADS,1610.08997v1.pdf
1http://www.pewinternet.org/2015/01/09/frequency-of-social-media-use- 2/,None,None
"In order to infer the happiness status of the users, we adopt the same methodology as [1] to compute the smile index based on the smile detection results returned from the face engine as 2http://www.faceplusplus.com/demo-detect/ Figure 6: Examples of Face Detection from Face++ .",Non-OADS,1610.09002v1.pdf
Dataset is available at http://projects.csail.mit.edu/cmplaces/to write a detailed description of the scene that comes to their mind after reading the deﬁnition.,Non-OADS,1610.09002v1.pdf
URL http://hal.inria.fr/ hal-00778145 .,None,None
URL http://dx.doi.org/10.1007/ s11222-014-9472-2 .,Non-OADS,1610.09003v1.pdf
"4), to obtain a hybrid spectrum that contains no chromospheric emission, from which we compute Sphotusing 2http://phoenix.ens-lyon.fr /Grids / 0.4 0.6 0.8 1.0 1.2 1.4 1.6 1.8 2.0 B-V6.5 6.0 5.5 5.0 4.5 4.0 log(Rphot) 0.5 1.0 1.5 2.0 2.5 3.0 3.5 I-K6.5 6.0 5.5 5.0 4.5 4.0 log(Rphot) 1 2 3 4 5 6 7 V-K6.5 6.0 5.5 5.0 4.5 4.0 log(Rphot)Fig.",None,None
167 (1994) 272 { 281. doi:http://dx.doi.org/10.1006/jmsp.1994.1234 .,Non-OADS,1610.09005v1.pdf
Available: http://www.fp7-pursuit.,None,None
"ARAXIS MERGE , http://www.araxis.com/, 2011.",Non-OADS,1610.09005v1.pdf
"ASPECTJ , http://www.eclipse.org/aspectj/, 2011.",Non-OADS,1610.09007v2.pdf
"270    Camtasia Studio Pro, http://www.techsmith.com/camtasia/, 2011.",None,None
"EMF, Eclipse Modeling Framework, http://eclipse.org/modeling/emf/ , February   2012   EPSILON , http://eclipse.org/modeling/epsilon, February  2012.",OADS,1610.09008v1.pdf
"EML, Epsilon Merge Language , http://www.eclipse.org/epsilon/doc/eml/ ,  February  2012.",None,None
"ECL, Epsilon Comparison Language, http://www.eclipse.org/epsilon/doc/ecl/ ,  February  2012.",Non-OADS,1610.09011v2.pdf
"IBM RSA, http://www.ibm.com/developerworks/rational/products/ rsa/, 2011.",Non-OADS,1610.09012v1.pdf
"http://www.kermeta.org/kompo se, 2011.",OADS,1610.09012v1.pdf
"MERGEPLANT 3 -way merge t ool, http://www.mikado -ltd.com, 2011.",Non-OADS,1610.09012v1.pdf
"SVN, http://subversion.tigris.org/ , 2012.",OADS,1610.09012v1.pdf
"UNICASE, https://teambruegge.informatik.tu -muenchen.de/groups/unicase/, 2012   VERNER, J.; SAMPSON, J.; TOSIC, V.; BAKAR, N.; KITCHENHAM, B.",OADS,1610.09012v1.pdf
"The Software Design Metrics Tool for the UML,  http://www.sdmetrics.com, 2012.",OADS,1610.09012v1.pdf
"”DLP LightCrafterTM4500,” http://www.ti.com/lsds/ti/dlp/advanced-light-control/microarray-greater-than- 1million-lightcrafter4500.page.",Non-OADS,1610.09012v1.pdf
"M. Gonzalez -Garcia, M. Maltoni , T. Schwetz, ""NuFIT 2.1 (2016)"" (2016)  http://www.nu- fit.org   [53].",Non-OADS,1610.09012v1.pdf
"Orthogonale Polynome Online- manuscript: https://lp.uni-goettingen.de/get/text/1275 andhttps://lp.uni-goettingen.de/get/text/1276 available at 25/10/2016, Georg-August-University G¨ ottingen, 2004.",Non-OADS,1610.09012v1.pdf
http://pos.sissa.it/arXiv:1610.09017v1  [hep-lat]  27 Oct 2016,Non-OADS,1610.09012v1.pdf
"[27] M. Grant and S. Boyd, “CVX: Matlab software for disciplined convex programming, version 1.21,” http://cvxr.com/cvx, Apr.",Non-OADS,1610.09012v1.pdf
4.SAMPLE APPLICATIONS Observations of a wide range of galaxies show a cor- relation between the surface density of the star forma- 6http://www.mpe.mpg.de/ ~simonbr/research_pypdr/index.,OADS,1610.09012v1.pdf
"(2003) (Fitting coecients are taken for T.104K from their website http://amdpp.phys.strath.ac.uk/tamoc/DR/), (10)Geppert et al.",Non-OADS,1610.09013v1.pdf
"We describe a set-based gender homophily coeﬃcient (e.g., Bergstrom et al., 201 6) and show that it is equivalent to the network-based assortativity coeﬃcient (e.g., Ne wman, 2003) when edges 1http://eigenfactor.org/gender/assortativity/measuri ng_homophily.pdf 1",Non-OADS,1610.09015v1.pdf
http://eigenfactor.org/gender/assortativity/measuri ng_homophily.pdf .,Non-OADS,1610.09016v1.pdf
http://www.michaeleisen.org/blog/?p=1931#respond .,None,None
"We note that with recent developments (e.g., 1https://archive.ics.uci.edu/ml/datasets/Bag+of+Words 7",Non-OADS,1610.09017v1.pdf
Retrieved from http://westy31.home.xs4all.nl/.,Non-OADS,1610.09020v1.pdf
For this task we used three hours of monk chanting audio scraped from YouTube ( https://www.youtube.com/watch?v=9-pD28iSiTU ).,None,None
https://github.com/adbrebs/ handwriting .,OADS,1610.09023v4.pdf
"Although Jones and O’Neill (2016) already published gridded SSP population scenarios  (https://www2.cgd.ucar.edu/sections/tss/iam/ssp -projections ), they apply a simple approach   ignoring  auxiliary variables .",OADS,1610.09023v4.pdf
"Overview of our downscal ing approach    This study downscales  the urban population, non -urban populatio n, and gross domestic  product (GDP; Purchasing power parity (PPP), Billion USD in 2005 year rate) by country  under  SSP1 -3 (Source: SSP Database:  https://tntcat.iiasa.ac.at/SspDb/dsd?Action=htmlpage&page=about ) into 0.5 -degree grids.",Non-OADS,1610.09026v2.pdf
