Sentence,class,file
https://doi.org/10.1016/j.neuroimage.2008.09.025.,OADS,2012.02361v1.pdf
https://doi.org/10.1016/j.neuroimage.2018.01.068.,OADS,2012.02361v1.pdf
https://doi.org/10.1038/nature06713.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1016/s0925-4927(97)81543-0.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1016/j.bandc.2005.07.004.,OADS,2012.02361v1.pdf
https://doi.org/10.1016/j.sorms.2012.11.001.,OADS,2012.02361v1.pdf
https://doi.org/10.1016/j.sorms.2012.12.001.,OADS,2012.02361v1.pdf
https://doi.org/10.1126/science.1216930.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1109/iea.2018.8387111.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1080/03155986.1983.11731885.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1177/0146621604264870.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1214/16-aos1531.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1080/17477778.2018.1533794.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1016/j.spl.2013.10.007.,OADS,2012.02361v1.pdf
https://doi.org/10.1038/nature12742.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1002/hbm.20234.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1007/s10957-012-0172-9.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1523/jneurosci.08-06-02201.1988.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1016/j.cub.2011.08.031.,OADS,2012.02361v1.pdf
https://doi.org/10.3389/fnhum.2014.00428.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1038/s41467-018-07325-4.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1098/rspb.1995.0204.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1214/15-aos1339.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1080/00401706.2014.958198.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1080/00401706.2014.938832.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.7551/mitpress/9780262014021.003.0003.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1207/s15327078in0204_02.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1016/j.tics.2019.05.004.,OADS,2012.02361v1.pdf
https://doi.org/10.1016/j.neuropsychologia.2006.03.028.,OADS,2012.02361v1.pdf
https://doi.org/10.1002/hipo.20833.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1038/381520a0.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1007/0-306-48332-7_449.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1162/08989290260045800.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1016/j.ejor.2011.07.005.,OADS,2012.02361v1.pdf
https://doi.org/10.1057/jos.2013.14.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1016/s1053-8119(02)00046-0.,OADS,2012.02361v1.pdf
https://doi.org/10.1371/journal.pone.0112575.,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1016/j.neuroimage.2017.06.038.,OADS,2012.02361v1.pdf
​ https://doi.org/10.1038/nn1536 ​ .,Non-OADS,2012.02361v1.pdf
https://doi.org/10.1016/j.neuroimage.2010.05.074.,OADS,2012.02361v1.pdf
https://doi.org/10.1111/j.1749-6632.2009.04601.x.,Non-OADS,2012.02361v1.pdf
"In this paper, we focus on gas metallicities obtained 1available for galaxies in MPL-7 and below at https://www.sdss.org/dr16/manga/manga-data/ manga-pipe3d-value-added-catalog/from the Marino et al.",Non-OADS,2012.02362v1.pdf
Our results are consistent with previous reports of 3available from http://www-astro.physics.ox.ac.uk/~mxc/ software/ .,OADS,2012.02362v1.pdf
The code is available at https://github.com/goodproj13/ DenserNet.,OADS,2012.02366v4.pdf
The SDSS-III web site is http://www.sdss3.org/.,Non-OADS,2012.02368v1.pdf
"https://doi.org/10.1145/3437963.3441695 1 INTRODUCTION Barely a decade old, social media in general — and Twitter in par- ticular — are becoming increasingly important in shaping societal events.",Non-OADS,2012.02370v2.pdf
"$15.00 https://doi.org/10.1145/3437963.3441695 Figure 1: The birdspotter.ml visualization system: Twitter users are plotted based on their user influence and botness (left panel), and we show a selected user’s profile (top-right) and cascade history (bottom-right).",Non-OADS,2012.02370v2.pdf
"1birdspotter source code, tutorial, and feature list: https://github.com/behavioral- ds/BirdSpotter 2birdspotter.ml public installation: https://www.birdspotter.ml 3birdspotter documentation: https://birdspotter.readthedocs.io 4COVID-19 tutorial: https://github.com/behavioral-ds/user-analysis 5Supplementary Material: https://arxiv.org/pdf/2012.02370.pdf#page=5 6Twitter Analytics: https://analytics.twitter.com/ 7Brandwatch Consumer Research: https://www.brandwatch.com 8Account Analysis Tool: https://accountanalysis.apparXiv:2012.02370v2  [cs.CY]  23 Feb 2021",OADS,2012.02370v2.pdf
All birdspotter functionalities can be ac- cessed in Rviareticulate (https://github.com/rstudio/reticulate).,OADS,2012.02370v2.pdf
We use the tooltwarc to acquire the timeline of each available user’s first 200 9available from https://botometer.osome.iu.edu/bot-repository/datasets.html,OADS,2012.02370v2.pdf
"Metric-Tree has been made available at: https://metric-tree.github.io Index Terms: Computing methodologies—Computer graphics— Graphics systems and interfaces 1 I NTRODUCTION As one of most important research problems in computer graphics and VR/AR, inserting virtual objects into real video scenes has enormous applications for both individual users and mass video owners.",OADS,2012.02371v1.pdf
"We ﬁnally get about 10,000 raw cate- gories, among which there are about 80,000 raw items with category annotation, and images (from the source websites we crawled, and 1https://www.dimensions.guide Figure 4: The structure of Metric Tree.",OADS,2012.02371v1.pdf
"https://github.com/facebookresearch/detectron2 , 2019.",OADS,2012.02371v1.pdf
"Available: https://arxiv.org/abs/0811.0416 [19] G. Rosenberg, P. Haghnegahdar, P. Goddard, P. Carr, K. Wu, and M. L. de Prado, “Solving the optimal trading trajectory problem using a quantum annealer,” IEEE Journal of Selected Topics in Signal Processing , vol.",OADS,2012.02372v1.pdf
"Available: https://doi.org/10.1007/s11128-013-0683-9 [27] T. Boothby, A. D. King, and A. Roy, “Fast clique minor generation in Chimera qubit connectivity graphs,” Quantum Information Processing , vol.",OADS,2012.02372v1.pdf
"Available: https://arxiv.org/abs/1406.2741 [30] A. Perdomo-Ortiz, J. Fluegemann, R. Biswas, and V .",Non-OADS,2012.02372v1.pdf
"Available: https://arxiv.org/abs/1901.07636 [42] R. Albert and A.-L. Barabási, “Statistical mechanics of complex net- works,” Rev.",Non-OADS,2012.02372v1.pdf
"Available: https://doi.org/10.1038/nphys2900 [44] T. F. Rønnow, Z. Wang, J.",OADS,2012.02372v1.pdf
https://www.math.upenn.edu/ ~peal/polynomials/llt.htm .,Non-OADS,2012.02376v1.pdf
"[35] C.-E. Fecteau, F. Berthiaume, M. Khalfoun, and P. A. Johnson, J Math Chem (2020), https://doi.org/10.1007/s10910-020-01197-0.",Non-OADS,2012.02377v3.pdf
"In addition, higher resolution im- 1https://www.nvidia.com/research/inpainting 1arXiv:2012.02381v1  [cs.CV]  4 Dec 2020",Non-OADS,2012.02381v1.pdf
"Available: https://doi.org/10.1115/1 .3662552 [19] C. Cooper and N. Hahi, “An optimal stochastic control pr oblem with observation cost,” IEEE Transactions on Automatic Control , vol.",Non-OADS,2012.02384v3.pdf
Available at https://www.nber.org/oregon/1.home.html.,Non-OADS,2012.02390v1.pdf
"Probability in the Engineering and Informational Sciences , DOI: https://doi.org/10.1017/S0269964820000583 , 2020.",Non-OADS,2012.02392v1.pdf
Our full paper can be viewed at https://www.aeaweb.org/articles?id=10.1257/pandp.20201035.,Non-OADS,2012.02393v1.pdf
"The report 3https://www.axios.com/ai-bias-c7bf3397-a870-4152-9395-83b6bf1e6a67.html , accessed Jan 9, 2020.",Non-OADS,2012.02393v1.pdf
"4https://fortune.com/2019/04/14/ai-artificial-intelligence-bias/ , accessed Jan 9, 2020.",Non-OADS,2012.02393v1.pdf
"5https://hbr.org/2018/07/want-less-biased-decisions-use-algorithms , accessed Jan 9, 2020.",Non-OADS,2012.02393v1.pdf
Our full results are available at https://ssrn.com/abstract=3615404.,OADS,2012.02394v1.pdf
Our full results are available at https://ssrn.com/abstract=3615404.,OADS,2012.02394v1.pdf
One-third of t he beneﬁt of better training data comes 4Our cleaned version of this data ready for use by other resear chers is available at https://doi.org/10.7910/DVN/JAJ3CP.,OADS,2012.02394v1.pdf
