Sentence,class,file
The code is made publicly available at https://github.com/krishnabits001/task driven data augmentation.,OADS,2007.05363v2.pdf
"This dataset is divided into 1https://www.creatis.insa-lyon.fr/Challenge/acdc5 sub-groups (details in [32]2), each comprising of 20 subjects, respectively.",Non-OADS,2007.05363v2.pdf
Then a set of bi-linear upsampling and convolutional layers are 2https://www.creatis.insa-lyon.fr/Challenge/acdc 3http://medicaldecathlon.com/index.html 4http://medicaldecathlon.com/index.html,Non-OADS,2007.05363v2.pdf
"https://arxiv.org/abs/1910.05144, 2019.",Non-OADS,2007.05364v2.pdf
"https://arxiv.org/abs/1911.07029v1, 2020.",Non-OADS,2007.05364v2.pdf
"https://arxiv.org/abs/2001.03959.pdf, 2020.",Non-OADS,2007.05364v2.pdf
"https://arxiv.org/pdf/1911.07499.pdf, 2019.",Non-OADS,2007.05364v2.pdf
"Commun , [Online]: https://arxiv.org/pdf/2001.03959.pdf, 2020.",Non-OADS,2007.05364v2.pdf
"These 1The package is written in FORTRAN 77 , and is available at https://github.com/4xxi/mercury.",OADS,2007.05366v1.pdf
"URL https://doi.org/10.1007/s10994-014-5471-y [54] M. Gebser, R. Kaminski, B. Kaufmann, T. Schaub, Answer set solving in practice, Synthesis Lectures on Artiﬁcial Intelligence and Machine Learning 6 (3) (2012) 1–238.",Non-OADS,2007.05367v1.pdf
"URL http://hdl.handle.net/10044/1/58488 [59] A. Cropper, S. Tourret, Derivation reduction of metarules in meta-interpretive learning, in: International Conference on Inductive Logic Programming, Springer, 2018, pp.",Non-OADS,2007.05367v1.pdf
"URL https://doi.org/10.1007/978-3-319-11558-0_22 [74] M. Law, A. Russo, K. Broda, Learning weak constraints in answer set programming, Theory and Practice of Logic Programming 15 (4-5) (2015) 511–525.",Non-OADS,2007.05367v1.pdf
Available: https://arxiv.org/abs/2004.07130.,Non-OADS,2007.05368v1.pdf
Available: http://arxiv.org/abs/1904.0 0453.,Non-OADS,2007.05368v1.pdf
Available: http://arxiv.org/abs/1904.10136.,Non-OADS,2007.05368v1.pdf
Available: https://arxiv.org/abs/1605.04128 [26] I. N. Stewart and D. O.,OADS,2007.05370v1.pdf
"[47] The Sage Developers, Sage Mathematics Software (Version 6.9) , 2015, http://www.sagemath.org .",Non-OADS,2007.05370v1.pdf
