Sentence,class,file
"pdf Thieler A. M., Fried R., Rathjens J., 2013b, Technical Report 2, RobPer: An R Package to Calculate Peri- odograms for Light Curves Based On Robust Regression, http://sfb876.tu-dortmund.de/PublicPublicationFiles /thieler_etal_2 Sonderforschungsbereich 876, TU Dortmund University, http://sfb876.tu-dortmund.de/PublicPublicationFiles /thieler_etal_2 Thieler A. M., Rathjens J., Fried R., 2014, The RobPer-packa ge Ulrich M.-H., Kinman T. D., Lynds C. R., Rieke G. H., Ekers R. D., 1975, ApJ,198, 261 Ulrich M.-H., Maraschi L., Urry C. M., 1997, ARA&A ,35, 445 Zechmeister M., K ¨urster M., 2009, Astronomy & Astrophysics, 496, 577 This paper has been typeset from a T EX/LATEX ﬁle prepared by the author.",Non-OADS,1512.01219v2.pdf
Available at http://www.atnf.csiro.au/observers/memos/ d97383 ˜1.pdf .,Non-OADS,1512.01220v1.pdf
http://pos.sissa.it/arXiv:1512.01222v1  [hep-ph]  3 Dec 2015,Non-OADS,1512.01222v1.pdf
"(so a 2iπhas to be added to the log function on the left of this branch-c ut) References [1] Max A. Metlitski, Carlos A. Fuertes, Subir Sachdev, “Entangleme nt entropy in the O(N) model”,http://arxiv.org/abs/0904.4477 [2] Aitor Lewkowycz, Juan Maldacena, “Generalized gravitational e ntropy”, http://arxiv.org/abs/1304.4926 [3] Thomas Faulkner, Aitor Lewkowycz, Juan Maldacena, “Quantum corrections to holographic entanglement entropy”, http://arxiv.org/abs/1307.2892 [4] Juan M. Maldacena, “The Large N Limit of Superconformal Field Th eories and Supergravity” http://arxiv.org/abs/hep-th/9711200 [5] Igor R. Klebanov, Edward Witten, “AdS/CFT Correspondence a nd Symmetry Breaking”, http://arxiv.org/abs/hep-th/9905104 [6] Simone Giombi, Igor R. Klebanov, Silviu S. Pufu, Benjamin R. Safdi, G rigory Tarnopolsky, “AdS Description of Induced Higher-Spin Gauge Theory”, http://arxiv.org/abs/1306.5242 [7] Igor R. Klebanov, Silviu S. Pufu, Benjamin R. Safdi, “F-Theorem w ithout Supersymmetry”, http://arxiv.org/abs/1105.4598 [8] Shinsei Ryu, Tadashi Takayanagi, “Holographic Derivation of En tanglement Entropy from AdS/CFT”, http://arxiv.org/abs/hep-th/0603001 [9] Shinsei Ryu, Tadashi Takayanagi, “Aspects of Holographic Ent anglement Entropy”, http://arxiv.org/abs/hep-th/0605073 – 19 –",Non-OADS,1512.01226v1.pdf
"[10] Tatsuma Nishioka, Shinsei Ryu, Tadashi Takayanagi, “Hologra phic Entanglement Entropy: An Overview”, http://arxiv.org/abs/0905.0932 .",Non-OADS,1512.01226v1.pdf
"[11] Wen-Yu Wen, “Finiteness of Entanglement Entropy in Quantum B lack Hole” ,http://arxiv.org/abs/1502.00583 [12] Sergey N. Solodukhin, “Entanglement entropy of black holes”, http://arxiv.org/abs/1104.3712 [13] Ashoke Sen, “Quantum Entropy Function from AdS(2)/CFT(1 ) Correspondence”, http://arxiv.org/abs/0809.3304 [14] Ashoke Sen, “State Operator Correspondence and Entangle ment in AdS(2)/CFT(1)”, http://arxiv.org/abs/1101.4254 [15] Ashoke Sen, “Entropy Function and AdS(2)/CFT(1) Corresp ondence”, http://arxiv.org/abs/0805.0095v4 [16] Matthew Headrick, “Entanglement Renyi entropies in holograp hic theories ”, http://arxiv.org/abs/1006.0047 [17] Thomas Hartman, “Entanglement Entropy at Large Central C harge ”, http://arxiv.org/abs/1303.6955 [18] Taylor Barrella, Xi Dong, Sean A. Hartnoll, Victoria L. Martin, “H olographic entanglement beyond classical gravity ”, http://arxiv.org/abs/1306.4682 [19] Arpan Bhattacharyya, Menika Sharma, Aninda Sinha, “On gene ralized gravitational entropy, squashed cones and holography”, http://arxiv.org/abs/1308.5748 [20] Arpan Bhattacharyya, Apratim Kaviraj, Aninda Sinha, “Entan glement entropy in higher derivative holography”, http://arxiv.org/abs/1305.6694 [21] Horacio Casini, Marina Huerta, Robert C. Myers, “Towards a de rivation of holographic entanglement entropy”, http://arxiv.org/abs/1102.0440 [22] Kristan Jensen, Andy O’Bannon, “Holography, Entanglement E ntropy, and Conformal Field Theories with Boundaries or Defects”, http://arxiv.org/abs/1102.0440 [23] Gabriel Wong, Israel Klich, Leopoldo A. Pando Zayas, Diana Vam an, “Entanglement Temperature and Entanglement Entropy of Excited States ”, http://arxiv.org/abs/1305.3291 [24] Janet Hung, Robert C. Myers, Michael Smolkin, Alexandre Yale, “Holographic Calculations of Renyi Entropy”, http://arxiv.org/abs/1110.1084 – 20 –",Non-OADS,1512.01226v1.pdf
"1The MATLAB code Homogenizator MT: Composite with Cracks , can be used for reproduction of results contained in this paper and it is freely available at http://mech.fsv.cvut.cz/ ˜nezerka/software .",OADS,1512.01227v2.pdf
http://www.ggdc.,Non-OADS,1512.01230v2.pdf
See http://code.obs.carnegiescience.edu/cosmos.,Non-OADS,1512.01233v1.pdf
at  <http://arxiv.org/abs/1511.01486>   31.,Non-OADS,1512.01234v2.pdf
at  <http://arxiv.org/abs/1508.01799>   32.,Non-OADS,1512.01234v2.pdf
at  <http://arxiv.org/abs/1601.03878>   Figure captions:   Figure 1.,Non-OADS,1512.01234v2.pdf
at <http://arxiv.org/abs/1405.7455>,Non-OADS,1512.01234v2.pdf
[37] http://www.atnf.csiro.au/research/pulsar/ psrcat/ .,Non-OADS,1512.01236v2.pdf
"http://resolver.caltech.edu/CaltechAUTHORS:PRIprd86 [4] K. S. Thorne, R. H. Price and D. A. Macdonald, \Black Holes: The Membrane Paradigm,"" NEW HAVEN, USA: YALE UNIV.",Non-OADS,1512.01238v2.pdf
"Spectra an d 1http://xmm.esac.esa.int/sas/ MNRAS 000, 000–000 (0000)",OADS,1512.01239v2.pdf
This image was produced by using th e ASDC tool http://www.asdc.asi.it/fermi3fgl/ candidate counterpart and the LAT-detected source.,OADS,1512.01242v1.pdf
"3http://galex.stsci.edu/GR6/ 4http://www.xray.mpe.mpg.de/rosat/survey/rass-fsc/ c/circlecopyrt0000 RAS,MNRAS 000, 000–000",OADS,1512.01242v1.pdf
