Sentence,class,file
"[29] M. R. Vaughan-Lee, Counting p-groups of exponent p, http://www.math.auckland.ac.nz/~obrien/research//p7 /p7-exponent.pdf .",Non-OADS,1307.6533v2.pdf
"References Arney, D. C. and E. Peterson (2008): “Cooperation in Social Networks: Commu- nication, Trust, and Selﬂessness,” http://elishapeterson.wikidot.com/ papers:cooperation-in-social-networks:communication-trust-an .",Non-OADS,1307.6539v1.pdf
"Arney, D. C. and E. Peterson (2009): “Cooperation in a Network: Agent Met- rics & Cooperation Space,” http://www.armyscienceconference.com/ manuscripts/P/PP-004.pdf .",OADS,1307.6539v1.pdf
"Desjardins, G. (2009): “Derriere le ﬁlet,” http://www.hockeyprospectus.",Non-OADS,1307.6539v1.pdf
"(2009): “Possession is Everything,” http://vhockey.blogspot.",Non-OADS,1307.6539v1.pdf
"Gramacy, R. B., S. T. Jensen, and M. Taddy (2013): “Estimating player contri- bution in hockey with regularized logistic regression,” Journal of Quantitative Analysis in Sports , 8, 97–111, URL http://www.degruyter.com/view/j/ jqas.2013.9.issue-1/jqas-2012-0001/jqas-2012-0001.xml .",Non-OADS,1307.6539v1.pdf
"Johnson, D. (2013): “How are HockeyAnalysis ratings (HARO, HARD, HART) calculated?” http://hockeyanalysis.com/2013/04/11/ how-are-hockeyanalysis-com-ratings-haro-hard-hart-calculated/ , Accessed 06-14-2013.",Non-OADS,1307.6539v1.pdf
"(2011b): “An Improved Adjusted Plus-Minus Statistic for NHL Players,” Proceedings of the MIT Sloan Sports Analytics Conference , URL http://www.sloansportsconference.com/?p=2838 .",Non-OADS,1307.6539v1.pdf
"(2012a): “Adjusted Plus-Minus for NHL Players using Ridge Re- gression with Goals, Shots, Fenwick, and Corsi,” Journal of Quantitative Anal- ysis in Sports , 8,http://www.degruyter.com/view/j/jqas .",Non-OADS,1307.6539v1.pdf
"(2012b): “An Expected Goals Model for Evaluating NHL Teams and Players,” Proceedings of the 2012 MIT Sloan Sports Analytics Conference , http://www.sloansportsconference.com/?p=6157 , Accessed 2-20-2012.",Non-OADS,1307.6539v1.pdf
"Peterson, E. (2009): “Cooperation in Subset Team Games: Altruism and Selﬁsh- ness,” Arxiv Preprint: http://arxiv.org/abs/0907.2376 .",Non-OADS,1307.6539v1.pdf
"Schuckers, M. and J. Curro (2013): “Total Hockey Rating (THoR): A compre- hensive statistical rating of National Hockey League forwards and defensemen based upon all on-ice events,” http://www.sloansportsconference.com/ ?p=10193 .",Non-OADS,1307.6539v1.pdf
"Seppa, T. (2009): “Even Strength Total Rating,” http://www.puckprospectus.",Non-OADS,1307.6539v1.pdf
"Tango, T. (2010): “With or without you - at the win/loss game level,” http://www.insidethebook.com/ee/index.php/site/article/ with_or_without_you_at_the_win_loss_game_level/ , Accessed 01-03- 2012.",Non-OADS,1307.6539v1.pdf
1 http://sites.google.com/site/ijcsis/  ISSN 1947-5500,Non-OADS,1307.6542v1.pdf
