Sentence,class,file
"1 Seismotectonic map around the Himalayan seismic belt , where the data of t ectonic p late boundaries  are  from the United States Geological Survey (USGS) ( http://earthquake.usgs.gov , last accessed on 11 September 2014 )  and two dashed black lines denote the boundaries among western, central and eastern segments of the Himalaya  belt.",Non-OADS,1708.07262v3.pdf
"5 Division map of main seismic zones in the world (Version 2.0) , where the data of t ectonic p late  boundaries  are from USGS ( http://earthquake.usgs.gov , last accessed on 11 September 2014 ).",OADS,1708.07262v3.pdf
"6 Division map of seismic zones in China and i ts adjacent areas (Version 3.6) , where the fault data are  from the Map of Active Tectonic in China (Deng et al., 2007)  and the data of t ectonic p late boundaries  are from  USGS ( http://earthquake.usgs.gov , last accessed on 11 September 2014 ).",OADS,1708.07262v3.pdf
"Also, the  1934 -01-15 Nepal -Bihar earthquake  is given as MW 8.0 by NEIC , MS 8.2 by ISC (International Seismological  Centre; last accessed on 8 October 2016 ), and MW 8.0 ±  0.3  by the ISC -GEM Global Instrumental Earthquake  Catalog (http://www.isc.ac.uk/iscgem/  ; last accessed on 8 October 2016 ), respectively.",Non-OADS,1708.07262v3.pdf
"arXiv preprint , arXiv : http://arxiv.org/abs/1712.02980.",Non-OADS,1708.07262v3.pdf
"MR 3583358 [4] Terence Tao, A symmetric formulation of the Croot-Lev-Pach-Ellenberg- Gijswijt capset bound , https://terrytao.wordpress.com/2016/05/18/a- symmetric-formulation-of-the-croot-lev-pach-ellenbe rg-gijswijt-capset- bound/, May 2016.",Non-OADS,1708.07263v1.pdf
"[15] H.F.deArruda, F.N.Silva, V.Q.Marinho, D.R.Aman- cio, and L. F. Costa, Journal of Complex Networks p. cnx023 (2017), URL http://doi.org/10.1093/comnet/",OADS,1708.07265v1.pdf
[39] Project Gutenberg - https://www.gutenberg.org/,Non-OADS,1708.07265v1.pdf
All datasets are available at http://law.di.unimi.it/datasets.php .,OADS,1708.07271v3.pdf
"Graph n m m′m/m′t t′S eu-2015-hc 1.07×1099.17×10101.11×10108.263244.0 1099.0 2.95 eu-2015-host-hc 1.13×1073.87×1081.10×1083.5211.55 8.151.42 gsh-2015-hc 9.88×1083.39×10107.08×1094.781803.6 953.41.89 it-2004-hc 4.13×1071.15×1092.27×1085.0824.65 12.02.05 uk-2014-hc 7.88×1084.76×10106.26×1097.582034.0 665.83.05 twitter-2010-hc 4.17×1071.47×1091.44×1091.02 – –– amazon-2008-hc 7.35×1055,16×1064.48×1061.15 – –– enwiki-2013 4.21×1061.01×1089.62×1071.05 – –– wordassoc.-2011 1.06×1047.22×1047.15×1041.01 – –– Experimental Evaluation We computed the number of nonzeros m′inA′for the adjacency matrix Aof several graphs available at http://law.di.unimi.it/datasets.php [8, 17, 22].",Non-OADS,1708.07271v3.pdf
http://pos.sissa.it/arXiv:1708.07273v2  [astro-ph.HE]  28 Aug 2017,Non-OADS,1708.07273v2.pdf
https://www.youtube.com/watch?v=E3zAEqkd9cQ.,Non-OADS,1708.07276v1.pdf
"MR 1697371 [Con03] ,Cohomological descent , preprint, http://math.stanford.edu/~conrad/papers/hypercover.",Non-OADS,1708.07276v1.pdf
