Sentence,class,file
"[30] M. Plappert, “keras-rl,” https://github.com/keras-rl/keras-rl, 2016.",OADS,2002.09478v5.pdf
"D. Results for Medical Images In this subsection, we segment magnetic resonance images (MRIs) coming from a simulated brain database (BrianWeb): http://www.bic.mni.mcgill.ca/brainweb/.",OADS,2002.09479v1.pdf
"11 row 6 FCM S1 2.2468 1.6699 1.9991 2.1728 2.1993 2.0762 FCM S2 2.2813 1.6650 1.9953 2.1696 2.1996 2.0771 FGFCM 2.2689 1.7014 2.0231 2.1906 2.2306 2.0834 FLICM 2.2336 1.6556 2.1135 2.2658 2.2014 2.0725 KWFLICM 2.2598 1.6176 2.1404 2.3190 2.2160 2.0830 FRFCM 2.1503 1.5173 2.0376 2.2180 2.1427 1.9821 WFCM 2.1483 1.5176 2.0404 2.2190 2.1160 1.9830 DSFCM N 2.3065 1.6895 2.1353 2.2466 2.2355 2.1828 KLDFCM 2.1336 1.5074 1.9840 2.1409 2.1155 1.9786 Besides simulated color images mentioned above, we also consider segmenting real-world images coming from the NASA Earth Observation database: http://neo.sci.gsfc.na sa.",Non-OADS,2002.09479v1.pdf
"[25] R. Cerulli for DAMA/INR-Kyiv coll., talk at IPRD 2019, Octo- ber 14-17 2019, Siena, Italy (http://people.roma2.infn.it/dama/pdf/ cerulli IPRD2019.pdf).",Non-OADS,2002.09482v1.pdf
"Di Marco for DAMA/INR-Kyiv coll., talk at CYGNUS 2019 work- shop on directional DM detection, July 10-12 2019, Rome, Italy (http://people.roma2.infn.it/dama/pdf/cygnus 2019.pdf).",Non-OADS,2002.09482v1.pdf
"[33] Scionix high ash-point EJ-309 liquid scintillation detectors, https://scionix.nl/wp-content/uploads/2017/07/High-ashpoint- EJ-309-liquid-scintillation-detectors.pdf [34] Datasheet for ET Enterprises 9821, http://et-enterprises.com/images/ data sheets/9821B.pdf [35] Datasheet for Hamamatsu H11934-200, https://www.hamamatsu.com/ resources/pdf/etd/R11265U H11934 TPMH1336E.pdf [36] P.G.",Non-OADS,2002.09482v1.pdf
"STEIN EQUATION FOR WEIGHTED SUMS OF INDEPENDENT χ2DISTRIBUTIONS 5 Department of Statistics University of Illinois at Urbana-Champaign S. Wright Street, Champaign, IL 61820 E-mail:xhchen@illinois.edu URL:http://publish.illinois.edu/xiaohuichen/ Department of Mathematics University of Illinois at Urbana-Champaign S. Wright Street, Champaign, IL 61820 E-mail:psdey@illinois.edu URL:https://faculty.math.illinois.edu/ psdey/",Non-OADS,2002.09484v1.pdf
2http://journalism.org/2018/09/10/news-use-across-social-media-platforms-2018 22,Non-OADS,2002.09485v1.pdf
3http://buzzfeednews.com/article/craigsilverman/viral-fake-election-news-outperformed-real-news-on-facebook 23,Non-OADS,2002.09485v1.pdf
4http://mturk.com 5http://figure-eight.com 6http://microworkers.com 7http://last.fm 8http://soundcloud.com 24,Non-OADS,2002.09485v1.pdf
9http://github.com/briatte/awesome-network-analysis 10http://kdnuggets.com/2015/06/top-30-social-network-analysis-visualization-tools.html/2 11http://kdnuggets.com/software/social-network-analysis.html 12http://infovis-wiki.net/wiki/Main_Page 37,OADS,2002.09485v1.pdf
This means that there is 13http://graphistry.com 38,Non-OADS,2002.09485v1.pdf
"The SNA 4-Dimensions website: https://ai-da-sna.github.io/ We would like to encourage the community to provide its own evaluations, of both the tools that have been evaluated in this paper as well as others in which you have previous experience.",Non-OADS,2002.09485v1.pdf
"(2008); 1https://msiebert1.github.io/kaepora/ MNRAS 000, 1{14 (2019)",Non-OADS,2002.09490v1.pdf
[3]https://dcc.ligo.org/ligo-T1800133/public .,Non-OADS,2002.09491v1.pdf
"[38]M. D. Cranmer, R. Galvez, L. Anderson, D. N. Spergel, and S. Ho, http://arxiv.org/abs/1908.08045v1.",Non-OADS,2002.09491v1.pdf
[66] https://github.com/ikostrikov/pytorch-flows .,OADS,2002.09491v1.pdf
"[68]M. D. McKay, R. J. Beckman, and W. J. Conover, Technometrics 21, 239 (1979), https://doi.org/10.1080/00401706.1979.10489755.",Non-OADS,2002.09491v1.pdf
The package can be downloaded using the command: git clone https://github.com/pascalwasser/DlogBasis.git In the following we give an overview over the dierent functions implemented in the package.,OADS,2002.09492v2.pdf
"(2016) , [https://publications.ub.uni-mainz.de/theses/frontdoor.php?source opus=100001967 ].",Non-OADS,2002.09492v2.pdf
Available at http://www.math.uiuc.edu/Macaulay2/ .,Non-OADS,2002.09492v2.pdf
"http://www.ita.uni-heidelberg.de/ ~massimo/ sub/Lectures/gl_all.pdf Meneghetti M., Yoshida N., Bartelmann M., Moscardini L., Springel V., Tormen G., White S. D. M., 2001, MNRAS, 325, 435 Meneghetti M., Bartelmann M., Dahle H., Limousin M., 2013, Space Sci.",Non-OADS,2002.09494v2.pdf
"1http://www.cosmos.esa.int/gaia 2http://www.cosmos.esa.int/web/gaia/dpac/consortium MNRAS 000, 1{15 (2020)",Non-OADS,2002.09496v2.pdf
Our data were processed and imaged using the Com- mon Astronomy Software Applications (CASA) package (https://casa.nrao.edu).,OADS,2002.09498v1.pdf
"Only four targets are not visible in continuum or H , 17https://www.physics.wisc.edu/ craigm/idl/tting.html 18W19 reports a lower fraction of large shifts because in that pa- per we divided the list of exposures into smaller units with smaller shifts for the nal data release.",OADS,2002.09499v1.pdf
com/matteofox/kubeviz and http://www.mpe.mpg.de/ ~dwilman/ kubeviz and is easily adaptable to new instruments.33 spaxels.,Non-OADS,2002.09499v1.pdf
"Despite radial and / or azimuthal vari- ations from a pure exponential prole, the best-t solu- tion will account for the mean surface brightness at xed 20http://www.mpe.mpg.de/ erwin/code/imt/",Non-OADS,2002.09499v1.pdf
(2016a) who provide 24https://github.com/jmeyers314/linmix,OADS,2002.09499v1.pdf
"[60] J. Zrake, The Astrophysical Journal 794, L26 (2014), URL https://doi.org/10.1088%2F2041-8205%2F794% 2F2%2Fl26 .",OADS,2002.09501v2.pdf
