Sentence,class,file
"URL https://www.osapublishing.org/abstract.cfm?URI= josab-34-4-776 [51] D. J. Whiting, J. Keaveney, C. S. Adams, I. G. Hughes, Direct measure- ment of excited-state dipole matrix elements using electromagnetically induced transparency in the hyperﬁne Paschen-Back regime, Phys.",OADS,1708.05305v1.pdf
"URL http://arxiv.org/abs/1502.07187http://dx.doi.org/ 10.1364/OL.40.002000https://www.osapublishing.org/ abstract.cfm?URI=ol-40-9-2000 [58] J. D. Hunter, Matplotlib: A 2D Graphics Environment, Comput.",OADS,1708.05305v1.pdf
"URL http://dx.doi.org/10.1023/A:1008202821328 [60] N. Metropolis, A. W. Rosenbluth, M. N. Rosenbluth, A. H. Teller, E. Teller, Equation of State Calculations by Fast Computing Machines, J. Chem.",OADS,1708.05305v1.pdf
URL http://linkinghub.elsevier.com/retrieve/pii/ S0098135403000516http://aip.scitation.org/doi/10.1063/ 1.1699114 [61] Scipy Documentation Pages.,None,None
"URL https://docs.scipy.org/doc/scipy/reference/ optimize.html [62] I. G. Hughes, T. P. A. Hase, Measurements and their Uncertainties: A Practical Guide to Modern Error Analysis, OUP, Oxford, 2010.",Non-OADS,1708.05305v1.pdf
"A. My- dosh, and G. Blumberg, Science 347, 1339 (2015), http://science.sciencemag.org/content/347/6228/1339.full.pdf.",Non-OADS,1708.05305v1.pdf
"40H.-H. Kuo, J.-H. Chu, J. C. Palmstrom, S. A. Kivel- son, and I. R. Fisher, Science 352, 958 (2016), http://science.sciencemag.org/content/352/6288/958.full.pdf.",Non-OADS,1708.05307v1.pdf
"Available: http://arxiv.org/abs/1704.01924 [26] K. Suto, K. Miyanabe, H. Nishiyama, N. Kato, H. Ujikawa, and K. I. Suzuki, “QoE-guaranteed and power-efﬁcient network opera tion for cloud radio access network with power over ﬁber,” IEEE Transactions on Computational Social Systems , vol.",Non-OADS,1708.05308v1.pdf
"Available: http://arxiv.org/abs/1607.05459 [33] I. Siomina and D. Yuan, “Optimizing small-cell range in heterogeneous and load-coupled LTE networks,” IEEE Transactions on Vehicular Technology , vol.",OADS,1708.05311v4.pdf
"Our aim with the this paper is to provoke a more tho rough recognition of this, and to inspire additional interdisciplinary resear ch on this 4http://breakthroughinitiatives.org 5In SETI jargon, the terms “intelligence” and “intelligent s pecies” refer to life that is capable of engineering signals we are capable of detecting.",OADS,1708.05311v4.pdf
