Sentence,class,file
[33] “cusparse..” https://docs.nvidia.com/cuda/cusparse/index.html.,Non-OADS,2012.06959v1.pdf
"[35] N. Sakharnykh, “Beyond gpu memory limits with uniﬁed memory on pascal..” https://devblogs.nvidia.com/beyond-gpu-memory-limits- uniﬁed-memory-pascal/.",Non-OADS,2012.06959v1.pdf
https://doi.org/XX.XXXX/XXXXXX.XXXXXXX 1 INTRODUCTION In recent years crowdsourcing systems have widely been used in both industry and academia for collecting human- labeled data.,Non-OADS,2012.06965v1.pdf
In order 1https://mturk.com Manuscript submitted to ACM,Non-OADS,2012.06965v1.pdf
"Finally, since we 2https://intherooms.com Manuscript submitted to ACM",Non-OADS,2012.06965v1.pdf
https://www.aa.org/assets/en_US/aa-literature/smf- 132-estimates-worldwide-aa-individual-and-group-membership [2][n.d.].,OADS,2012.06965v1.pdf
https://www.sciencedirect.com/science/article/pii/ S1877050917321592 [Online; accessed 2019-05-13].,Non-OADS,2012.06965v1.pdf
https://www.wordstream.com/blog/ws/2017/02/28/facebook-advertising-benchmarks Library Catalog: www.wordstream.com.,Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/2818048.,Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/3151759.3151844 [6]Sultana Lubna Alam and John Campbell.,Non-OADS,2012.06965v1.pdf
https://openresearch-repository.anu.edu.au/handle/1885/154077 [7]Omar Alonso and Matthew Lease.,Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/1935826.1935831 event-place: Hong Kong, China.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/3083671.3083689 [9]Daniel Robert Bateman, Erin Brady, David Wilkerson, Eun-Hye Yi, Yamini Karanam, and Christopher M. Callahan.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.2196/resprot.6904 [10] Michael S. Bernstein, Desney Tan, Greg Smith, Mary Czerwinski, and Eric Horvitz.",Non-OADS,2012.06965v1.pdf
"17, 2 (5 2008), 6:1–6:28. https://doi.org/10.1145/1746259.1746260 [11] Ria Mae Borromeo, Thomas Laurent, and Motomichi Toyama.",Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/2938503.2938511 [12] Ria Mae Borromeo and Motomichi Toyama.,Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2809915.2809918 [14] Erin L. Brady, Yu Zhong, Meredith Ringel Morris, and Jeffrey P. Bigham.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/ 2441776.2441915 event-place: San Antonio, Texas, USA.",Non-OADS,2012.06965v1.pdf
"Methods in Psychology 2 (Nov. 2020), 100022. https://doi.org/10.1016/j.metip.2020.100022 [16] Pern Hui Chia and John Chuang.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2145204.2145356 [17] Franco Curmi, Maria Angela Ferrario, Jon Whittle, and Florian ’Floyd’ Mueller.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2538862.2538900 event-place: Atlanta, Georgia, Manuscript submitted to ACM",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/3154862.3154875 event-place: Barcelona, Spain.",Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/2736277.2741685 [21] David Dunning.,Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1016/B978-0-12-385522-0.00005-6 [22] Lee Erickson, Irene Petrick, and Eileen Trauth.",OADS,2012.06965v1.pdf
"https://aisel.aisnet.org/amcis2012/proceedings/VirtualCommunities/3 [23] M. Ferri, L. Amato, and M. Davoli.",Non-OADS,2012.06965v1.pdf
https://doi.org/10.1002/14651858.CD005032.pub2 PMID: 16856072.,Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/3078852 [25] Karen E Fisher, Kenton T Unruh, and Joan C Durrance.",Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/2702123.2702443 [27] Victor Girotto.,Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2818052.2874356 [28] Jorge Goncalves, Denzil Ferreira, Simo Hosio, Yong Liu, Jakob Rogstadius, Hannu Kukka, and Vassilis Kostakos.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2493432.2493481 event-place: Zurich, Switzerland.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2800835.2800974 event-place: Osaka, Japan.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2598510.2598514 event-place: Vancouver, BC, Canada.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1093/iwc/iwv035 arXiv:https://academic.oup.com/iwc/article-pdf/28/5/612/6772052/iwv035.pdf [32] Daniel González, Regina Motz, and Libertad Tansini.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/3011141.3011173 [34] Hwajung Hong, Eric Gilbert, Gregory D. Abowd, and Rosa I. Arriaga.",Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/2702123.2702402 [Online; accessed 2016-04-12].,Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2642918.2647362 event-place: Honolulu, Hawaii, USA.",Non-OADS,2012.06965v1.pdf
https://doi.org/10.1109/ICIMTR.2012.6236409 [37] Gary Hsieh and Rafał Kocielnik.,Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2818048.2819936 [38] Yun Huang, Yifeng Huang, Na Xue, and Jeffrey P. Bigham.",Non-OADS,2012.06965v1.pdf
https://doi.org/10.,Non-OADS,2012.06965v1.pdf
Comparing Generic and Community-Situated Crowdsourcing for Data Validation in the Context of Recovery from Substance Use Disorders 25 https://doi.org/10.1145/2858036.2858327 [40] Panagiotis G. Ipeirotis and Evgeniy Gabrilovich.,OADS,2012.06965v1.pdf
"https://doi.org/10.1145/3281449 [42] Steve T. K. Jan, Chun Wang, Qing Zhang, and Gang Wang.",Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/3281449 [43] Christopher Jonathan and Mohamed F. Mokbel.,Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/3274895.3274902 event-place: Seattle, Washington.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/3134691 [45] Hernisa Kacorri, Kaoru Shinkawa, and Shin Saito.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2596695.2596713 [46] Keiko Katsuragawa, Qi Shu, and Edward Lank.",Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/3290605.3300541 [47] Nicolas Kaufmann and Thimo Schulze.,Non-OADS,2012.06965v1.pdf
http://www.humancomputation.com/ Program.html [Online; accessed 2019-05-13].,Non-OADS,2012.06965v1.pdf
"https://aisel.aisnet.org/amcis2011_submissions/340 [49] Aniket Kittur, E Chi, and Bongwon Suh.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2675133.2675255 [51] MIIA KOSONEN, CHUNMEI GAN, MIKA VANHALA, and KIRSIMARJA BLOMQVIST.",Non-OADS,2012.06965v1.pdf
"International Journal of Innovation Management 18, 05 (2014), 1450031. https://doi.org/10.1142/S1363919614500315 arXiv:https://doi.org/10.1142/S1363919614500315 [52] Ranjay A. Krishna, Kenji Hata, Stephanie Chen, Joshua Kravitz, David A. Shamma, Li Fei-Fei, and Michael S. Bernstein.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2858036.2858115 [53] Anand Kulkarni, Matthew Can, and Björn Hartmann.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2145204.2145354 [54] Mucahid Kutlu, Tyler McDonnell, Aashish Sheshadri, Tamer Elsayed, and Matthew Lease.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2566486.2568033 event-place: Seoul, Korea.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2835776.2835797 [57] Thomas Ludwig, Christoph Kotthaus, Christian Reuter, van Sören Dongen, and Volkmar Pipek.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1016/j.ijhcs.2016.09.008 [58] Andrew Mao, Ece Kamar, Yiling Chen, Eric Horvitz, Megan E. Schwamb, Chris J. Lintott, and Arfon M. Smith.",OADS,2012.06965v1.pdf
"Proceedings of the 11th Web for All Conference , 35:1–35:4. https://doi.org/10.1145/2596695.2596716 event-place: Seoul, Korea.",Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/1600150.1600175 Manuscript submitted to ACM,Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/2531602.,Non-OADS,2012.06965v1.pdf
https://www.aaai.org/ocs/index.php/ICWSM/ICWSM10/paper/view/1518 [Online; accessed 2019-05-13].,Non-OADS,2012.06965v1.pdf
https://doi.org/10.2196/jmir.4167 PMID: 25835472 PMCID: PMC4395771.,Non-OADS,2012.06965v1.pdf
"https://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4807 [66] 1615 L. St NW, Suite 800Washington, and DC 20036USA202-419-4300 | Main202-857-8562 | Fax202-419-4372 | Media Inquiries.",Non-OADS,2012.06965v1.pdf
"https://www.pewresearch.org/internet/2016/07/11/research-in-the-crowdsourcing-age-a-case-study/pi_2016-07-11_mechanical- turk_0-01/ [67] Lisa Posch, Arnim Bleier, Clemens M. Lechner, Daniel Danner, Fabian Flöck, and Markus Strohmaier.",Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/3335081 [68] Judith Redi and Isabel Povoa.,Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2660114.2660118 [69] Jakob Rogstadius, Vassilis Kostakos, Aniket Kittur, Boris Smus, Jim Laredo, and Maja Vukovic.",Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/2145204.2145238 [71] Ellen L. Rubenstein.,Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/3027063.3048431 [73] Sabirat Rubya, Xizi Wang, and Svetlana Yarosh.",Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/3295750.3298933 [74] Sabirat Rubya and Svetlana Yarosh.,Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/3134726 [75] Sabirat Rubya and Svetlana Yarosh.,Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/2998181.,Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2556288.2557181 event-place: Toronto, Ontario, Canada.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1038/nmeth.2855 [81] Helen Wauck, Yu-Chun (Grace) Yen, Wai-Tat Fu, Elizabeth Gerber, Steven P. Dow, and Brian P. Bailey.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/3025453.3025477 event-place: Denver, Colorado, USA.",Non-OADS,2012.06965v1.pdf
https://doi.org/10.7189/jogh.08.010502 Manuscript submitted to ACM,Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/2818048.2820063 [84] Svetlana Yarosh.,Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/2470654.2466468 [Online; accessed 2016-03-29].,Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1145/2901790.2901820 event-place: Brisbane, QLD, Australia.",Non-OADS,2012.06965v1.pdf
"https://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6301 Retrieved January 9, 2020 from.",Non-OADS,2012.06965v1.pdf
"https://doi.org/10.1109/APSCC.2012.20 [88] Alvin Yuan, Kurt Luther, Markus Krause, Sophie Isabel Vennix, Steven P Dow, and Bjorn Hartmann.",Non-OADS,2012.06965v1.pdf
https://doi.org/10.1145/2818048.2819953 [89] Dongqing Zhu and Ben Carterette.,Non-OADS,2012.06965v1.pdf
"REFERENCES [1] “Dbpedia,” https://wiki.dbpedia.org/about.",Non-OADS,2012.06966v1.pdf
"[2] “Linkedgeodata,” http://www.linkedgeodata.org/About.",Non-OADS,2012.06966v1.pdf
"[3] “Uniprot,” https://www.uniprot.org/help/about.",Non-OADS,2012.06966v1.pdf
"[4] “Neo4j,” https://neo4j.com/docs/developer-manual/current/.",Non-OADS,2012.06966v1.pdf
"[27] “Yago,” https://www.mpi-inf.mpg.de/departments/ databases-and-information-systems/research/yago-naga/yago/.",Non-OADS,2012.06966v1.pdf
"[28] “Watdiv,” https://dsg.uwaterloo.ca/watdiv/.",Non-OADS,2012.06966v1.pdf
"[29] “Bio2rdf,” https://download.bio2rdf.org/.",Non-OADS,2012.06966v1.pdf
"[31] “Watdiv query templates,” https://dsg.uwaterloo.ca/watdiv/ basic-testing.shtml.",OADS,2012.06966v1.pdf
$15.00 https://doi.org/10.1145/3437963.3441761 Behaviors User-Speciﬁc InfoContext-Info (b)(b2)Candidate Items (b1)(a)(1).,OADS,2012.06968v3.pdf
"https://doi.org/10.1145/3437963.3441761 1 INTRODUCTION CTR prediction, which aims to estimate the likelihood of a user clicking at an ad or an item, is critical to many applications such as online advertising [ 11,22] and recommendation systems [ 20,21,35].",Non-OADS,2012.06968v3.pdf
"To be more specific, MIAN can further capture the internal dependency 2https://github.com/shenweichen/DeepCTR-Torch",OADS,2012.06968v3.pdf
"[4] J. Bamberg, There is no Cameron–Liebler line class of PG(3,4) with pa- rameter 6, http://symomega.wordpress.com/2012/04/01/ther e-is-no- cameron-liebler-line-class-of-pg34-with-parameter-6 [5] M. Braun, A. Kerber, R. Laue, Systematic Construction of q-A nalogs of t-(v, k, l)-designs, Designs, Codes and Cryptography, 34, 55–7 0, 2005 13",Non-OADS,2012.06970v1.pdf
Available at http://arxiv.org/abs/1304.1462 [7] P.J.,Non-OADS,2012.06970v1.pdf
"Lattices and Norton algebras of J ohnson, GrassmannandHamminggraphs.E-print1204.1947,arXiv.org,201 2.Avail- able at http://arxiv.org/abs/1204.1947 [18] D. S. Krotov, I. Yu.",Non-OADS,2012.06970v1.pdf
"Available at http://arxiv.org/abs/1812.03159 [19] E. A. Bespalov, D. S. Krotov, A.",Non-OADS,2012.06970v1.pdf
"Available at http://arxiv.org/abs/1911.13151 [20] J. Borges, J. Rifa, V.A.",Non-OADS,2012.06970v1.pdf
Available at http://arxiv.org/abs/2003.10956 15,Non-OADS,2012.06970v1.pdf
https://doi.org/10.1117/12.2512564 2.,Non-OADS,2012.06972v1.pdf
https://doi.org/10.1097/01.wnr.0000224769.92454.5d 8.,Non-OADS,2012.06972v1.pdf
https://doi.org/10.1016/j.euroneuro.2010.03.008 18.,OADS,2012.06972v1.pdf
https://doi.org/10.1016/j.neuroimage.2016.04.006,OADS,2012.06972v1.pdf
https://doi.org/10.1016/j.neuroimage.2018.01.058 22.,OADS,2012.06972v1.pdf
https://doi.org/10.1227/NEU.0000000000000307 23.,Non-OADS,2012.06972v1.pdf
https://doi.org/10.3389/fnhum.2013.00573 30.,Non-OADS,2012.06972v1.pdf
https://doi.org/10.1016/j.neuroimage.2010.08.063 32.,OADS,2012.06972v1.pdf
https://doi.org/10.1177/1971400917697342 33.,Non-OADS,2012.06972v1.pdf
We have performed this search numerically for a set of nuclei from the 2http://cococubed.asu.edu/code_pages/nse.shtml – 8 –,OADS,2012.06975v1.pdf
"In our Universe, the instability of these nuclei is one reason for BBN essentially ending at4He, and in stars it means that the nuclear path from protons to heavier elements requires a three-body interaction: the triple-alpha 3Accessed via https://www-nds.iaea.org/relnsd/NdsEnsdf/QueryForm.html .",OADS,2012.06975v1.pdf
5http://cococubed.asu.edu/code_pages/burn_helium.shtml 6http://www.astro.ulb.ac.be/Netgen/form.html – 12 –,Non-OADS,2012.06975v1.pdf
"This research made use of the primordial nucleosynthesis code AlterBBN (https://alterbbn.hepforge.org [7]), the SciPyecosystem [40], NumPy[19] and Matplotlib [20].",OADS,2012.06975v1.pdf
URL http://adsabs.harvard.edu/abs/1999ApJ...521...17A .,OADS,2012.06975v1.pdf
URL http://dx.doi.org/10.1007/978-3-319-59315-9_1 .,Non-OADS,2012.06975v1.pdf
URL http://dx.doi.org/10.1007/978-3-319-55333-7_135 .,Non-OADS,2012.06975v1.pdf
URL http://arxiv.org/abs/hep-th/0410270 .,Non-OADS,2012.06975v1.pdf
URL http://books.google.com/books?hl=en{&}lr={&}id=qQZugqxWAkcC{&}oi=fnd{&}pg= PA99{&}dq=A+Field+Guide+to+Recent+Work+on+the+Foundations+of+Statistical+ Mechanics{&}ots=NZI9uTn9YN{&}sig=uphU86cT2pgOcqVtr6ZqXvr8nZo .,Non-OADS,2012.06975v1.pdf
URL http://cds.cern.ch/record/2020261 .,Non-OADS,2012.06975v1.pdf
URL https://cds.cern.ch/record/206230 .,Non-OADS,2012.06975v1.pdf
URL http://dx.doi.org/10.1142/S0218301317410014 .,Non-OADS,2012.06975v1.pdf
URL https://cds.cern.ch/record/991646 .,Non-OADS,2012.06975v1.pdf
URL http://dx.doi.org/10.1038/nature04805 .,OADS,2012.06975v1.pdf
URL http://arxiv.org/abs/gr-qc/0507094 .,OADS,2012.06975v1.pdf
2https://github.com/whwu95/MVFNet2 Related Work 2D CNNs were extensively applied to conduct video recog- nition.,OADS,2012.06977v2.pdf
The code is available at the following url: https://github.com/ShacharSchnapp/ActiveFeatureSelection.,OADS,2012.06979v1.pdf
URL http://archive.ics.uci.edu/ml.,OADS,2012.06979v1.pdf
http://yann.lecun.com/exdb/mnist/.,Non-OADS,2012.06979v1.pdf
URL http://featureselection.asu.edu.,Non-OADS,2012.06979v1.pdf
Available as arXiv preprint https://arxiv.org/abs/1710.00379.,Non-OADS,2012.06979v1.pdf
REFERENCES [1] 2to3: Automated Python 2 to 3 code translation .https://docs.python.org/3/ library/2to3.html .,OADS,2012.06981v2.pdf
[10] Datalore .https://datalore.jetbrains.com/ .,Non-OADS,2012.06981v2.pdf
[15] GitHub Search API .https://developer.github.com/v3/search/ .,OADS,2012.06981v2.pdf
I Don’t Like Notebooks (JupyterCon 2018 Talk) .https://t.ly/Wt3S .,Non-OADS,2012.06981v2.pdf
NBSafety .https://github.com/nbsafety- project/nbsafety/ .,OADS,2012.06981v2.pdf
[45] sys: System-specific parameters and functions .https://docs.python.org/2/ library/sys.html#sys.settrace .,OADS,2012.06981v2.pdf
Nodebook .https://multithreaded.stitchfix.com/blog/ 2017/07/26/nodebook/ .,Non-OADS,2012.06981v2.pdf
The codes for this work are available at   https://github.com/maybe1983 76/LEARN -Plus-Plus.,OADS,2012.06983v1.pdf
This implementation can be found at https://github.com/peter1255/RBM_chem .,OADS,2012.06984v1.pdf
7https://github.com/openseg-group/openseg.,OADS,2012.06985v4.pdf
pytorch?v=2 8https://github.com/ZJULearning/RMI,OADS,2012.06985v4.pdf
"2007, 98:066802. https://doi.org/10.1103/PhysRevLett.98.066802 [2] Novoselov, K., Geim, A., Morozov, S. et al.",OADS,2012.06986v2.pdf
"https://doi.org/10.1038/nature04233 [3] Vicente A, Eduardo V. Castro, and María A. H. Vozmediano Phys.",Non-OADS,2012.06986v2.pdf
"B 2017, 96, 081110 (R).https://doi.org/10.1103/PhysRevB.96.081110 [4] Zhang, Y., Tan, Y., Stormer, H. et al.",OADS,2012.06986v2.pdf
"Nature 2005, 438, 201–204 .https://doi.org/10.1038/nature04235 [5] Bolotin, K., Ghahari, F., Shulman, M. et al.",Non-OADS,2012.06986v2.pdf
"https://doi.org/10.1038/nature08582 [6] Andrade, F. M., Silva, E. O., Ferreira Jr, M.",Non-OADS,2012.06986v2.pdf
"Physics Letters B 2014, 731, 327-330. https://doi.org/10.1016/j.physletb.2014.09.017 [7] Seiberg, N; Witten, E. String theory and noncom- mutative geometry.",OADS,2012.06986v2.pdf
"1999, 9. https://doi.org/10.1088/1126-6708/1999/09/032 [8] Gingrich, D.M.",Non-OADS,2012.06986v2.pdf
"2010, 2010, 22. https://doi.org/10.1007/JHEP05(2010)022 [9] Gracia-Bondia.",Non-OADS,2012.06986v2.pdf
