Sentence,class,file
URL http://dx.doi.org/10.1007/ s10994-016-5576-6 .,Non-OADS,1601.00549v2.pdf
URL http://www.dcc.fc.up.pt/$\thicksim$ltorgo/ Regression/DataSets.html .,OADS,1601.00549v2.pdf
"Phys.-JETP 21 19 3 [15] A. V. Phelps et al., JILA cross-sections, http://jila.colorado.edu/ ˜avp/collision data/electronneutral/ELECTRON.TXT [16] S. M. Seltzer & M. J. Berger, 1985, Nucl.",OADS,1601.00551v2.pdf
"12 [18] X. Gao, L. Guo, W. Sit and S. Zheng, Rota-Baxter type oper ators, rewriting systems and Gr¨ obner- Shirshov bases, http://arxiv.org/pdf/1412.8055v1.pdf ,received by J. Symb.",Non-OADS,1601.00553v2.pdf
"Host, Weighted multiple ergodic averages and correlation sequen ces, preprint, 2015, available at http://arxiv.org/pdf/1511.",OADS,1601.00562v4.pdf
"[27] B. Krause, Polynomial Ergodic Averages Converge Rapidly: Variations on a Theorem of Bourgain , preprint, 2014, availble at http://arxiv.org/abs/1402.",Non-OADS,1601.00562v4.pdf
"[44] P. Zorin-Kranich, A double return times theorem , preprint, 2015, available at http://arxiv.org/pdf/1506.05748v1.pdf.",Non-OADS,1601.00562v4.pdf
"http://arxiv.org/pdf/1503.01629.pdf [12]E. Montefusco, B. Pellacci, G. Verzini ,Fractional diusion with Neumann boundary con- ditions: the logistic equation .",Non-OADS,1601.00568v3.pdf
 Solvents Polarity  Index Refractive  Index Source and purity  Acetone 5.1 1.359 SRL (99.5%)  Acetonitrile 5.8 1.344 SRL (99.8%)  Dimethyl formamide 6.4 1.431 SRL (99%)  Dimethyl sulfoxide 7.2 1.479 Merck (99.9%)  Ethyl acetate 4.4 1.372 Spectrochem (99.8%)  Ethyl ether 2.8 1.352 SRL (99.5%)  n-Hexane 0.1 1.426 Merck (96%)  o-Xylene 2.5 1.505 SRL (98%)  Toluene 2.4 1.497 SRL (99.8%)  Water 10.2 1.333 Millipore    Sources:  Polarity: http://macro.lsu.edu/howto/solvents/Polarity%20inde x.htm   Refractive index: http://www.stenutz.eu/chem/solv23.php   Synthesis of colloidal magnetic nanoparticles:  Synthesis of citrate coated iron oxide nanoparticle s:   Colloidal Iron oxide NPs were synthesized through c o-precipitation of ferrous and ferric salts.,Non-OADS,1601.00569v1.pdf
[33] https://www.cs.cmu.edu/ ./enron/.,Non-OADS,1601.00571v3.pdf
