Sentence,class,file
Recent publications on these two topics can be seen at http://inf.ufrgs.br/~ingridnunes .,Non-OADS,1904.01518v2.pdf
"(2010 ) 13: 3. https://doi.org/10.12942/lrr- 2010-3 [79] S. Capozziello, R. de Ritis, A.A. Marino, Class.",Non-OADS,1904.01519v2.pdf
C (2016) 76: 552. https://doi.org/10.1140/epjc/s10052-016-4394-0 30,Non-OADS,1904.01519v2.pdf
https://www.pololu.com/docs/pdf/0J57/zumo_shield_fo r_arduino.pdf .,Non-OADS,1904.01520v1.pdf
Available at https://doi.org/10.5281/zenodo.1450868 .,Non-OADS,1904.01520v1.pdf
Available online: https://github.com/EMMA- Group/ReducedBasisDemonstrator (accessed 27 May 2019).,OADS,1904.01521v3.pdf
This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY) license (http://creativecommons.org/licenses/by/4.0/).,Non-OADS,1904.01521v3.pdf
"[1] A. Kitaev, Annals of Physics 321, 2 (2006), ISSN 0003-4916, january Special Issue, URL http://www.sciencedirect.com/science/article/ pii/S0003491605002381 .",Non-OADS,1904.01523v2.pdf
"[2] A. Kitaev, Annals of Physics 303, 2 (2003), ISSN 0003- 4916, URL http://www.sciencedirect.com/science/ article/pii/S0003491602000180 .",Non-OADS,1904.01523v2.pdf
"Stone, G. E. Granroth, M. D. Lumsden, Y. Yiu, J. Knolle, et al., Nature Materials 15, 733 EP (2016), article, URL https://doi.org/10.1038/nmat4604 .",Non-OADS,1904.01523v2.pdf
"A. Aczel, B. Winn, Y. Liu, D. Pajerowski, J. Yan, C. A. Bridges, et al., npj Quantum Materials 3, 8 (2018), ISSN 2397-4648, URL https://doi.org/10.",Non-OADS,1904.01523v2.pdf
"[19] Y. Kasahara, T. Ohnishi, Y. Mizukami, O. Tanaka, S. Ma, K. Sugii, N. Kurita, H. Tanaka, J. Nasu, Y. Mo- tome, et al., Nature 559, 227 (2018), ISSN 1476-4687, URL https://doi.org/10.1038/s41586-018-0274-0 .",Non-OADS,1904.01523v2.pdf
"[24] R. Yadav, N. A. Bogdanov, V. M. Katukuri, S. Nishi- moto, J. van den Brink, and L. Hozoi, Scientic Reports 6, 37925 EP (2016), article, URL https://doi.org/10.",Non-OADS,1904.01523v2.pdf
"A. Tsirlin, M. Daghofer, J. van den Brink, Y. Singh, P. Gegenwart, and R. Valent , Journal of Physics: Condensed Matter 29, 493002 (2017), URL https://doi.org/10.1088%2F1361-648x%2Faa8cf5 .",OADS,1904.01523v2.pdf
"Park, J. Yoshitake, J. Nasu, Y. Motome, Y. Kwon, D. T. Adroja, D. J. Voneshen, K. Kim, T.-H. Jang, et al., Nature Physics 13, 1079 EP (2017), URL https://doi.org/10.1038/nphys4264 .",OADS,1904.01523v2.pdf
[39] http://elk.sourceforge.net .,Non-OADS,1904.01523v2.pdf
"[44] I. Mayer, International Journal of Quantum Chemistry 90, 63 (2002), https://onlinelibrary.wiley.com/doi/pdf/10.1002/qua.981, URL https://onlinelibrary.wiley.com/doi/abs/10.",Non-OADS,1904.01523v2.pdf
"[46] T. Miyake, K. Nakamura, R. Arita, and M. Imada, Jour- nal of the Physical Society of Japan 79, 044705 (2010), https://journals.jps.jp/doi/pdf/10.1143/JPSJ.79.044705, URL https://journals.jps.jp/doi/abs/10.1143/ JPSJ.79.044705 .",OADS,1904.01523v2.pdf
For details see https://www.hcup-us.ahrq.gov/tech_assist/sampledesi gn/ 508_compliance/508course.htm#{463754B8-A305-47E3-B7 EE-A43953AA9478} .,Non-OADS,1904.01524v2.pdf
"URLhttps://doi.org/10.1080/00036846.2017.1349287 Frisch, R., 1964.",Non-OADS,1904.01524v2.pdf
"Springer, Heidelberg, May 2003. http://eprint.iacr.org/2003/032.ps.gz .",Non-OADS,1904.01526v2.pdf
"96010401 ISSN 0031-9007 [6] Tura J, Augusiak R, Sainz A B, V ertesi T, Lewenstein M and Ac n A 2014 Science 3441256{1258 ISSN 0036-8075 URL http://science.sciencemag.org/content/344/6189/1256",Non-OADS,1904.01528v2.pdf
"Scale-invariant spin dynamics and the quantum limits of eld sensing 12 [7] Schmied R, Bancal J D, Allard B, Fadel M, Scarani V, Treutlein P and Sangouard N 2016 Science 352441{444 ISSN 0036-8075 [8] The LIGO Scientic Collaboration 2011 Nat Phys 7962{965 URL http://dx.doi.org/10.1038/ nphys2083 [9] J Aasi, et al 2013 Nat Photon 7613{619 URL http://dx.doi.org/10.1038/nphoton.2013.177 [10] The LIGO Scientic Collaboration 2015 Classical and Quantum Gravity 32074001 URL https: //doi.org/10.1088%2F0264-9381%2F32%2F7%2F074001 [11] Appel J, Windpassinger P J, Oblak D, Ho U B, Kjrgaard N and Polzik E S 2009 Proc.",OADS,1904.01528v2.pdf
"104073602 ISSN 0031-9007 [13] Louchet-Chauvet A, Appel J, Renema J J, Oblak D, Kjaergaard N and Polzik E S 2010 New Journal of Physics 12065032 URL http://stacks.iop.org/1367-2630/12/i=6/a=065032 [14] Chen Z, Bohnet J G, Sankar S R, Dai J and Thompson J K 2011 Physical Review Letters 106(13) 133601 URL http://link.aps.org/doi/10.1103/PhysRevLett.106.133601 [15] Hosten O, Engelsen N J, Krishnakumar R and Kasevich M A 2016 Nature 529 505{508 URL http://dx.doi.org/10.1038/nature16176 [16] Wolfgramm F, Cer e A, Beduini F A, Predojevi c A, Koschorreck M and Mitchell M W 2010 Physical Review Letters 105053601 [17] Sewell R J, Koschorreck M, Napolitano M, Dubost B, Behbood N and Mitchell M W 2012 Physical Review Letters 109(25) 253605 URL http://link.aps.org/doi/10.1103/PhysRevLett.109.",Non-OADS,1904.01528v2.pdf
"aps.org/doi/10.1103/RevModPhys.92.021001 [21] Heisenberg W 2013 The Physical Principles of the Quantum Theory Dover Books on Physics (Dover Publications) ISBN 9780486318417 URL https://books.google.es/books?id=T9zCAgAAQBAJ [22] Tesche C D and Clarke J 1977 Journal of Low Temperature Physics 29301{331 URL http: //dx.doi.org/10.1007/BF00655097 [23] Koch R H, Van Harlingen D J and Clarke J 1981 Applied Physics Letters 38380{382 URL https://doi.org/10.1063/1.92345 [24] Robbes D 2006 Sensors and Actuators A: Physical 12986{93 URL http://www.sciencedirect.",Non-OADS,1904.01528v2.pdf
"com/science/article/pii/S0924424705006643 [25] Awschalom D D, Rozen J R, Ketchen M B, Gallagher W J, Kleinsasser A W, Sandstrom R L and Bumble B 1988 Applied Physics Letters 532108{2110 URL http://dx.doi.org/10.1063/ 1.100291 [26] Wakai R T and Van Harlingen D J 1988 Applied Physics Letters 521182{1184 URL http: //dx.doi.org/10.1063/1.99197 [27] M uck M, Kycia J B and Clarke J 2001 Applied Physics Letters 78967{969 URL http: //scitation.aip.org/content/aip/journal/apl/78/7/10.1063/1.1347384 [28] Dang H B, Maloof A C and Romalis M V 2010 Applied Physics Letters 97151110 (pages 3) URL http://link.aip.org/link/?APL/97/151110/1 [29] Grith W C, Knappe S and Kitching J 2010 Optics Express 1827167{27172 URL http: //www.opticsexpress.org/abstract.cfm?URI=oe-18-26-27167 [30] Wolf T, Neumann P, Nakamura K, Sumiya H, Ohshima T, Isoya J and Wrachtrup J 2015 Phys.",Non-OADS,1904.01528v2.pdf
"Scale-invariant spin dynamics and the quantum limits of eld sensing 13 Science 351836 URL http://science.sciencemag.org/content/351/6275/836.abstract [32] Vengalattore M, Higbie J M, Leslie S R, Guzman J, Sadler L E and Stamper-Kurn D M 2007 Physical Review Letters 98(20) 200801 URL http://link.aps.org/doi/10.1103/ PhysRevLett.98.200801 [33] Palacios S, Coop S, Gomez P, Vanderbruggen T, de Escobar Y N M, Jasperse M and Mitchell M W 2018 New Journal of Physics 20053008 URL https://doi.org/10.1088%2F1367-2630% 2Faab2a0 [34] Mitchell M W 2017 Quantum Science and Technology 2044005 URL http://stacks.iop.org/ 2058-9565/2/i=4/a=044005 [35] Boixo S, Flammia S T, Caves C M and Geremia J M 2007 Physical Review Letters 98(9) 090401 URL http://link.aps.org/doi/10.1103/PhysRevLett.98.090401 [36] Napolitano M, Koschorreck M, Dubost B, Behbood N, Sewell R J and Mitchell M W 2011 Nature 471486{489 URL http://dx.doi.org/10.1038/nature09778 [37] Lucivero V G, Dimic A, Kong J, Jim enez-Mart nez R and Mitchell M W 2017 Phys.",Non-OADS,1904.01528v2.pdf
"A 95(4) 041803(R) URL https://link.aps.org/doi/10.1103/PhysRevA.95.041803 [38] Taylor J M, Cappellaro P, Childress L, Jiang L, Budker D, Hemmer P R, Yacoby A, Walsworth R and Lukin M D 2008 Nature Physics 4810 URL http://dx.doi.org/10.1038/nphys1075 [39] Kominis I, Kornack T, Allred J and Romalis M 2003 Nature 422596{599 [40] Jim enez-Mart nez R and Knappe S 2017 Microfabricated Optically-Pumped Magnetometers (Cham: Springer International Publishing) pp 523{551 ISBN 978-3-319-34070-8 URL http://dx.doi.",Non-OADS,1904.01528v2.pdf
"org/10.1007/978-3-319-34070-8_17 [41] Yang W, Ma W L and Liu R B 2016 Reports on Progress in Physics 80016001 URL https: //doi.org/10.1088%2F0034-4885%2F80%2F1%2F016001 [42] Balasubramanian G, Neumann P, Twitchen D, Markham M, Kolesov R, Mizuochi N, Isoya J, Achard J, Beck J, Tissler J, Jacques V, Hemmer P R, Jelezko F and Wrachtrup J 2009 Nature Materials 8383 URL https://doi.org/10.1038/nmat2420 [43] Zhou H, Choi J, Choi S, Landig R, Douglas A M, Isoya J, Jelezko F, Onoda S, Sumiya H, Cappellaro P, Knowles H S, Park H and Lukin M D 2019 arXiv e-prints arXiv:1907.10066 (Preprint 1907.10066 ) [44] Jackson Kimball D F, Sushkov A O and Budker D 2016 Physical Review Letters 116(19) 190801 URL https://link.aps.org/doi/10.1103/PhysRevLett.116.190801 [45] Helstrom C W 1976 Quantum Detection and Estimation Theory (Academic Press, New York) [46] Abragam A 1961 The principles of nuclear magnetism (Oxford University Press) [47] Auletta G, Fortunato M and Parisi G 2009 Quantum Mechanics EBL-Schweitzer (Cambridge Uni- versity Press) ISBN 9780521869638 URL https://books.google.es/books?id=hIz8-SJwg-AC [48] Happer W, Jau Y Y and Walker T 2010 Optically Pumped Atoms (Wiley) ISBN 9783527629510 URL https://books.google.es/books?id=HwCc3rqLm2AC [49] Allred J C, Lyman R N, Kornack T W and Romalis M V 2002 Physical Review Letters 89(13) 130801 URL http://link.aps.org/doi/10.1103/PhysRevLett.89.130801 [50] Huelga S F, Macchiavello C, Pellizzari T, Ekert A K, Plenio M B and Cirac J I 1997 Phys.",Non-OADS,1904.01528v2.pdf
"B 86(4) 045214 URL https://link.aps.org/doi/10.1103/ PhysRevB.86.045214 [54] Choi J, Zhou H, Knowles H S, Landig R, Choi S and Lukin M D 2019 arXiv e-prints arXiv:1907.03771 ( Preprint 1907.03771 ) [55] Kapitza P L 1965 Collected papers of P. L. Kapitza vol 2 (Elsevier) URL https://doi.org/10.",Non-OADS,1904.01528v2.pdf
Scale-invariant spin dynamics and the quantum limits of eld sensing 14 1016/C2013-0-01850-6 [56] Bandyopadhyay M and Dattagupta S 2008 Pramana 70381{398 URL https://doi.org/10.,Non-OADS,1904.01528v2.pdf
Available at http://www.statslab.cam.ac.uk/ ~rb812/.,Non-OADS,1904.01532v4.pdf
"[15] “DARPA Medifor Program,” https://www.darpa.mil/program/media- forensics/, 2018, [Online; accessed 7-August-2018].",Non-OADS,1904.01533v2.pdf
We threshold the scores so that 4allsides.com 5https://bit.ly/2OoYztU,Non-OADS,1904.01534v1.pdf
"229168 [18] https://openmpcd.org [19] Formanek M and Moreno A J 2018 Single-Chain Nanopar- ticles under Homogeneous Shear Flow arXiv:1812.03233 [cond-mat.soft] [20] Huang C-C, Winkler R G, Sutmann G and Gompper G 2010 Macromolecules 4310107 [21] Nikoubashman A and Likos C N 2010 Macromolecules 43 1610 [22] Jaramillo-Cano D, Formanek M, Likos C N and Camargo M 2018 J. Phys.",Non-OADS,1904.01535v1.pdf
"As both TTS and PR are predicting acoustic features, we measure errors in the prediction via mel cepstr al 1All ﬁles are available at http://mr-pc.org/work/icassp19/",OADS,1904.01537v1.pdf
Lau2y 1Dalian University of Technology2City University of Hong Kong Project Page: https://stevewongv.github.io/derain-project.html Abstract Removing rain streaks from a single image has been drawing considerable attention as rain streaks can severely degrade the image quality and affect the performance of ex- isting outdoor vision tasks.,Non-OADS,1904.01538v2.pdf
"https://www.motionvfx.com/mplugs-48.html, 2014.",Non-OADS,1904.01538v2.pdf
http://pytorch.org.,Non-OADS,1904.01538v2.pdf
"5441{5449. International Joint Conferences on Articial Intelligence Organization (7 2018), https://doi.org/10.24963/ijcai.2018/768 18.",Non-OADS,1904.01540v1.pdf
"2Autenticação.gov, https://www.autenticacao.gov.pt 6",Non-OADS,1904.01541v1.pdf
"UDDI Spec Techni- cal Committee Draft, 2004. https://www.oasis-open.org/committees/ uddi-spec/doc/spec/v3/uddi-v3.0.2-20041019.htm .",Non-OADS,1904.01541v1.pdf
"Proﬁles for the OASIS Security Assertion Markup Language (SAML) 2.0 , March 2005. http://docs.oasis-open.",OADS,1904.01541v1.pdf
The source code of all methods and evaluation procedures is available at https://www.github.,OADS,1904.01543v3.pdf
"To further compare to the (hierarchi- cal)k-GNN [83] andk-IGN [77], and show the beneﬁts of our architecture in presence of con- tinuous features, we used the QM9 [91, 112] regression dataset.6All datasets can be obtained fromhttp://www.graphlearning.io [84].",OADS,1904.01543v3.pdf
English trans- lation by G. Ryabov is available at https://www.iti.zcu.cz/wl2018/pdf/wl_paper_ translation.pdf .,Non-OADS,1904.01543v3.pdf
9https://www.predictive-toxicology.org/ptc/ 10https://sites.cs.ucsb.edu/~xyan/dataset.htm 11We opted for comparing on the QM9 dataset to ensure a fair comparison concerning hyperparameter selection.,Non-OADS,1904.01543v3.pdf
"12Note that the full dataset is different from the contest dataset, e.g., it does not provide normalized targets, seehttps://alchemy.tencent.com/ .",Non-OADS,1904.01543v3.pdf
13All datasets can be obtained from http://www.graphlearning.io .,OADS,1904.01543v3.pdf
The source code of all methods and evaluation procedures is available at https://www.github.,OADS,1904.01543v3.pdf
"Rev., D32, 1273 8http://universeathome.plAlcubierre, M., Br¨ ugmann, B., Diener, P., et al.",Non-OADS,1904.01545v1.pdf
"The authors would like to acknowledge the use of Nandadevi cluster in the Institute of Math- ematical Sciences High Performance Computing (hpc.imsc.res.in), APC cluster (https://www.apc.univ- paris7.fr/FACeWiki/pmwiki.php?n=Apc-cluster.Apc- cluster) and INAF OAS Bologna cluster.",Non-OADS,1904.01547v2.pdf
"[67] CMB-Bharat: Exploring Cosmic History and Origin , http://cmb-bharat.in/ (2018).",Non-OADS,1904.01547v2.pdf
http://www.natcorp.ox.ac.uk/ .,Non-OADS,1904.01548v1.pdf
Dover Publications Edition (2009) (available at: http://katmat.math.uni-bremen.de/acc).,Non-OADS,1904.01549v2.pdf
Available: https://www.cpni.gov.uk/critical-national-infrastructure-0.,Non-OADS,1904.01551v1.pdf
