Sentence,class,file
"08 July 2010. http://www.ncbi.nlm.nih.gov/nucleotide [37] Hulo, C., E. De Castro, P. Masson, L. Bougueleret, A. Bai roch, I. Xenarios, and P. Le Mercier.",Non-OADS,1410.7836v1.pdf
"Journal of Chemical Physics (2007), http://dx.doi.org/10.1063/1.2759202.",Non-OADS,1410.7838v2.pdf
"(2009), http://dx.doi.org/10.1103/PhysRevLett.102.206406.",Non-OADS,1410.7838v2.pdf
http://pos.sissa.it/arXiv:1410.7840v1  [astro-ph.HE]  29 Oct 2014,Non-OADS,1410.7840v1.pdf
http://fermi.gsfc.nasa.gov/ssc/data/analysis/documentation/.,OADS,1410.7840v1.pdf
http://arxiv.org/abs/1404.5077.,Non-OADS,1410.7844v3.pdf
4http://ned.ipac.caltech.edu 00.350.6911.41.72.12.42.83.13.5abacdefFig.,Non-OADS,1410.7848v1.pdf
"However, dEs of the magnitude Mr=-16 are not uncommon and this luminosity range traces those which are extensively studied beyond the 5http://ulyss.univ-lyon1.fr 6Note however that this is just for primary guesses.",Non-OADS,1410.7848v1.pdf
http://arxiv.org .,Non-OADS,1410.7852v1.pdf
http://pos.sissa.it/,Non-OADS,1410.7862v1.pdf
2http://www.cfa.harvard.edu/$\sim$cqi/mircook.html,Non-OADS,1410.7863v1.pdf
"NICTA Technical Report http://www.optimization-online.org/DB HTML/2013/ 09/4057.html (March 2014) [23] Bai, X., Wei, H., Fujisawa, K., Wang, Y .",OADS,1410.7868v1.pdf
The heliocentric radial velocities 1http://www.nist.gov/pml/data/asd.cfm,OADS,1410.7879v1.pdf
1https://github.com/kfindeisen/kpfutils 2https://github.com/kfindeisen/Timescales 3http://www.boost.org/ 4http://www.gnu.org/software/gsl/ 5http://tclap.sourceforge.net/ 6http://www.r-project.org/ 7http://dirk.eddelbuettel.com/code/rcpp.html 8http://dirk.eddelbuettel.com/code/rinside.html 9http://cran.r-project.org/web/packages/gptk/ 10http://cran.r-project.org/web/packages/numDeriv/,OADS,1410.7882v1.pdf
