Sentence,class,file
"27 (12) (2017), https://doi.org/10.1002/adfm.201604619 .",Non-OADS,1801.05102v3.pdf
"10 (8) (2011) 596 –601, https://doi.org/10.1038/nmat3069 .",Non-OADS,1801.05102v3.pdf
"27 (5) (2016) 2005 –2011, https://doi.org/10.1016/j.apt.2016.07.",OADS,1801.05102v3.pdf
"36 (3) (2016) 551 –558, https://doi.org/10.1016/j.jeurceramsoc.2015.",Non-OADS,1801.05102v3.pdf
"24 (37) (2012) 5024 –5044, https://doi.org/10.1002/adma.201201471 .",Non-OADS,1801.05102v3.pdf
"6 (2015) 8643, https://doi.org/10.",Non-OADS,1801.05102v3.pdf
"Energy 1 (2016) 16099, https://doi.org/ 10.1038/nenergy.2016.99 .",OADS,1801.05102v3.pdf
"26 (22) (2016) 3859 –3880, https://doi.org/ 10.1002/adfm.201504699 .",Non-OADS,1801.05102v3.pdf
"6 (2015), https://doi.org/ 10.1038/ncomms9641 .",Non-OADS,1801.05102v3.pdf
"28 (1) (2016) 50 –56, https://doi.org/10.1002/adma.201504313 .",Non-OADS,1801.05102v3.pdf
"26 (14) (2014) 2252 –2256, https://doi.org/ 10.1002/adma.201304953 .",Non-OADS,1801.05102v3.pdf
"26 (14) (2014) 2252 –2256, https://doi.org/ 10.1002/adma.201504313 .",Non-OADS,1801.05102v3.pdf
"24 (31) (2012)4322 –4326, https://doi.org/10.1002/adma.201201134 .",Non-OADS,1801.05102v3.pdf
"[11] Eberly, David, Moving Along a Curve with Specied Speed, http://www.geometrictools.com/ (2007) 1{15.",Non-OADS,1801.05105v2.pdf
"UCB/EECS-2008-103 http://www.eecs.berkeley.edu/Pubs/TechRpts/2008/EECS-2008-103.html August 23, 2008.",Non-OADS,1801.05105v2.pdf
"[21] Peterson, John W., Arc-Length Parameterization of Spline Curves http://www.saccade.com/writing/graphics/RE-PARAM.PDF 12Interpolation errors accumulate along the trajectory.",Non-OADS,1801.05105v2.pdf
"The Rpackage sn: The skew-normal and skew-t distributions (version 1.5).http://azzalini.stat.unipd.it/SN Carpenter, B., Gelman, A., Hoffman, M.D., Lee, D., Goodrich, B., Betancourt, M., Brubaker, M., Guo, J., Li, P .",OADS,1801.05108v1.pdf
http://mc-stan.org .,Non-OADS,1801.05108v1.pdf
"http://http://cran.r-project.org Sommer, A.",Non-OADS,1801.05108v1.pdf
https://cran.R-project.org .,Non-OADS,1801.05108v1.pdf
"Therefore, the distribution of [N ii] 205m emission 3https://www.uleth.ca/phy/naylor/index.php?page=fttter",OADS,1801.05110v1.pdf
4http://www.caha.es/,Non-OADS,1801.05110v1.pdf
The dust to stellar mass 5http://www.iap.fr/magphys/magphys/MAGPHYS.html,Non-OADS,1801.05110v1.pdf
"(2013, 2016a), the [N ii] 205m luminosity ( L[Nii]205m) is less aected by emissions from older stars compared to the IR luminosity, it is also a good 6http://cigale.lam.fr",OADS,1801.05110v1.pdf
"2007), NGC 3665 lies 0.5 dex lower than the locus of star-forming galaxies 7http://dustem.astro.umd.edu/pdrt/",Non-OADS,1801.05110v1.pdf
"This routine is available as a part of the Kapteyn package, which can be downloaded from http://www.astro.rug.nl/software/kapteyn/ .For the single-epoch spectra, we only considered the fol- lowing wavelength range: 1500 ˚A< λ <1600 ˚A.",OADS,1801.05111v1.pdf
