Sentence,class,file
"Logic, Methodology, and  Philosophy of Science II, North Holland, 1965   Cook, M ., Universality in Elementary Cellular Automata , Complex Systems 15: 1 -40, 2004   Copeland J., The Church -Turing Thesis , Stanford Enc yclopedia of Philosophy, 2002  http://plato.stanford.edu/entries/church -turing/   Delahaye  J.P., Randomness, Unpredictability and Absence of Order , In Philosophy of Probability,  Jacques -Paul Dubucs (ed.",Non-OADS,1111.4121v2.pdf
"Letters,  1985   Wolfram  S., A New Kind of Science , Wolfram Media, Inc.,  2002   Zak M. , Zbilut  J. P., Meyers  R., From Instability to Intelligence, Complexity and Predictability in  Nonlinear Dynamics , Springer, 1997   Zenil  H., Delahaye  JP., Gaucherel  C., Image Characterization and Classification by Physical  Complexity,  http://arxiv.org/abs/1006.0051 , 2011   Zenil  H., Soler -Toscano F. , Joost J.J , Empirical Encounters with Computational  Irreducibility and  Unpredictability , http://arxiv.org/abs/1104.3421 , 2011   Zenil  H., Delahaye  J.P., Numerical Evaluation of Algorithmic Complexity for Short Strings: A Glance  into the Innermost Structure of Randomness , Applied Ma thematics and Computat ion, 2012   Zwirn H., Les limites de la connaissance , Editions Odile Jacob, Paris, 2000   Zwirn H ., Les systè mes complexes, Odile Jacob, 2006",Non-OADS,1111.4121v2.pdf
"1/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"In view of the aforementioned facts, the aim of this paper is to begin a discussion on how the process of teaching and learning physics via dynamic problem solving strategies can help 2/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"In fact, this 3/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"Yet, in spite of the concept ual shortcoming, the 4/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"So let say V= 12vand each bulb acts as a resistor with 2Ω of 5/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"Correspondingly, as pointed out by Professor Hewitt [43] “Is n’t teaching emphasis on symbols and their meanings in an introductory [physics] course a wor thwhile eﬀort?” 3On why a problem solving strategy is needed Another worrying outcome from the learning and instruction of phy sics and science research literature is the observed lack of ability by students to apply a struc tured reasoning method- 6/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"And it is further stressed by the way illustrative examples are worked ou t in those textbooks 7/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"Furtherm ore, adynamic problem solving strategy helps students to make sense of what they are learning by ﬁtting it in to 8/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"In general terms, a dynamic problem solving strategy , not to be confused with modes of reasoning (see below), could be constructed from the following steps [91]: (1) understand 9/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"In addition to showing the remarkable supe riority of the participants trained according to the authors methodology, three major lesso ns can be drawn from the study: a) that participants guided by a problem solving strategy pe rformed better than those who did not have any guidance; b) that “completeness and explicitne ss of procedures for con- structing initial problem description”, missing from textbooks prob lem solving strategies, are crucial for attaining better problem solving performance; and c) t hat the participants im- plemented any systematic problem solving procedure fairly easily onc e they became familiar with it, but to get to that level, the procedure needs to be applied co nstantly, consistently and coherently because “human subjects tend to be fallible and dist ractable, prone to forget steps in a procedure or to disregard available information.” The auth ors comment that after the resistance was overcome, some participants remarked that t he steps “really work” and that the problems seemed suddenly “easy” to solve, showing in turn that students beliefs could be changed via a well designed and applied problem solving strate gy, while at the same time strengthening their computational skills (similar results ar e reported in a study in 10/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"By asking questions while solving a problem one beco mes engaged in 11/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"12/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"The trick is on step 5 mentioned at the beginning of this sectio n: once a solution 13/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"[11, 53] 5Concluding remarks Understanding that physics is essentially a quantitative based subj ect, in this article we have largely argue that the teaching of solving problems in introductory p hysics courses via a dynamic problem solving strategy can help students to develop quantitative reasoning skills 14/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"Acknowledgements 15/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
Available at http://arxiv.org/abs/quant-ph/0609184v2 .,Non-OADS,1111.4140v1.pdf
"16/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
http://www7.nationalacademies.org/bose/DBER_Docktor _October_Paper.pdf .,OADS,1111.4140v1.pdf
"17/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
Available at http://hdl.handle.net/2115/25206 .,Non-OADS,1111.4140v1.pdf
"18/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
The lecture is avail able at http://nobelprize.org/nobel_prizes/economics/laurea tes/2002/kahnemann-l%ecture.pdf .,Non-OADS,1111.4140v1.pdf
"19/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"20/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"eprint arXiv:1011.0687, http://arxiv.org/abs/1011.0687v1 .",Non-OADS,1111.4140v1.pdf
"21/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"22/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
Available at http://www.archive.org/details/historyoftheorie00wh itrich .,Non-OADS,1111.4140v1.pdf
"23/23 http://prof.usb.ve/srojas/TeachingLearning.html November 18, 2011",Non-OADS,1111.4140v1.pdf
"This figure ""circuit.png"" is available in ""png""  format from: http://arxiv.org/ps/1111.4140v1",OADS,1111.4140v1.pdf
"French Institute for Radiological Protection and Nuclear S afety, 2011. http://www.irsn.fr (accessed 20.05.11).",Non-OADS,1111.4141v3.pdf
http://www.iaea.org (accessed 20.05.11).,Non-OADS,1111.4141v3.pdf
http://ie.lbl.gov/fission.html (accessed 17.05.11).,OADS,1111.4141v3.pdf
"Staplex Air Sampler Division, 2011. http://www.staplex.com/airsamplers/index.html (accessed 20.05.11).",Non-OADS,1111.4141v3.pdf
"Staplex Filter Papers, 2011. http://www.staplex.com/airsamplers/filterpapers.htm (accessed 20.05.11).",Non-OADS,1111.4141v3.pdf
EPA 4 0 CFR 61 http://ecfr.gpoaccess.gov (accessed 21.11.11).,Non-OADS,1111.4141v3.pdf
NRC 10 C FR 20http://www.nrc.gov/ (accessed 21.11.11).,Non-OADS,1111.4141v3.pdf
"Facili ty Locator: Shearon Harris Nuclear Power Plant, Unit 1 http://www.nrc.gov/info-finder/reactor/har1.html (accessed 07.01.12).",OADS,1111.4141v3.pdf
"Weather Underground, 2011. http://www.wunderground.com (accessed 20.05.11).",Non-OADS,1111.4141v3.pdf
Fukushima faced 14-metre tsunami .http://www.world-nuclear-news.org (accessed 20.05.11).,OADS,1111.4141v3.pdf
"SETS OF ORDERED AND RANDOM RODS AS METAMATERIALS Numerical procedure Maxwellequationsaresolvedbyusingaﬁniteelementmethod(FE)(F EMLABofCOMSOL,http://www.comsol.com).",OADS,1111.4142v3.pdf
"The invariants of the binary decimic, 2010. available on http://arxiv.org/abs/1002.1008 .",Non-OADS,1111.4152v1.pdf
"The invariants of the binary nonic, 2010. available on http://arxiv.org/abs/1002.0761 .",Non-OADS,1111.4152v1.pdf
"PhD thesis, University of California, Berkeley, Berkeley, California, 2005. http://arxiv.org/abs/math.",Non-OADS,1111.4152v1.pdf
"A vailable in MAGMA 2.15 and later, http://magma.maths.usyd.edu.au/magma/handbook/text/ 1367 .",Non-OADS,1111.4152v1.pdf
"Whalley, http://durpdg.dur.ac.uk/hepdata/reac.ht ml; [3] G. B.",Non-OADS,1111.4154v1.pdf
Statistical description of the data Dataset NpTsHJD V minVmax< V > BAM 352 4484 2438560 7.67 8.30 7.98 PHOT 137 3212 2444071 7.93 8.41 8.16 HIP 130 1176 2447873 7.74 7.98 7.90 ASAS 705 3058 2451961 7.73 8.07 7.91 http://www.astrouw.edu.pl/asas/.,OADS,1111.4155v1.pdf
"B., Gilmore A. C., Kilmartin P. M., 1989, JAp& A, 10, 139 Poretti E. et al., 1986, A&A, 157, 1 Samus N. N., Durlevich, O. V et al., 2010, GCVS database, Version 2010 Jan, http://cdsarc.u-strasbg.fr/viz-bin/cat?B/gcvs Slee O.",Non-OADS,1111.4155v1.pdf
"References [1]Dave Robinson's ATLAS Presentation, CERN, 03 May 2011 https://twiki.cern.ch/twiki/pub/Atlas/DAVEUserGuide/ATLAS -SCT_DAVE -2_DaveRobinson - TALK_29 -04-2011 -C.pptx https://twiki.cern.ch/twiki/pub/Atlas/DAVEUserGuide/ATLAS -SCT_DAVE -2_DaveRobinson - TALK_29 -04-2011 -C.pdf [2]TWEPP -2011 Poster http://www.hep.ucl.ac.uk/~mp/ATLAS -SCT_DAVE/TWEPP -2011_ATLAS -SCT_DAVE - 01_Poster_MP -14-09-2011.ppt http://www.hep.ucl.ac.uk/~mp/ATLAS -SCT_DAVE/TWEPP -2011_ATLAS -SCT_DAVE - 01_Poster_MP -14-09-2011.pd f [3]Xilinx DS312 Spartan -3E FPGA Family Sheet http://www.xilinx.com/support/documentation/data_sheets/ds312.pdf [4]GS8642Z18GB -167I -72Mb Pipelined and Flow Through Synchronous NBT SRAM http://pdf1.alldatasheet.com/datasheet -pdf/view/151632/GSI/GS8642Z18GB -167I.html",Non-OADS,1111.4156v1.pdf
"–8–[5]DELAY25 : A 4 channels ½ns programmable delay line http://proj -delay25.web.cern.ch/proj -delay25/manuals/dataSheet.pdf http://proj -delay25.web.cern.ch/proj -delay25/manuals/manual.pdf [6]ICS581 -01,-02 Zero -Delay Glitch -Free Clock Multiplexer http://www.datasheetcatalog.org/datasheet/icst/ICS581G -01T.pdf [7]DAVE User Guide https://twiki.cern.ch/twiki/bin/viewauth/Atlas/DAVEUserGuid e [8]SCHEMATICS http://www.hep.ucl.ac.uk/~mp/ATLAS -SCT_DAVE/ATLAS -SCT_DAVE -1_NEW - schematics_RickShaw_04_Mar_2011.pdf [9]DAVE User Guide -Firmware https://twiki.cern.ch/twiki/bin/viewauth/Atlas/DAVEUserGuide#Firmware [10]The ATLAS central lev el-1 trigger logic and TTC system 2008 JINST 3P08002 http://iopscience.iop.org/1748 -0221/3/08/P08002/pdf/1748 -0221_3_08_P08002.pdf [11]The data acquisition and calibration system for the ATLAS Semiconductor Tracker 2008 JINST 3P01003 http://iopscience.iop.org/1748 -0221/3/01/P01003/pdf/1748 -0221_3_01_P01003.pdf [12]ATLAS -SCT DAQ Electronics Inter -Connections Schematics http://www.hep.ucl.ac.uk/atlas/sct/tim/TIM_connections_overview.pdf http://www.hep.ucl.ac.uk/atlas/sct/tim/SCT_Pa rtition_TTC_Busy.pdf",Non-OADS,1111.4156v1.pdf
"[33] http://th.physik.uni-frankfurt.de/ ∼liqf/thesis.doc [34] Y. G. Ma, Q. M. Su, W. Q. Shen et al., Phys.",Non-OADS,1111.4163v1.pdf
2 http://epubs.cclrc.ac.uk/bitstream/7049/muon proposal.pdf (2008); http://epubs.cclrc.ac.uk/bitstream/7050/RB910392.pd f (2009).,Non-OADS,1111.4168v1.pdf
"R. Lees et al., http://epubs.cclrc.ac.uk/bitstream/7056/Expt Report RB1110291v2.pdf 8B.",OADS,1111.4168v1.pdf
"To 92 expanda one-dimensionalsignalinto anM-dimensionalphas espace,onesubstituteseachobservationin the original 93 2VRA v4.7 http://nonlinear.110mb.com /vra/ 3",Non-OADS,1111.4171v1.pdf
"Theda ta4containstimeaveragesofsolarwindparametersover 214 time periods 64 s(ion data only), 128 s(electron data only), hourly (all data), daily (all data) an d 27 days (1 Bartels 215 rotation)(all data).216 In this paper we use data from the magnetic ﬁeld componentswi th the time resolution of 16 sin GSM and GSE 217 coordinate systems, because we are interested in studying t ime series of magnetic clouds from 1000 to 5500 data 218 3http://www.srl.caltech.edu /ACE/ASC/level2/lvl2DATA_MAG.html 4http://www.srl.caltech.edu /ACE/ASC/level2/lvl2DATA_SWEPAM.html 7",Non-OADS,1111.4171v1.pdf
