Sentence,class,file
See quite a few examples in: http://www.math.rutgers.edu/~zeilberg/tokhniot/oNes Apery10 .,Non-OADS,1405.4445v1.pdf
See quite a few examples in: http://www.math.rutgers.edu/~zeilberg/tokhniot/oNes Apery11 .,Non-OADS,1405.4445v1.pdf
"http://www.math.rutgers.edu/~zeilberg/tokhniot/oNes Apery12 (terse version) , http://www.math.rutgers.edu/~zeilberg/tokhniot/oNes Apery13 (verbose version) .",Non-OADS,1405.4445v1.pdf
"Symbolic Computation 10(1990), 571-591; http://www.math.rutgers.edu/~zeilberg/mamarimY/duis .pdf [Ba] A. Baker, Rational approximations to certain algebraic numbers , Proc.",Non-OADS,1405.4445v1.pdf
"Number Theory 37(1991), 133-145; https://www.ima.umn.edu/preprints/Jan89Dec89/489.pd f. [N] Ian Niven, “ Irrational Numbers ”, The Carus Mathematical Monographs #11, The Mathemat- ical Association of America, 1956.",Non-OADS,1405.4445v1.pdf
"[vdP] Alfred van der Poorten, A proof that Euler missed ... Ap´ ery’s proof of the irrationa lity of ζ(3), An informal report , The Mathematical Intelligencer 1(1979), 195-203; http://www.ega-math.narod.ru/Apery1.htm .",Non-OADS,1405.4445v1.pdf
"Symbolic Computation 11(1991), 195- 204; http://www.math.rutgers.edu/~zeilberg/mamarimY/ct.p df.",Non-OADS,1405.4445v1.pdf
"[Zu] Wadim Zudilin, An essay on irrationality measures of pi and other logarithm s, Chebyshevskii Sbornik5(2004), Tula State Pedagogical University, 49-65 (Russian ); English version: http://arxiv.org/abs/math/0404523 .",Non-OADS,1405.4445v1.pdf
url:http://www.math.rutgers.edu/~zeilberg/ .,Non-OADS,1405.4445v1.pdf
EXCLUSIVELY PUBLISHED IN THE PERSONAL JOURNAL OF SHALOSH B. EKHAD and DORON ZEILBERGER http://www.math.rutgers.edu/~zeilberg/pj.html andarxiv.org .,Non-OADS,1405.4445v1.pdf
[8] In press Phidget Inc  http://www.phidgets.com/products.php?category=33&product_id=3105_ 0.,Non-OADS,1405.4450v1.pdf
[17]  Arduino -https://www.sparkfun.com/pages/accel_gyro_guide.,Non-OADS,1405.4450v1.pdf
HolonomicFunctions .http://www.risc.jku.at/research/combinat/software/e rgosu [11] H.Mulholland.,OADS,1405.4451v1.pdf
"Buchweitz , Maximal Cohen-Macaulaymodules and Tate-cohomologyoverGore nstein rings, Preprint (1986), http://hdl.handle.net/1807/16682 .",Non-OADS,1405.4453v1.pdf
