Sentence,class,file
"https://github.com/wkentaro/ labelme , 2016.",OADS,2110.11867v1.pdf
Our source code can be obtained from: https://github.com/ valuesimplex/FLiText .,OADS,2110.11869v1.pdf
"Also, as the size of the labeled data increases to 2500, the performance is further improved to 1https://github.com/google-research/ bert 2https://apache-mxnet.s3.cn-north-1.",OADS,2110.11869v1.pdf
<https://www.ncbi.,Non-OADS,2110.11870v1.pdf
<http://texlexan.sourceforge.net />.,Non-OADS,2110.11870v1.pdf
5) or via http://cdsweb.u-strasbg.fr /cgi-bin/qcat?J/A+A/Guélin & Cernicharo 1989; Combes et al.,Non-OADS,2110.11871v1.pdf
"Spectrosc., 233, 231 , http://www.ifpan.edu.pl/∼kisiel/aabs/aabs.htm#aabs Knowles, D. J., Wang, T., & Bowie, J. H. 2010, Org.",OADS,2110.11871v1.pdf
"4 Department of Radiology, NYU Langone Health System, New York, NY 10016 5 Department of Neurology, NYU Langone Health System, New York NY 10016 6 Department of Radiation Oncology, NYU Langone Health System, New York NY 10016 7 Center for Data Science, New York University, New York, NY 10016  *Corresponding Author Corresponding Author:  Eric Oermann,MD  Assistant Professor of Neurosurgery, Radiology, and Data Science  NYU Langone Health  530 First Ave  Skirball, 8R  New York, NY 10016  eric.oermann@nyulangone.org Keywords: Reinforcement learning, artificial intelligence, ovarian cancer, survival analysis, precision medicine Data Availability Statement : Code and data available at: https://github.com/bmurphy1993/Cancer_Reinforcement_Learning Conflict of Interest Statement: The authors declare no potential conflicts of interest Other information:  ● Word count: abstract 249; statement of translational relevance 126; main text 2,439; supplemental methods 1,694  ● Figures: eight including one table and two supplemental figures 1",OADS,2110.11872v1.pdf
"We converted all drug names to their generic equivalent names using a drug standardization index based on the  NCI Drug Dictionary and Broad GDAC Firehose (see, https://gdisc.bme.gatech.edu/cgi-bin/gdisc/tap5.cgi ).",Non-OADS,2110.11872v1.pdf
Available from:  http://dx.doi.org/10.3390/cancers11071000 9.,Non-OADS,2110.11872v1.pdf
Available from: http://dx.doi.org/10.1109/icra40945.2020.9196730 14.,Non-OADS,2110.11872v1.pdf
2018; Available from:  https://doi.org/10.1038/s41591-018-0213-5 18.,Non-OADS,2110.11872v1.pdf
Available from:  http://dx.doi.org/10.1016/j.mbs.2017.08.004 22.,OADS,2110.11872v1.pdf
Available from: http://arxiv.org/abs/1504.08083 39.,Non-OADS,2110.11872v1.pdf
Available from:  http://arxiv.org/abs/1308.0850 8,Non-OADS,2110.11872v1.pdf
"(34) Using the lifelines python packageλ  ( https://lifelines.readthedocs.io/en/latest/index.html ), we implemented two separate Cox regressions to calculate the transition  probabilities for .",OADS,2110.11872v1.pdf
"We used the lifelines CoxPHFitter classλ𝑖𝑗(𝑡) to implement both regressions with a penalizer term of 0.1 to control for high correlation between covariates (see,  https://lifelines.readthedocs.io/en/latest/fitters/regression/CoxPHFitter.html#lifelines.fitters.coxph_fitter.SemiParametricPHFi  tter.predict_cumulative_hazard ).",OADS,2110.11872v1.pdf
ISSN 2452-3100. doi: https://doi.org/10.1016/j.coisb.2018.02.009.,Non-OADS,2110.11875v1.pdf
URL https://www.sciencedirect.com/ science/article/pii/S2452310017302238 .,Non-OADS,2110.11875v1.pdf
