Sentence,class,file
URL http://dx.doi.org/10.1016/0022-247X(89)90098-X .,None,None
URL http://dx.doi.org/10.1007/BF00281558 .,OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1017/S0308210500024483 .,None,None
URL http://dx.doi.org/10.1007/s00229-007-0100-8 .,Non-OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1016/j.jmaa.2008.12.042 .,None,None
URL http://dx.doi.org/10.1093/qmath/haq019 .,Non-OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1007/BF01671566 .,None,None
URL http://dx.doi.org/10.1007/BF01587948 .,Non-OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1007/978-0-387-70914-7 .,None,None
URL http://dx.doi.org/10.1007/BF02415715 .,OADS,1605.01614v3.pdf
http://arxiv.org/abs/1603.07626 .,None,None
URLhttp://arxiv.org/abs/1603.07626 .,OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1007/BF01783679 .,None,None
URL http://dx.doi.org/10.1007/978-0-387-55249-1 .,Non-OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1007/s10231-004-0117-5 .,None,None
URL http://dx.doi.org/10.1515/CRELLE.2007.002 .,Non-OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1007/BF00251360 .,None,None
URL http://dx.doi.org/10.1512/iumj.1987.36.36021 .,Non-OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1137/S0036141096306534 .,None,None
URL http://dx.doi.org/10.1007/BF01171703 .,Non-OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1142/9789812795557 .,None,None
URL http://dx.doi.org/10.1007/s00526-006-0056-7 .,Non-OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1090/S0002-9947-08-04786-7 .,None,None
URL http://dx.doi.org/10.1512/iumj.1995.44.1990 .,Non-OADS,1605.01614v3.pdf
URLhttp://dx.doi.org/10.1007/s005260100131 .,None,None
URL http://dx.doi.org/10.1007/BF01456068 .,Non-OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1007/s00526-013-0621-9 .,None,None
URL http://dx.doi.org/10.1017/S0308210500025026 .,Non-OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1007/s002080050277 .,None,None
URLhttp://dx.doi.org/10.1007/s00205-010-0294-x .,Non-OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1007/s00205-003-0275-4 .,None,None
URL http://dx.doi.org/10.1007/s00030-005-0018-3 .,OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1051/cocv/2012028 .,None,None
URL http://dx.doi.org/10.1007/BF02419543 .,Non-OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1090/S0002-9947-1965-0188838-3 .,None,None
URL http://dx.doi.org/10.1023/A:1007542228169 .,OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1007/s00526-003-0209-x .,None,None
URL http://dx.doi.org/10.2140/pjm.1952.2.25 .,Non-OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.4007/annals.2003.157.715 .,None,None
URL http://www.mis.mpg.de/preprints/ln/lecturenote-0298 .pdf .,Non-OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1007/s00526-007-0126-5 .,None,None
URL http://dx.doi.org/10.2307/2373807 .,Non-OADS,1605.01614v3.pdf
URL http://dx.doi.org/10.1017/S0308210500000822 .,None,None
