Sentence,class,file
"Ganja: Geometric algebra for javascript, 2017. https://github.com/enkimute/ganja.js.",OADS,2002.04509v2.pdf
https://en.wikipedia.org/wiki/Automatic_ differentiation .,Non-OADS,2002.04509v2.pdf
Section 5 describes how orbital parameters of stars are derived from Rave combined a)http://rave-survey.org deceased,Non-OADS,2002.04512v2.pdf
"The output of these pipelines is accumulated in a PostgreSQL data base and accessible via the Rave website http://www.rave-survey.org (Section 7 and DR6-1, Section 7).",OADS,2002.04512v2.pdf
"1For proper denition and dierences between [m =H], [M=H], and [Fe=H] see Section 3.1 2http://vald.astro.uu.se/ 3In the synthetic grid, all of the elements except the are solar-scaled.",OADS,2002.04512v2.pdf
7available at https://github.com/PaulMcMillan-Astro/GalPot,OADS,2002.04512v2.pdf
This explanation 8Available on http://casu.ast.cam.ac.uk/casuadc/,Non-OADS,2002.04512v2.pdf
"This work has made use of data from the European Space Agency (ESA) mission Gaia (https: //www.cosmos.esa.int/gaia), processed by the Gaia Data Processing and Analysis Consortium (DPAC, https://www.cosmos.esa.int/web/gaia/dpac/consortium).",OADS,2002.04512v2.pdf
The calibration 9http://pastel.obs.u-bordeaux1.fr 10http://www.noao.edu/cflib,Non-OADS,2002.04512v2.pdf
"2019, arXiv e-prints, arXiv:1912.02905. https://arxiv.org/abs/1912.02905 Alvarez, R., & Plez, B.",Non-OADS,2002.04512v2.pdf
"1998, A&A, 330, 1109. https://arxiv.org/abs/astro-ph/9710157 Andrae, R., Fouesneau, M., Creevey, O., et al.",OADS,2002.04512v2.pdf
"https://arxiv.org/abs/1904.05676 Kordopatis, G. 2011, PhD thesis, Universit e de Nice Sophia Antipolis, CNRS, Observatoire de la C^ ote d'Azur, Cassiop ee UMR 6202, BP 4229, 06304 Nice, France Kordopatis, G., Recio-Blanco, A., de Laverny, P., et al.",Non-OADS,2002.04512v2.pdf
"http://ascl.net/1205.004 Portail, M., Gerhard, O., Wegg, C., & Ness, M. 2017, MNRAS, 465, 1621, doi: 10.1093/mnras/stw2819 Recio-Blanco, A., Bijaoui, A., & de Laverny, P. 2006, MNRAS, 370, 141, doi: 10.1111/j.1365-2966.2006.10455.x Recio-Blanco, A., de Laverny, P., Allende Prieto, C., et al.",Non-OADS,2002.04512v2.pdf
"1993, ApJ, 414, 580, doi: 10.1086/173105 Sanders, J. L., Smith, L., & Evans, N. W. 2019, arXiv e-prints, arXiv:1903.02009. https://arxiv.org/abs/1903.02009 Schlegel, D. J., Finkbeiner, D. P., & Davis, M. 1998, ApJ, 500, 525, doi: 10.1086/305772 Sch onrich, R., Binney, J., & Dehnen, W. 2010, MNRAS, 403, 1829, doi: 10.1111/j.1365-2966.2010.16253.x",Non-OADS,2002.04512v2.pdf
": stellar atmospheric parameters and abundances 65 Sch onrich, R., McMillan, P., & Eyer, L. 2019, arXiv e-prints, arXiv:1902.02355. https://arxiv.org/abs/1902.02355 Siebert, A., Williams, M. E. K., Siviero, A., et al.",OADS,2002.04512v2.pdf
"2020, arXiv e-prints, arXiv:2002.04377. https://arxiv.org/abs/2002.04377 Thielemann, F. K., & Arnett, W. D. 1985, ApJ, 295, 604, doi: 10.1086/163403 Tody, D. 1993, in Astronomical Society of the Pacic Conference Series, Vol.",Non-OADS,2002.04512v2.pdf
"https://arxiv.org/abs/1808.08569 Vasiliev, E. 2019, MNRAS, 482, 1525, doi: 10.1093/mnras/sty2672 Wes McKinney.",Non-OADS,2002.04512v2.pdf
"2009, AJ, 137, 4377, doi: 10.1088/0004-6256/137/5/4377 Zhao, G., Zhao, Y.-H., Chu, Y.-Q., Jing, Y.-P., & Deng, L.-C. 2012, Research in Astronomy and Astrophysics, 12, 723, doi: 10.1088/1674-4527/12/7/002 Zinn, J. C., Pinsonneault, M. H., Huber, D., & Stello, D. 2018, arXiv e-prints, arXiv:1805.02650. https://arxiv.org/abs/1805.02650 Zwitter, T., Siebert, A., Munari, U., et al.",Non-OADS,2002.04512v2.pdf
The interview transcripts were converted from pdf to html format by (Apache) Tika (https://tika.apache.org/1.3/formats.html) before being imported into the Renvironment.,OADS,2002.04513v2.pdf
"After the pre-processing stage (points 1–3), a vocabulary of all the transcripts was extracted by using a language processing tool, treetagger (http://www.cis.uni- muenchen.de/~schmid/tools/TreeTagger/).",OADS,2002.04513v2.pdf
The validation process was also assisted by programmes written by the analyst in Visual Basic Applications for spreadsheets (https://en.wikipedia.,Non-OADS,2002.04513v2.pdf
URL http://www.socresonline.org.uk/2/2/1.html (last accessed 3 February 2020).,Non-OADS,2002.04513v2.pdf
URL https://www.R-project.org/.,Non-OADS,2002.04513v2.pdf
URL https://amueller.github.io/word_cloud/ index.html.,OADS,2002.04513v2.pdf
Nodes in the tree are processed bottom- 1https://github.com/LiuFang816/SALSTM_py_data Fang et al.,OADS,2002.04516v1.pdf
"While results were not quantiﬁed for this paper, qualitative results can be seen in the video: https://youtu.be/ueyKdxn_07Y .",Non-OADS,2002.04517v1.pdf
Available: http://dx.doi.org/10.1016/j.,OADS,2002.04517v1.pdf
"Available: http://arxiv.org/abs/1712.01815 [7] N. Karapetyan, K. Benson, C. McKinney, P. Taslakian, and I. Rekleitis, “Efﬁcient multi-robot coverage of a known environment,” in 2017 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS) .",Non-OADS,2002.04517v1.pdf
"Available: http://www.aaai.org/Papers/AIIDE/2008/ AIIDE08-036.pdf [34] G. Best, O. M. Cliff, T. Patten, R. R. Mettu, and R. Fitch, “Dec- MCTS: Decentralized planning for multi-robot active perception,” International Journal of Robotics Research , vol.",OADS,2002.04517v1.pdf
"Available: http://wafr2016.berkeley.edu/ papers/WAFR fg2016 fgpaper fg50.pdf [36] M. Corah and N. Michael, “Efﬁcient online multi-robot exploration via distributed sequential greedy assignment,” Robotics: Science and Systems , vol.",Non-OADS,2002.04517v1.pdf
[31] Available at https://www.gimp.org/.,Non-OADS,2002.04519v3.pdf
[40] Supplemental Material is available at https://arxiv.org/abs/2002.04519.,Non-OADS,2002.04519v3.pdf
[18] Available at https://www.gimp.org/.,Non-OADS,2002.04519v3.pdf
[26] Supplemental Material is available at https://arxiv.org/abs/2002.04519.,Non-OADS,2002.04519v3.pdf
"CZECH INSTITUTE OF INFORMATICS ROBOTICS AND CYBERNETICS INDUSTRIAL INFORMATICS DEPARTMENTAccelerated RRT* and its evaluation onAutonomous Parking Jiri Vlasak, Michal Sojka, and Zdenˇ ek Hanz´ alek DOI: https://doi.org/10.5220/0007679500860094 Cite as: J.",Non-OADS,2002.04521v1.pdf
"INSTICC, SciTePress, 2019 Source code: http://rtime.felk.cvut.cz/gitweb/hubacji1/iamcar.git arXiv:2002.04521v1  [cs.RO]  11 Feb 2020",Non-OADS,2002.04521v1.pdf
"However, in real-life situations, a typical parking sce- nario may be disturbed by sloppy parked neighbor car, 1http://rtime.felk.cvut.cz/gitweb/hubacji1/iamcar.gittemporary parked bike, non-standard parking slot shape, or other unspeciﬁed constraints.",Non-OADS,2002.04521v1.pdf
Additional details and experiments can be found at: https://sites.google.com/view/mbrl-mismatch.,Non-OADS,2002.04523v3.pdf
"In the PROSIS architecture, the Staff Holon, useless in such isoarchic context, has been replaced by the    2 https://www.scopus.com/authid/detail.uri?authorId=7004590058",Non-OADS,2002.04525v1.pdf
"https://doi.org/10.1016/j.ijcip.2010.09.001   Almada -Lobo, F. (2016).",OADS,2002.04525v1.pdf
"https://doi.org/10216/81805   Babiceanu, R. F., & Seker, R. (2016).",Non-OADS,2002.04525v1.pdf
"https://doi.org/10.1016/j.compind.2016.02.004   Barbosa, José, Leitão, P., Adam, E., & Trentesaux, D. (2015).",OADS,2002.04525v1.pdf
