Sentence,class,file
https://docs.google.com/present/view?id= ahbp3bktzpkc_220f7v26vg7 .,Non-OADS,1204.6082v1.pdf
http://voltdb.com/_pdf/ VoltDB-MikeStonebraker-SQLMythsWebinar-060310.pdf .,OADS,1204.6082v1.pdf
https://github.com/voldemort/voldemort/wiki/ Writing-own-client-for-Voldemort .,OADS,1204.6082v1.pdf
http://ria101.wordpress.com/2010/02/24/ hbase-vs-cassandra-why-we-moved .,Non-OADS,1204.6082v1.pdf
"[3] R. Evans and L. Huang, The Stargate switch (2012), available at http://arxiv.org/abs/1209.4991.",Non-OADS,1204.6086v2.pdf
"[4] Gateworld, synopsis of Stargate SG-1 ’s episode number 217 entitled “Holiday”, ﬁrst aired February 5, 1999 during season 2, available at http://www.gateworld.net/sg1/s2/217.shtml.",Non-OADS,1204.6086v2.pdf
"[5] J. Grime, Futurama and Keeler’s theorem: original edit, video exp o- sition of Keeler’s theorem as presented in Futurama ’s 2010 episode “The Prisoner of Benda”, uploaded on August 22, 2010, available at http://www.youtube.com/watch?v=8M4dUj7vZJc.",Non-OADS,1204.6086v2.pdf
"[10] Mathematics Genealogy Project, data for Ken Keeler, available at http://genealogy.math.ndsu.nodak.edu/id.php?id=129988.",Non-OADS,1204.6086v2.pdf
"Soc., Original math on Futurama (2010), available at http://www.ams.org/news/math-in-the-media/10-2010-media.",Non-OADS,1204.6086v2.pdf
"[14] Writers Guild of America, Writers Guild Awards, 2011 Award Win- ners, available at http://wga.org/awards/awardssub.aspx?id=15 17.",Non-OADS,1204.6086v2.pdf
1http://www.meﬁsto-bau.de 2http://hesmos.eu,Non-OADS,1204.6089v1.pdf
According to object oriented paradigms the 1Vienna Development Method: http://www.vdmportal.org/twiki/bin/view,OADS,1204.6090v1.pdf
See: http://www.oasis-open.org/ .,Non-OADS,1204.6090v1.pdf
public Agent :: info : set of Information aac : PDP; public Coalition :: agents : set of Aid info : set of Information cac : PDP; 4The full model including a test scenario can be found under http://www.user.tu-berlin.de/nsarrouh/ ACDimension.vpp,Non-OADS,1204.6090v1.pdf
Available at http://dx.doi.org/ 10.4204/EPTCS.16.3 .,Non-OADS,1204.6090v1.pdf
Available at http://dx.doi.org/10.1007/978-3-540-76650-6_4 .,Non-OADS,1204.6090v1.pdf
Available at http://dx.doi.,Non-OADS,1204.6090v1.pdf
Available at http://dx.doi.org/10.1109/ ISoLA.2006.33 .,Non-OADS,1204.6090v1.pdf
Available at http://dx.doi.org/10.4204/EPTCS.16.4 .,Non-OADS,1204.6090v1.pdf
Available at http://dx.doi.org/10.,Non-OADS,1204.6090v1.pdf
Available at http://doi.ieeecomputersociety.org/10.1109/52.493020 .,Non-OADS,1204.6090v1.pdf
Available at http://dx.doi.org/10.4204/EPTCS.16.1 .,Non-OADS,1204.6090v1.pdf
"Malham´ e. Ergodicity and Class-Ergod icity of Balanced Asymmetric Stochastic Chains, GERAD Technical Report, G–2012–93, http://www.gerad.ca/ﬁchiers/cahiers/G-2012-93.pdf , 2012.",Non-OADS,1204.6093v2.pdf
http://billnichols.wordpress.com/2011/01/18/does-th e-truth-wear-oﬀ-in-physics/.,Non-OADS,1204.6096v2.pdf
"Available: http://www.theoryofcomputing.org /articles/v007a001 [2] A. G. Dimakis, B. Godfrey, Y. Wu, M. J. Wainwright, and K. R amchan- dran, “Network coding for distributed storage systems,” IEEE Transac- tions on Information Theory , vol.",Non-OADS,1204.6098v1.pdf
Available: http://arxiv.org/abs/0911.,Non-OADS,1204.6100v3.pdf
"Available: http://arxiv.org/abs/1 111.4596 [13] S. Peters and R. W. Heath, Jr., “User partitioning for le ss overhead in MIMO interference channels,” IEEE Transactions on Wireless Communications , vol.",OADS,1204.6100v3.pdf
"Available: http://4gpp-project.net/administrator/components/co mjresearch/ﬁles/publications/InterferenceAlignmentPe rformanceonMIMOXChannelswithImperfectChann [25] O. El Ayach, S. Peters, and R. W. Heath, Jr., “The feasibi lity of interference alignment over measured MIMO-OFDM channels,” IEEE Transactions on Vehicular Technology , vol.",OADS,1204.6100v3.pdf
"Available: http://couillet.romain.perso.sfr.fr/docs/conf/SPAWC Mohsen.pdf [32] R. Tresch and M. Guillaud, “Cellular interference alig nment with imperfect channel knowledge,” in Proc.",OADS,1204.6100v3.pdf
