Sentence,class,file
http://dx.doi.org/ 10.1016/j.freeradbiomed.2008.09.042 19007878 .,OADS,/arxiv_data1/oa_pdf/0c/5a/main.PMC4392060.pdf
http://dx.doi.org/10.1016/j.free- radbiomed.2013.02.003 23416365 .,OADS,/arxiv_data1/oa_pdf/0c/5a/main.PMC4392060.pdf
http://dx.doi.org/10.1074/ jbc.M113.511642 24214973 .,Non-OADS,/arxiv_data1/oa_pdf/0c/5a/main.PMC4392060.pdf
http://dx.doi.org/ 10.1371/journal.pone.0108238 25250732 .,Non-OADS,/arxiv_data1/oa_pdf/0c/5a/main.PMC4392060.pdf
http://dx.doi.org/10.1016/j.free- radbiomed.2007.01.019 17382200 .,OADS,/arxiv_data1/oa_pdf/0c/5a/main.PMC4392060.pdf
http://dx.doi.org/10.1016/j.freeradbiomed.2011.10.473 .,OADS,/arxiv_data1/oa_pdf/0c/5a/main.PMC4392060.pdf
http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/0c/5a/main.PMC4392060.pdf
"Warner, Z. Vujaskovic, I. Batinic-Haberle, I. Spasojevic, Comprehensive pharmacoki- netic studies and oral bioavailability of two Mn porphyrin-based SOD mimics,MnTE-2-PyP5 þand MnTnHex-2-PyP5 þ, Free Radical Biology and Medicine 58 (2013) 73 –80.http://dx.doi.org/10.1016/j.freeradbiomed.2013.01.006 23328731 .",OADS,/arxiv_data1/oa_pdf/0c/5a/main.PMC4392060.pdf
http://dx.doi.org/10.1021/jm900576g 19954250 .,Non-OADS,/arxiv_data1/oa_pdf/0c/5a/main.PMC4392060.pdf
http://dx.doi.org/10.1038/ 2221076a0 5787094 .,Non-OADS,/arxiv_data1/oa_pdf/0c/5a/main.PMC4392060.pdf
http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/0c/5a/main.PMC4392060.pdf
http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/0c/5a/main.PMC4392060.pdf
"Gralla, Differential localization and potency of manganese porphyrin su-peroxide dismutase-mimicking compounds in Saccharomyces cerevisiae , Redox Biology 3 (2014) 1 –6.http://dx.doi.org/10.1016/j.redox.2014.09.003 25462059 .",OADS,/arxiv_data1/oa_pdf/0c/5a/main.PMC4392060.pdf
