Sentence,class,file
See http://creativecommons.org/ licenses/by-nc-nd/3.0/ for details.,Non-OADS,/arxiv_data1/oa_pdf/10/29/1126.PMC3329848.pdf
"Corresponding author: Giorgio Sesti, sesti@unicz.it.Received 18 October 2011 and accepted 19 January 2012.DOI: 10.2337/dc11-2032This article contains Supplementary Data online at http://care.diabetesjournals.org/lookup/suppl/doi:10 .2337/dc11-2032/-/DC1.",Non-OADS,/arxiv_data1/oa_pdf/a5/e0/1144.PMC3329850.pdf
See http://creativecommons.org/ licenses/by-nc-nd/3.0/ for details.,Non-OADS,/arxiv_data1/oa_pdf/a5/e0/1144.PMC3329850.pdf
Nutr Metab Cardiovasc Dis 23 September 2011 [Epubahead of print: http://dx.doi.org/10.1016/j.numecd.2011.04.009] 28.,Non-OADS,/arxiv_data1/oa_pdf/a5/e0/1144.PMC3329850.pdf
"NCT00765817, clinicaltrials.gov.This article contains Supplementary Data online at http://care.diabetesjournals.org/lookup/suppl/doi:10 .2337/dc11-1434/-/DC1.",Non-OADS,/arxiv_data1/oa_pdf/12/33/955.PMC3329851.pdf
See http://creativecommons.org/ licenses/by-nc-nd/3.0/ for details.,Non-OADS,/arxiv_data1/oa_pdf/12/33/955.PMC3329851.pdf
See http://creativecommons.org/ licenses/by-nc-nd/3.0/ for details.,Non-OADS,/arxiv_data1/oa_pdf/ef/a2/991.PMC3329852.pdf
Received 23 August 2011 and accepted 24 January 2012.DOI: 10.2337/dc11-1596This article contains Supplementary Data online at http://care.diabetesjournals.org/lookup/suppl/doi:10 .2337/dc11-1596/-/DC1.,Non-OADS,/arxiv_data1/oa_pdf/69/ce/1053.PMC3329853.pdf
See http://creativecommons.org/ licenses/by-nc-nd/3.0/ for details.,Non-OADS,/arxiv_data1/oa_pdf/69/ce/1053.PMC3329853.pdf
See http://creativecommons.org/ licenses/by-nc-nd/3.0/ for details.,Non-OADS,/arxiv_data1/oa_pdf/c9/85/1028.PMC3329854.pdf
Avail-able from http://www.sta ts.gov.cn/tjsj/ndsj/ 2007/indexeh.htm.,Non-OADS,/arxiv_data1/oa_pdf/c9/85/1028.PMC3329854.pdf
See http://creativecommons.org/ licenses/by-nc-nd/3.0/ for details.,Non-OADS,/arxiv_data1/oa_pdf/8c/8d/1189.PMC3329855.pdf
Available from http://www.dietaryguidelines.gov.,Non-OADS,/arxiv_data1/oa_pdf/8c/8d/1189.PMC3329855.pdf
Available from http://ndep.nih.gov.,OADS,/arxiv_data1/oa_pdf/8c/8d/1189.PMC3329855.pdf
http://dx.doi.org/10.4161/cc.9.3.10612 47.,Non-OADS,/arxiv_data1/oa_pdf/6a/80/395_2012_Article_245.PMC3329881.pdf
http://www.ebi.ac.uk/enright-srv/microcosm/htdocs/targets/v5/ 50.,Non-OADS,/arxiv_data1/oa_pdf/6a/80/395_2012_Article_245.PMC3329881.pdf
Band inten- sities (reﬂecting phosphate incorporation) were determinedby densitometry using Image J software (freeware from http://www.nih.gov ).,OADS,/arxiv_data1/oa_pdf/a9/9f/395_2012_Article_244.PMC3329882.pdf
Three thousand haplotypes weresimulated using the hapsim library in R (http://cran.r-project.org/web/ packages/hapsim/index.html) based on these haplotype frequencies.,OADS,/arxiv_data1/oa_pdf/37/fb/ejhg2011236a.PMC3330217.pdf
The R library ‘globaltest’ with the logistic model option was used to ﬁt the GMRE (http://bioconductor.org/packages/2.6/bioc/html/globaltest.html).,OADS,/arxiv_data1/oa_pdf/37/fb/ejhg2011236a.PMC3330217.pdf
