Sentence,class,file
Int J Radiat Biol 2009; 85:920-2; PMID:19895267 ;  http://dx.doi.org/10.3109/09553000903274043 32.,OADS,/arxiv_data1/oa_pdf/a2/f6/onci-3-e28518.PMC4106151.pdf
Front Physiol 2013; 4:157; PMID:23882218 ; http://dx.doi.org/10.3389/ fphys.2013.00157 33.,Non-OADS,/arxiv_data1/oa_pdf/a2/f6/onci-3-e28518.PMC4106151.pdf
N Engl J Med 2012; 366:925-31;  PMID:22397654 ; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/a2/f6/onci-3-e28518.PMC4106151.pdf
Semin Immunopathol 2011; 33:369-83; PMID:21611872 ; http://dx.doi.org/10.1007/ s00281-011-0245-0 35.,Non-OADS,/arxiv_data1/oa_pdf/a2/f6/onci-3-e28518.PMC4106151.pdf
Sci Transl Med 2012; 4:43ra99; PMID:22814852 ;  http://dx.doi.org/10.1126/scitranslmed.3003807 36.,Non-OADS,/arxiv_data1/oa_pdf/a2/f6/onci-3-e28518.PMC4106151.pdf
"J Clin Oncol 2008; 26:1562-3, author reply 1563 ;  PMID:18349411 ; http://dx.doi.org/10.1200/ JCO.2007.15.549937.",Non-OADS,/arxiv_data1/oa_pdf/a2/f6/onci-3-e28518.PMC4106151.pdf
J Clin Oncol 2003; 21:864-70; PMID:12610186 ;  http://dx.doi.org/10.1200/JCO.2003.06.132 38.,Non-OADS,/arxiv_data1/oa_pdf/a2/f6/onci-3-e28518.PMC4106151.pdf
"OncoImmunology 2014; 3:e29126; http://dx.doi.org/10.4161/onci.29126BRAF-targeted therapy alters the functions   of intratumoral CD4+ T cells to inhibit melanoma  progression Ping-Chih  ho1, su san M Kaech1,2, * 1Department of im munobiology; Yale un iversity sc hool of Medicine; New ha ven, C t  usA ; 2ho ward hu ghes Medical in stitute; Chevy Chase, MD usA Keywords:  BRAF, melanoma, T cell, CD40L, IFN γ Abbreviations:  DAMP, damage-associated molecular pattern; MDSC, myeloid-derived suppressor cell; TAM, tumor-associated  macrophage; TIDC, tumor-infiltrating dendritic cell; Treg, regulatory T cell th e establishment of an immunosuppressive tumor microenvironment is a hallmark feature driving cancer cell eva - sion of immunosurveillance.",Non-OADS,/arxiv_data1/oa_pdf/4f/65/onci-3-e29126.PMC4106160.pdf
N Engl J Med 2012; 367:1694-703; PMID:23020132 ;  http://dx.doi.org/10.1056/NEJMoa1210093 2.,OADS,/arxiv_data1/oa_pdf/4f/65/onci-3-e29126.PMC4106160.pdf
Nat Rev Drug Discov 2012; 11:873-86;  PMID:23060265 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/4f/65/onci-3-e29126.PMC4106160.pdf
