Sentence,class,file
"The full terms of this license are available at https://www.dovepress.com/terms.ph p   and incorporate the Creative Commons Attribution – Non Commercial (unported, v3.0) License ( http://creativecommons.org/licenses/by-nc/3.0 /).",Non-OADS,/arxiv_data1/oa_pdf/88/fb/copd-12-541.PMC5308595.pdf
"For permission  for commercial use of this work, please see paragraphs 4.2 and 5 of our Terms ( https://www.dovepress.com/terms.ph p).International Journal of COPD 2017:12 541–550International Journal of COPD Dove press submit your manuscript | www.dovepress.co m Dove press  541OrIg Inal researChopen access to scientific and medical research Open access Full T ext article http: //dx.doi.org/10.2147/COPD.S11944 3 airway gene expression of Il-1 pathway mediators  predicts exacerbation risk in obstructive airway  disease Katherine J Baines1,2 Juan-juan Fu3 Vanessa M McDonald1,2 Peter g gibson1,2 1Faculty of health and Medicine,   Priority research Centre for healthy  lungs, hunter Medical research  Institute, The University of newcastle,   2Department of respiratory and  sleep Medicine, John hunter hospital,   new lambton, nsW, australia;   3respiratory group, Department  of Integrated Traditional Chinese  and West Medicine, West China  hospital, sichuan University, People’s  republic of ChinaBackground:  Exacerbations of asthma and COPD are a major cause of morbidity and mortality  and are responsible for significant health care costs.",Non-OADS,/arxiv_data1/oa_pdf/88/fb/copd-12-541.PMC5308595.pdf
"Although some clinical factors have been identified to be associated  with frequent exacerbations of asthma2,9 and COPD,10 the underlying mechanisms, Correspondence: Katherine J Baines Priority research Centre for healthy  lungs, hunter Medical research Institute,  level 2 West, locked Bag 1000, new  lambton, nsW 2305, australia Tel +61 2 4042 0090 Fax +61 2 40420 046 email katherine.baines@newcastle.edu.a u Journal name: International Journal of COPD Article Designation: Original Research Y ear: 2017 Volume: 12 Running head verso: Baines et al Running head recto: IL-1 pathway and exacerbations of COPD DOI: http://dx.doi.org/10.2147/COPD.S119443",Non-OADS,/arxiv_data1/oa_pdf/88/fb/copd-12-541.PMC5308595.pdf
"International Journal of COPD Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/international-journal-of-chronic-obstructive-pulmonary-disease-journa lThe International Journal of COPD is an international, peer-reviewed  journal of therapeutics and pharmacology focusing on concise rapid  reporting of clinical studies and reviews in COPD.",Non-OADS,/arxiv_data1/oa_pdf/88/fb/copd-12-541.PMC5308595.pdf
Visit  http://www.dovepress.com/testimonials.ph p to read real quotes from  published authors.,Non-OADS,/arxiv_data1/oa_pdf/88/fb/copd-12-541.PMC5308595.pdf
"The full terms of this license are available at https://www.dovepress.com/terms.ph p   and incorporate the Creative Commons Attribution – Non Commercial (unported, v3.0) License ( http://creativecommons.org/licenses/by-nc/3.0 /).",Non-OADS,/arxiv_data1/oa_pdf/1b/22/opth-11-305.PMC5308596.pdf
"For permission  for commercial use of this work, please see paragraphs 4.2 and 5 of our Terms ( https://www.dovepress.com/terms.ph p).Clinical Ophthalmology 2017:11 305–310Clinical Ophthalmology Dove press submit your manuscript | www.dovepress.co m Dove press  305Original researChopen access to scientific and medical research Open access Full T ext article http: //dx.doi.org/10.2147/OPTH.S12137 5 serum hypercoagulability states in Coats’ disease Fariba ghassemi1 Carol l shields2 Masoumeh Mohebbi1 Mehdi nili ahmadabadi1 Fatemeh Morsali1 siamak sabour3,4 1Ocular Oncology and retina and  Vitreous service, Farabi eye hospital,   T ehran University of Medical sciences,   T ehran, iran; 2Ocular Oncology  service, Wills eye hospital, Thomas  Jefferson University, Philadelphia,   Pa, Usa; 3safety Promotion and  injury Prevention research Centre,   4Department of Clinical epidemiology,   school of health, shahid Beheshti  University of Medical sciences,   T ehran,  iranPurpose:  The purpose of this study was to investigate the serum hypercoagulability state and  common viral and protozoan infections in Coats’ disease versus a normal control group.",Non-OADS,/arxiv_data1/oa_pdf/1b/22/opth-11-305.PMC5308596.pdf
"Herein, we evaluated serum hypercoagulable factors and viral and protozoan diseases  in patients with Coats’ disease versus normal controls.Correspondence: siamak sabour safety Promotions and injury Prevention  research Centre, shahid Beheshti  University of Medical sciences,   7th Floor, Bldg no 2 sBUMs, arabi ave,  Daneshjoo Blvd, Velenjak, Tehran, iran Tel/fax +98 21 2242 1813 email s.sabour@gmail.co m Journal name: Clinical Ophthalmology Article Designation: Original Research Y ear: 2017 Volume: 11 Running head verso: Ghassemi et al Running head recto: Serum hypercoagulability states in Coats’ disease DOI: http://dx.doi.org/10.2147/OPTH.S121375",Non-OADS,/arxiv_data1/oa_pdf/1b/22/opth-11-305.PMC5308596.pdf
"Clinical Ophthalmology Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/clinical-ophthalmology-journa lClinical Ophthalmology is an international, peer-reviewed journal  covering all subspecialties within ophthalmology.",Non-OADS,/arxiv_data1/oa_pdf/1b/22/opth-11-305.PMC5308596.pdf
Visit http://www.dovepress.com/ testimonials.ph p to read real quotes from published authors.,Non-OADS,/arxiv_data1/oa_pdf/1b/22/opth-11-305.PMC5308596.pdf
