Sentence,class,file
Available from: http://www.Celiacindia.org.in.,Non-OADS,/arxiv_data1/oa_pdf/b0/c9/IJPsyM-38-266.PMC4904769.pdf
"Protein levels were quantiﬁed via densitometry with ImageJ software (http://imagej.nih.gov/ij/; provided in the publicdomain by the National Institutes of Health, Bethesda, MD, USA).",OADS,/arxiv_data1/oa_pdf/02/b3/i1552-5783-57-7-3002.PMC4904802.pdf
Available at: http://webvision.med.utah.edu/book/part-ii-anatomy-and-H2S Contributes to Retinal Neovascularization IOVSjJune 2016 jVol.,Non-OADS,/arxiv_data1/oa_pdf/02/b3/i1552-5783-57-7-3002.PMC4904802.pdf
"However, crys-tallographic studies demonstrated thatCD532 did not induce a Type II ﬂip inthe DFG motif, but instead formed a © Justin G Meyerowitz, William A Weiss, and W Clay Gustafson *Correspondence to W Clay Gustafson; Email: gustafsonc@peds.ucsf.eduSubmitted: 09/29/2014; Revised: 10/02/2014; Accepted: 10/03/2014 http://dx.doi.org/10.4161/23723556.2014.975641 This is an Open Access article distributed under the terms of the Creative Commons Attribution-Non-Commercial License (http://creativecommons.o rg/licenses/ by-nc/3.0/), which permits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/7d/af/kmco-02-02-975641.PMC4904880.pdf
Available from: http://gan.sagetpub.com/lookup/doi/10.1177/1947601910377494; PMID:21132100 2.,OADS,/arxiv_data1/oa_pdf/7d/af/kmco-02-02-975641.PMC4904880.pdf
Cancer Cell 2009; 15:67-78; PMID:19111882; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/7d/af/kmco-02-02-975641.PMC4904880.pdf
Cancer Cell 2014; 26:414-27; PMID:25175806; http://dx.doi.org/10.1016/j.ccr.2014.07.0154.,OADS,/arxiv_data1/oa_pdf/7d/af/kmco-02-02-975641.PMC4904880.pdf
Molecular Cell 2011; 42:9-22; PMID:21474065; http://dx.doi.org/10.1016/j.molcel.2011.03.004 5.,OADS,/arxiv_data1/oa_pdf/7d/af/kmco-02-02-975641.PMC4904880.pdf
Cancer Cell 2013; 24:75-89; PMID:23792191; http://dx.doi.org/10.1016/j.ccr.2013.05.0057.,Non-OADS,/arxiv_data1/oa_pdf/7d/af/kmco-02-02-975641.PMC4904880.pdf
Clin Cancer Res 2011; 17:7614-24; PMID:22016509; http://dx.doi.org/10.1158/1078- 0432.CCR-11-1536 8.,Non-OADS,/arxiv_data1/oa_pdf/7d/af/kmco-02-02-975641.PMC4904880.pdf
Cell Cycle 2013; 12:1091-104; PMID:23462184; http://dx.doi.org/ 10.4161/cc.24091 www.tandfonline.com e975641-3 Molecular & Cellular Oncology,Non-OADS,/arxiv_data1/oa_pdf/7d/af/kmco-02-02-975641.PMC4904880.pdf
"16 The role of the hypothalamic-pituitary-adrenal and sympathetic-adrenal-medullary axes in cancer The ﬁndings described above complement further observa- tions on the inﬂuence of social networks on health.18Social fac- tors or stressors might predict health outcomes among cancerpatients, 19and epidemiological data show that psychological and social stress factors may be associated with cancer onset.20© Claire Magnon *Correspondence to: Claire Magnon; Email: claire.magnon@cea.fr Submitted: 08/27/2014; Revised: 10/07/2014; Accepted: 10/07/2014http://dx.doi.org/10.4161/23723556.2014.975643 This is an Open Access article distributed under the terms of the Creative Commons Attribution-Non-Commercial License (http://creativecommons.org/licenses/by-nc/3.0/), which permits unrestricted non-commercial use,distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/5a/70/kmco-02-02-975643.PMC4904882.pdf
Nat Med 2011; 17:320-9; PMID:21383745; http://dx.doi.org/10.1038/nm.2328 2.,OADS,/arxiv_data1/oa_pdf/5a/70/kmco-02-02-975643.PMC4904882.pdf
Cancer Cell 2012; 21:309-22; PMID:22439926;http://dx.doi.org/10.1016/j.ccr.2012.02.022 3.,Non-OADS,/arxiv_data1/oa_pdf/5a/70/kmco-02-02-975643.PMC4904882.pdf
Cell 2011; 144: 646-74;PMID:21376230; http://dx.doi.org/10.1016/j.cell.2011.,OADS,/arxiv_data1/oa_pdf/5a/70/kmco-02-02-975643.PMC4904882.pdf
Proc Nat Acad Sci U S A 2004; 101:4966-71; PMID:15051869; http://dx.doi.org/ 10.1073/pnas.0401064101 6.,OADS,/arxiv_data1/oa_pdf/5a/70/kmco-02-02-975643.PMC4904882.pdf
Science 2004; 303:848-51; PMID:14764882; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/5a/70/kmco-02-02-975643.PMC4904882.pdf
Science 2013; 341:1236361; PMID:23846904; http://dx.doi.org/ 10.1126/science.1236361 9.,Non-OADS,/arxiv_data1/oa_pdf/5a/70/kmco-02-02-975643.PMC4904882.pdf
Science 2013; 341:134-5; PMID:23846894; http://dx.doi.org/ 10.1126/science.1241776 10.,Non-OADS,/arxiv_data1/oa_pdf/5a/70/kmco-02-02-975643.PMC4904882.pdf
