Sentence,class,file
http://dx.doi.org/10.1128/ IAI.00059-09 .,Non-OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
http://dx.doi.org/ 10.1128/IAI.01386-07 .,Non-OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
http://dx.doi.org/10.2741/Corﬁeld .,Non-OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
Cell Host Microbe 4:447– 457. http://dx.doi.org/10.1016/ j.chom.2008.09.007 .,OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
http://dx.doi.org/10.1093/glycob/cwt040 .,Non-OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
Glycobiology 10:669 – 689. http://dx.doi.org/ 10.1093/glycob/10.7.669 .,Non-OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
http://dx.doi.org/10.1016/j.cocis.2005.11.001 .,OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
http://dx.doi.org/ 10.1099/mic.0.27621-0 .,Non-OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
http://dx.doi.org/10.1128/IAI.00279-09 .,Non-OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
http://dx.doi.org/10.1099/mic.0.059659-0 .,Non-OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
http://dx.doi.org/10.1046/j.1365-2958.2000.01925.x .,Non-OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
http://dx.doi.org/10.1099/ mic.0.2007/009480-0 .,Non-OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
"BMC Evol Biol 9:118. http://dx.doi.org/ 10.1186/1471-2148-9-118 .27.Fischer M, Zhang QY, Hubbard RE, Thomas GH .",OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
Trends Micro-biol 18:471– 478. http://dx.doi.org/10.1016/j.tim.2010.06.009 .,OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
http://dx.doi.org/10.1128/microbiolspec.MBP-0005-2014 .,Non-OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
http://dx.doi.org/ 10.1073/pnas.95.20.11751 .,Non-OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
http://dx.doi.org/10.1128/ AEM.07395-11 .,Non-OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
http://dx.doi.org/10.1111/1574-6968.12213 .,Non-OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
http://dx.doi.org/10.1128/ IAI.01197-08 .,Non-OADS,/arxiv_data1/oa_pdf/f8/8e/mBio.02237-15.PMC4959520.pdf
