Sentence,class,file
"http://dx.doi.org/10.4049/jimmunol.120219 5 Isnardi, I., Y .S.",Non-OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/   10.1016/j.immuni.2008.09.01 5 Joo, H., C. Coquery, Y .",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1084/jem.2011164 4 Kawasaki, A., H. Furukawa, Y .",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1084/jem.2012052 5 Aranburu, A., S. Ceccarelli, E. Giorda, R. Lasorella, G. Ballatore, and R.  Carsetti.",Non-OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.4049/jimmunol.100272 2 Beisner, D.R., P .",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi   .org/10.1084/jem.2012107 2 Bekeredjian ­Ding, I.B., M. Wagner, V .",Non-OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1084/jem.2012107 6 Bergtold, A., D.D.",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1016/j.immuni.2005.09.01 3 Berland, R., L. Fernandez, E. Kari, J.H.",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1016/   j.immuni.2006.07.01 4 Bolland, S., Y.S.",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1084/jem   .2002016 5 Buechler, M.B., T.H.",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"190:886– 891. http://dx.doi.org/10.4049/jimmunol.120273 9 Chappell, C.P ., K.E.",Non-OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.or g/10.1084/jem.20120774 Christensen, S.R., and M.J. Shlomchik.",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1016/j.smim.2006.12.00 5 Christensen, S.R., J. Shupe, K. Nickerson, M. Kashgarian, R.A. Flavell, and  M.J. Shlomchik.",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10   .1016/j.immuni.2006.07.01 3 Cyster, J.G.",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1038/ni.194 6 Daridon, C., J.O.",Non-OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1002/art.2193 6 Deane, J.A., P .",Non-OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
http://dx.doi.org/10.1016/j.immuni.2007.09.00 9,OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10   .1016/j.autrev.2008.12.00 8 Puga, I., M. Cols, C.M.",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1038/   ni.219 4 Qi, H., J.G.",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1126/science.112570 3 Radic, M., T. Marion, and M. Monestier.",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1016/j.jaut.2010.01   .001 Santiago­Raber, M.L., I. Dunand­Sauthier, T. Wu, Q.Z.",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10   .1016/j.jaut.2009.11.00 1 Schneppenheim, J., R. Dressel, S. Hüttl, R. Lüllmann­Rauch, M. Engelke,   K. Dittmann, J. Wienands, E.L. Eskelinen, I. Hermans­Borgmeyer, R.   Fluhrer, et al.",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1084/jem.2012106 9 Shen, N., Q. Fu, Y .",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1073/   pnas.100133710 7 Su, T.T., B. Guo, B. Wei, J. Braun, and D.J.",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1111/j.0105­ 2896.2004.0102. x Subramanian, S., K. Tus, Q.Z.",Non-OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/   10.4049/jimmunol.120268 9 Thibault, D.L., A.D. Chu, K.L.",Non-OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/   10.1172/JCI3006 5 Tian, J., Y .",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1016/j.immuni.2007.01.00 9 Ueda, Y ., D. Liao, K. Yang, A. Patel, and G. Kelsoe.",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.1186/ar327 7 King, L.B., and J.G.",OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
http://dx.doi.org/10.1034/ j.1600­065X.2000.00609.,Non-OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
"http://dx.doi.org/10.3899/jrheum.10021 4 Lau, C.M., C. Broughton, A.S. Tabor, S. Akira, R.A. Flavell, M.J. Mamula,  S.R.",Non-OADS,/arxiv_data1/oa_pdf/4c/46/JEM_20122798.PMC3832927.pdf
