Sentence,class,file
This is an open access article under the CC BY-NC-ND license ( http://creativecommons.org/licenses/by-nc-nd/4.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/22/17/main.PMC4588370.pdf
"The authors' work is fully supported by the US Centers for Disease Control and Prevention.References EMA to further clarify safety pro ﬁle of human papillomavirus (HPV) vaccines Press re- lease, (July 13. http://www.ema.europa.eu/ema/index.jsp?curl=pages/news_and_ events/news/2015/07/news_detail_002365.jsp&mid=WC0b01ac058004d5c1 .",Non-OADS,/arxiv_data1/oa_pdf/22/17/main.PMC4588370.pdf
EBioMedicine http://dx.doi.org/10.1016/j.ebiom.2015.07.003 (http://www.,OADS,/arxiv_data1/oa_pdf/22/17/main.PMC4588370.pdf
"VAERS: Vaccine Adverse Event Reporting System, a. https://VAERS.hhs.gov (Accessed July 23, 2015).",Non-OADS,/arxiv_data1/oa_pdf/22/17/main.PMC4588370.pdf
http://csis.org/ ﬁles/ publication/150422_Wilson_HPVVaccination2_Web.pdf .,OADS,/arxiv_data1/oa_pdf/22/17/main.PMC4588370.pdf
"Materials and methods From the annual report of national cancer registration and sta- tistics in Korea in 20127(http://ncc.re.kr/english/infor/kccr.jsp ), we gathered serial annual data on the incidence, prevalence, and mortality rates of PCa from 1999 to 2012.",OADS,/arxiv_data1/oa_pdf/fb/2f/main.PMC4588371.pdf
"In addition, population data from 2007 to 2012 were gathered from the National Health Insurance Statistical Yearbook1(http://www.hira.or.kr/ ).",OADS,/arxiv_data1/oa_pdf/fb/2f/main.PMC4588371.pdf
Contents lists available at ScienceDirect Prostate International journal homepage: http://p-international.org.,Non-OADS,/arxiv_data1/oa_pdf/fb/2f/main.PMC4588371.pdf
"http://dx.doi.org/10.1016/j.prnil.2015.06.003 p2287-8882 e2287-903X/Copyright ©2015 Asian Paci ﬁc Prostate Society, Published by Elsevier.",Non-OADS,/arxiv_data1/oa_pdf/fb/2f/main.PMC4588371.pdf
Available from: http://www.nhis.or.kr/bbs7/boards/B0075/ 12434 .,Non-OADS,/arxiv_data1/oa_pdf/fb/2f/main.PMC4588371.pdf
Available from: http://ncc.re.kr/english/infor/kccr.jsp .,Non-OADS,/arxiv_data1/oa_pdf/fb/2f/main.PMC4588371.pdf
Available from: http://kostat.go.kr .,Non-OADS,/arxiv_data1/oa_pdf/fb/2f/main.PMC4588371.pdf
Original data available from the Statistics Korea (http://kostat.go.kr ).Prostate Int 3 (2015) 99 e102 102,OADS,/arxiv_data1/oa_pdf/fb/2f/main.PMC4588371.pdf
Contents lists available at ScienceDirect Prostate International journal homepage: http://p-international.org.,Non-OADS,/arxiv_data1/oa_pdf/cc/fc/main.PMC4588372.pdf
