Sentence,class,file
Available at http://www.jis.,Non-OADS,/arxiv_data1/oa_pdf/16/84/11105_2009_Article_115.PMC3881568.pdf
The expression level of the GmUBQ gene was used as an internal control to normalize and calculaterelative expression levels of genes tested using ImageJ software ( http://rsb.info.nih.gov/ij/ ).,OADS,/arxiv_data1/oa_pdf/5f/9b/11105_2010_Article_201.PMC3881571.pdf
Results Cloning the GAL2 Gene We used the sequence of AGL11 (At4g09960) as a query in a tBLASTn sequence search ( http://www.ncbi.nlm.nih.gov/ ).,OADS,/arxiv_data1/oa_pdf/5f/9b/11105_2010_Article_201.PMC3881571.pdf
The deduced amino acid sequence was analyzed with the Predict Protein Analysis System(http://www.predictprotein.org/ ).,OADS,/arxiv_data1/oa_pdf/5c/2a/11105_2011_Article_410.PMC3881572.pdf
We constructed the secondary structure of ASS8P20 using NNPREDICT ( http://alexander.compbio.,OADS,/arxiv_data1/oa_pdf/61/fe/11105_2009_Article_159.PMC3881576.pdf
"Also, using the website ( http://alexander.compbio.ucsf.edu/~nomi/nnpredict.",Non-OADS,/arxiv_data1/oa_pdf/61/fe/11105_2009_Article_159.PMC3881576.pdf
"OncoImmunology 2013; 2:e26512;  http://dx.doi.org/10.4161/onci.26512Dendritic cell-based vaccines Shining the spotlight on signal 3 Gerald P Linette and Beatriz M Carreno* Department of Medicine; Division of Oncology; w ashington u niversity s chool of Medicine; s t. Louis, MO usa Keywords:  CD8+ T cells, CD40L, dendritic cells, IL-12, melanoma, vaccines Abbreviations:  DC, dendritic cell; IFN, interferon; mDC, mature DC Dendritic cell (DC)-based anticancer vaccines have yielded disappointing results in a multitude of clinical trials.",Non-OADS,/arxiv_data1/oa_pdf/22/c6/onci-2-e26512.PMC3881596.pdf
Blood 2013; 121:2836- 44; PMID:23390195 ; http://dx.doi.org/10.1182/ blood-2012-09-452078 2.,Non-OADS,/arxiv_data1/oa_pdf/22/c6/onci-2-e26512.PMC3881596.pdf
Immunol Rev 2006; 211:81-92;  PMID:16824119 ; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/22/c6/onci-2-e26512.PMC3881596.pdf
J Immunol 2009; 183:1695- 704; PMID:19592655 ; http://dx.doi.org/10.4049/ jimmunol.09005924.,Non-OADS,/arxiv_data1/oa_pdf/22/c6/onci-2-e26512.PMC3881596.pdf
J Immunol 2010; 185:4988- 92; PMID:20935204 ; http://dx.doi.org/10.4049/ jimmunol.1002042 5.,Non-OADS,/arxiv_data1/oa_pdf/22/c6/onci-2-e26512.PMC3881596.pdf
J Clin Invest  2013; 123:3383-94;  PMID:23867552 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/22/c6/onci-2-e26512.PMC3881596.pdf
J Immunol  2013; 191:1011-5;  PMID:23804712 ; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/22/c6/onci-2-e26512.PMC3881596.pdf
Blood 2013; 122:932- 42; PMID:23794066 ; http://dx.doi.org/10.1182/ blood-2013-04-495424Figure 1.,Non-OADS,/arxiv_data1/oa_pdf/22/c6/onci-2-e26512.PMC3881596.pdf
"OncoImmunology 2013; 2:e26536; http://dx.doi.org/10.4161/onci.26536Immunogenic cell death in radiation therapy Lorenzo Galluzzi1,2,3,*,†, Oliver Kepp3,4,5, and Guido Kroemer2,3,4,5,6,*,† 1Gustave r oussy; Villejuif, France; 2Université Paris d escartes/Paris V; s orbonne Paris Cité; Paris, France;   3equipe 11 labellisée par la Ligue n ationale contre le Cancer; Centre de r echerche des Cordeliers; Paris, France; 4Inser M, U848; Villejuif, France;   5Metabolomics and Cell Biology Platforms; Gustave r oussy; Villejuif, France; 6Pôle de Biologie; Hôpital e uropéen Georges Pompidou; a P-HP; Paris, France †These authors share senior co-authorship.",Non-OADS,/arxiv_data1/oa_pdf/05/c7/onci-2-e26536.PMC3881599.pdf
Nat Rev Clin Oncol  2013; 10:52-60;  PMID:23183635 ; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/05/c7/onci-2-e26536.PMC3881599.pdf
Oncoimmunology  2013 ; 2:e25396 ;  PMID:23894726 ; http://dx.doi.org/10.4161/ onci.253963.,Non-OADS,/arxiv_data1/oa_pdf/05/c7/onci-2-e26536.PMC3881599.pdf
OncoImmunology  2013 ;  2:e24238 ; http://dx.doi.org/10.4161/onci.24238 4.,Non-OADS,/arxiv_data1/oa_pdf/05/c7/onci-2-e26536.PMC3881599.pdf
Lancet Oncol  2003 ; 4:529-36;  PMID:12965273 ; http://dx.doi.org/10.1016/ S1470-2045(03)01191-45.,Non-OADS,/arxiv_data1/oa_pdf/05/c7/onci-2-e26536.PMC3881599.pdf
J Natl  Cancer Inst 2012 ; 104:357-70; PMID:22312134 ;  http://dx.doi.org/10.1093/jnci/djr533 6.,Non-OADS,/arxiv_data1/oa_pdf/05/c7/onci-2-e26536.PMC3881599.pdf
Nat Rev Mol Cell Biol 2011 ; 12:385- 92; PMID :21527953 ; http://dx.doi.org/10.1038/ nrm3115,OADS,/arxiv_data1/oa_pdf/05/c7/onci-2-e26536.PMC3881599.pdf
Cancer Treat Rev 2005 ; 31:159- 72; PMID:15923088 ; http://dx.doi.org/10.1016/j.,Non-OADS,/arxiv_data1/oa_pdf/05/c7/onci-2-e26536.PMC3881599.pdf
Oncoimmunology  2012 ; 1:407- 8; PMID:22754758 ; http://dx.doi.org/10.4161/ onci.20074 12.,Non-OADS,/arxiv_data1/oa_pdf/05/c7/onci-2-e26536.PMC3881599.pdf
Oncoimmunology  2013 ; 2:e22731 ; PMID:23525138 ;  http://dx.doi.org/10.4161/onci.22731 13.,Non-OADS,/arxiv_data1/oa_pdf/05/c7/onci-2-e26536.PMC3881599.pdf
Cancer Metastasis Rev  2011 ; 30:61- 9; PMID:21249425 ; http://dx.doi.org/10.1007/ s10555-011-9273-4 14.,Non-OADS,/arxiv_data1/oa_pdf/05/c7/onci-2-e26536.PMC3881599.pdf
