Sentence,class,file
"To view a copy of this license, visit http://creativecommons.org/ licenses/by-nc-nd/4.0/ © The Author(s) (2016) Supplementary Information accompanies this paper on the Molecular Therapy—Methods & Clinical Development website (http://www.nature.com/mtm)",Non-OADS,/arxiv_data1/oa_pdf/41/fd/mtm201670.PMC5147881.pdf
"This Open Access article is distributed under the terms of the Creative Commons Attribution Noncommercial License (http://creativecommons.org/licenses/by-nc/4.0/) which permits any noncommercial use,distribution, and reproduction in any medium, provided the original author(s) and the source are credited.ASTROBIOLOGY Volume 16, Number 11, 2016Mary Ann Liebert, Inc.DOI: 10.1089/ast.2015.1422 873",Non-OADS,/arxiv_data1/oa_pdf/88/11/ast.2015.1422.PMC5148108.pdf
"To view a copyof this license, visit http://creativecommons.org/licenses/by-nc-sa/4.0/ Supplementary Information accompanies this paper on Th e ISME Journal website (http: //www.nature.com/ismej)Rumen microbiome affects the feed efficiency of cows S Kruger Ben Shabat et al 2972 The ISME Journal",Non-OADS,/arxiv_data1/oa_pdf/6d/08/ismej201662a.PMC5148187.pdf
Materials and methods Accession numbers The genomes used for the ancestral genome recon-struction were downloaded from version 4.0 of the Integrated Microbial Genomes (IMG) (http://img.jgi.,OADS,/arxiv_data1/oa_pdf/82/9d/ismej201667a.PMC5148189.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-sa/4.0/ Supplementary Information accompanies this paper on The I SME Journal website (http:/ /www.nature.",Non-OADS,/arxiv_data1/oa_pdf/82/9d/ismej201667a.PMC5148189.pdf
"To view a copy of this license, visit http://creativecommons.org/ licenses/by-nc-nd/4.0/Molecular studies of mycorrhizal fungal diversity IR Sanders and A Rodriguez 2786 The ISME Journal",Non-OADS,/arxiv_data1/oa_pdf/12/37/ismej201673a.PMC5148194.pdf
"Metagenomic data are available at the Sequence Read Archive (SRA, http://www.ncbi.nlm.nih.gov/ sra) under accession numbers SRX225604 (RS09-1)and SRX225750 (AS08-5), and assembled contigs can be accessed at the integrated microbial genomes (IMG) system (http://img.jgi.doe.gov) under TaxonObject IDs 3300000824 and 3300000825.",OADS,/arxiv_data1/oa_pdf/da/77/ismej201674a.PMC5148195.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/ by-nc-sa/4.0/ Supplementary Information accompanies this paper on The I SME Journal website (http:/ /www.nature.",Non-OADS,/arxiv_data1/oa_pdf/da/77/ismej201674a.PMC5148195.pdf
"The basal medium for the characterization ofstrain L21-Fru-AB Tcontained per litre: 60.0 g NaCl, 6.0 g MgCl 2×6 H 2O, 1.5 g KCl, 1.0 g Na 2SO 4, 1.0 g NH 4Cl, 0.4 g CaCl 2×2 H 2O, 0.4 g K 2HPO 4, 10.0 ml trace elements solution of DSMZ medium 141(http://www.dsmz.de/microorganisms/medium/pdf/ DSMZ_Medium141.pdf), 0.5 mg resazurin, 10.0 ml vitamins solution of DSMZ medium 141, 2.5 gNa 2CO 3, 0.3 g Na 2S×9 H 2O and 0.3 g L-cysteine- HCl × H 2O.",Non-OADS,/arxiv_data1/oa_pdf/90/f1/ismej201684a.PMC5148204.pdf
"For cultivation of these strains, the medium recipes and incubation conditions indicated in the catalogof the Leibniz Institute DSMZ (http://www.dsmz.de/ catalogues/catalogue-microorganisms.html) were used.",Non-OADS,/arxiv_data1/oa_pdf/90/f1/ismej201684a.PMC5148204.pdf
