Sentence,class,file
"Available from:   http://www.fda.gov/Drugs/DrugSafety/ PostmarketDrugSafetyInformation   forPatientsandProviders /ucm124713.ht m. Accessed September  25,  2014.",Non-OADS,/arxiv_data1/oa_pdf/3d/a5/dmso-8-241.PMC4445788.pdf
"Available from: http://www.fda.gov/Drugs/ DrugSafety /PostmarketDrugSafetyInformationforPatientsandProvide rs/DrugSafetyInformationforHeathcareProfessionals/ucm183764.ht m.  Accessed September  25, 2014.",Non-OADS,/arxiv_data1/oa_pdf/3d/a5/dmso-8-241.PMC4445788.pdf
"Diabetes, Metabolic Syndrome and Obesity: Targets and Therapy Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/diabetes-metabolic-syndrome-and-obesity-targets-and-therapy-journa lDiabetes, Metabolic Syndrome and Obesity: Targets and Therapy is  an international, peer-reviewed open-access journal committed to  the rapid publication of the latest laboratory and clinical findings  in the fields of diabetes, metabolic syndrome and obesity research.",Non-OADS,/arxiv_data1/oa_pdf/3d/a5/dmso-8-241.PMC4445788.pdf
Visit  http://www.dovepress.com/testimonials.ph p to read real quotes from  published authors.,Non-OADS,/arxiv_data1/oa_pdf/3d/a5/dmso-8-241.PMC4445788.pdf
Available from: http://www.fda.gov/downloads/Drugs/ GuidanceComplianceRegulatoryInformation/Guidances/ucm071627.,Non-OADS,/arxiv_data1/oa_pdf/3d/a5/dmso-8-241.PMC4445788.pdf
The full terms of the License are available at http://creativecommons.org/licenses/by-nc/3.0 /.,Non-OADS,/arxiv_data1/oa_pdf/1a/3f/prom-6-127.PMC4445789.pdf
"Information on  how to request permission may be found at: http://www.dovepress.com/permissions.ph p Patient Related Outcome Measures 2015:6 127–138 Patient Related Outcome Measures Dove press submit your manuscript | www.dovepress.co m Dove press  127Reviewopen access to scientific and medical research Open Access Full T ext Article http: //dx.doi.org/10.2147/PROM.S4958 9Optimal delivery of colorectal cancer follow-up  care: improving patient outcomes Mikaela L Jorgensen1 Jane M Y oung1,2 Michael J Solomon2,3 1Cancer epidemiology and Services  Research (C eSR), Sydney School  of Public Health, Sydney Medical  School, University of Sydney, Sydney,   NSw , Australia; 2Surgical Outcomes  Research Centre (SOuRCe), Sydney  Local Health District and University  of Sydney, Sydney, NSw , Australia;   3Discipline of Surgery, University of  Sydney, Sydney, NSw , Australia Correspondence: Jane M Young   Cancer epidemiology and Services  Research (CeSR), Level 6, The Lifehouse  (C39Z), 119-143 Missenden Road,  Camperdown, NSw 2050, Australia   Tel +61 2 8627 1559   email jane.young@sydney.edu.a uAbstract:  Colorectal cancer (CRC) is the third most commonly diagnosed cancer worldwide.",Non-OADS,/arxiv_data1/oa_pdf/1a/3f/prom-6-127.PMC4445789.pdf
Available from: http://globocan.iarc.fr/Pages/ fact_sheets_cancer.aspx .,Non-OADS,/arxiv_data1/oa_pdf/1a/3f/prom-6-127.PMC4445789.pdf
"Patient Related Outcome Measures Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/patient-related-outcome-measures-journa lPatient Related Outcome Measures is an international, peer-reviewed,  open access journal focusing on treatment outcomes specifically  relevant to patients.",Non-OADS,/arxiv_data1/oa_pdf/1a/3f/prom-6-127.PMC4445789.pdf
"Open Access This article is distributed under the terms of the Creative Commons Attribution-NonCommercial 4.0 International License (http://creativecommons.org/licenses/by-nc/4.0/), which per- mits any noncommercial use, distribution, and reproduction in anymedium, provided you give appropriate credit to the original author(s)and the source, provide a link to the Creative Commons license, and indicate if changes were made.",Non-OADS,/arxiv_data1/oa_pdf/b4/bd/40265_2015_Article_392.PMC4445819.pdf
Available from: http://www.novartis.,Non-OADS,/arxiv_data1/oa_pdf/b4/bd/40265_2015_Article_392.PMC4445819.pdf
Available from: http://dailymed.nlm.,Non-OADS,/arxiv_data1/oa_pdf/b4/bd/40265_2015_Article_392.PMC4445819.pdf
Available from: http://www.pharma.us.novartis.com/product/pi/pdf/voltaren_xr.,Non-OADS,/arxiv_data1/oa_pdf/b4/bd/40265_2015_Article_392.PMC4445819.pdf
Available from: http://www.accessdata.fda.gov/drugsatfda_docs/label/2011/0 21005s013lbl.pdf .,Non-OADS,/arxiv_data1/oa_pdf/b4/bd/40265_2015_Article_392.PMC4445819.pdf
Available from: http://www.accessdata.fda.gov/drugsatfda_ docs/label/2009/022122s006lbl.pdf .,Non-OADS,/arxiv_data1/oa_pdf/b4/bd/40265_2015_Article_392.PMC4445819.pdf
Available from: http://www.zipsor.com/ﬁles/PI.pdf .,Non-OADS,/arxiv_data1/oa_pdf/b4/bd/40265_2015_Article_392.PMC4445819.pdf
Available from: https://www.iroko.com/wp-content/uploads/2013/10/Zorvolex_ PI_10-18-2013.pdf .,Non-OADS,/arxiv_data1/oa_pdf/b4/bd/40265_2015_Article_392.PMC4445819.pdf
"Lake Forest: Hospira, Inc.; 1998 [updated 12/20141; cited 2015 March 17]; Available from: http://www.accessdata.fda.gov/drugsatfda_docs/ label/2014/022396lbl.pdf .",OADS,/arxiv_data1/oa_pdf/b4/bd/40265_2015_Article_392.PMC4445819.pdf
Available from: https://www.consumerreports.org/health/ resources/pdf/best-buy-drugs/Nsaids2.pdf .,Non-OADS,/arxiv_data1/oa_pdf/b4/bd/40265_2015_Article_392.PMC4445819.pdf
Avail- able from: http://www.accessdata.fda.gov/drugsatfda_docs/nda/ 2009/022202s000chemr.pdf .,Non-OADS,/arxiv_data1/oa_pdf/b4/bd/40265_2015_Article_392.PMC4445819.pdf
Available from: https://www.google.com/patents/US5256699 .,Non-OADS,/arxiv_data1/oa_pdf/b4/bd/40265_2015_Article_392.PMC4445819.pdf
Available from: http://www.fda.gov/ Drugs/DrugSafety/PostmarketDrugSafetyInformationforPatients andProviders/ucm150314.htm .,Non-OADS,/arxiv_data1/oa_pdf/b4/bd/40265_2015_Article_392.PMC4445819.pdf
The full terms of the License are available at http://creativecommons.org/licenses/by-nc/3.0 /.,Non-OADS,/arxiv_data1/oa_pdf/54/f2/imcrj-8-103.PMC4445867.pdf
"Information on  how to request permission may be found at: http://www.dovepress.com/permissions.ph pInternational Medical Case Reports Journal 2015:8 103–106International Medical Case Reports Journal Dove press submit your manuscript | www.dovepress.co m Dove press  103Case Repo Rtopen access to scientific and medical research open access Full text article http: //dx.doi.org/10.2147/IMCRJ.S8267 9Unilateral corneal leukoplakia   without limbal involvement Koji Hirano1 Mihoko Koide2 Y oshikazu Mizoguchi3 Yasuhiro osakabe4 Kaoru-araki sasaki5 1Department of ophthalmology, Ban  Buntane Hotokukai Hospital, school  of Medicine, Fujita Health University,   Nagoya, Japan;  2Koide Internal  Medicine and eye Clinic, Nagoya,   Japan;  3Department of pathology, Ban  Buntane Hotokukai Hospital, school  of Medicine, Fujita Health University,   Nagoya, Japan;  4Department of  Molecular p athology, tokyo Medical  University, tokyo, Japan;  5Department  of ophthalmology, Japan Health Care  organization, Hoshigaoka Medical  Center, Hirakata, Japan Correspondence: Koji Hirano   Department of ophthalmology,   Ban Buntane Hotokukai Hospital,   school of Medicine, Fujita Health  University,  3-6-10, otoubashi,  Nakagawa-ku, Nagoya  454-8509, Japan   tel +81 52 321 8171  Fax +81 52 322 4734  email kojihira@fujita-hu.ac.j pPurpose:  Leukoplakia is the term given to a white patch or plaque that is found mainly on the  oral mucus membrane.",Non-OADS,/arxiv_data1/oa_pdf/54/f2/imcrj-8-103.PMC4445867.pdf
"International Medical Case Reports Journal Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/international-medical-case-reports-journal-journa lThe International Medical Case Reports Journal is an international,  peer-reviewed open-access journal publishing original case reports  from all medical specialties.",Non-OADS,/arxiv_data1/oa_pdf/54/f2/imcrj-8-103.PMC4445867.pdf
Visit  http://www.dovepress.com/testimonials.ph p to read real quotes from  published authors.,Non-OADS,/arxiv_data1/oa_pdf/54/f2/imcrj-8-103.PMC4445867.pdf
The full terms of the License are available at http://creativecommons.org/licenses/by-nc/3.0 /.,Non-OADS,/arxiv_data1/oa_pdf/f8/ee/imcrj-8-107.PMC4445868.pdf
"Information on  how to request permission may be found at: http://www.dovepress.com/permissions.ph pInternational Medical Case Reports Journal 2015:8 107–110International Medical Case Reports Journal Dove press submit your manuscript | www.dovepress.co m Dove press  107Case Repo Rtopen access to scientific and medical research open access Full text article http: //dx.doi.org/10.2147/IMCRJ.S8418 5Toxocara  polymerase chain reaction on ocular  fluids in bilateral granulomatous chorioretinitis Jenny Xue tian1 Stephen O’Hagan2 1Ophthalmology Department, Cairns  Base Hospital, Cairns, QLD, Australia;   2Ophthalmology, James Cook  University, Cairns, QLD, Australia Correspondence: Jenny Xue tian   Ophthalmology Department, Cairns  Base Hospital, 165 The Esplanade, Cairns  4870, QLD, Australia   tel +61 4 2427 4229   email jenny.tian@uqconnect.edu.a uAbstract:  To report a rare case of bilateral granulomatous chorioretinitis complicated by bilateral  peripapillary choroidal neovascular membranes.",Non-OADS,/arxiv_data1/oa_pdf/f8/ee/imcrj-8-107.PMC4445868.pdf
Available from: http://www.reviewofophthalmology.,Non-OADS,/arxiv_data1/oa_pdf/f8/ee/imcrj-8-107.PMC4445868.pdf
"Available from:  https://books.google.com.au/books?id=Vv59BwAAQBAJ&pg=PA3& dq=Infectious+diseases+of+Australia&hl=en&sa=X&ei=WBg7Vd2rN 6a5mwWrnoHQAw&ved=0CB0Q6AEwAA#v=onepage&q=Infectiou s%20diseases%20of%20Australia&f=fals e. Accessed April 25, 2015.",Non-OADS,/arxiv_data1/oa_pdf/f8/ee/imcrj-8-107.PMC4445868.pdf
Available from: http://informahealthcare.com/doi/abs/10.,Non-OADS,/arxiv_data1/oa_pdf/f8/ee/imcrj-8-107.PMC4445868.pdf
"Available from: http://www.pbs.gov.au/info/industry/ listing/elements/pbac-meetings/psd/2012-11/ranibizumab-lucenti s.  Accessed April 13, 2015.",Non-OADS,/arxiv_data1/oa_pdf/f8/ee/imcrj-8-107.PMC4445868.pdf
"International Medical Case Reports Journal Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/international-medical-case-reports-journal-journa lThe International Medical Case Reports Journal is an international,  peer-reviewed open-access journal publishing original case reports  from all medical specialties.",Non-OADS,/arxiv_data1/oa_pdf/f8/ee/imcrj-8-107.PMC4445868.pdf
Visit  http://www.dovepress.com/testimonials.ph p to read real quotes from  published authors.,Non-OADS,/arxiv_data1/oa_pdf/f8/ee/imcrj-8-107.PMC4445868.pdf
The full terms of the License are available at http://creativecommons.org/licenses/by-nc/3.0 /.,Non-OADS,/arxiv_data1/oa_pdf/a0/5a/ndt-11-1211.PMC4445869.pdf
"Information on  how to request permission may be found at: http://www.dovepress.com/permissions.phpNeuropsychiatric Disease and Treatment 2015:11 1211–1219Neuropsychiatric Disease and Treatment Dove press submit your manuscript | www.dovepress.co m Dove press  1211OrigiNal researchopen access to scientific and medical research Open access Full T ext article http: //dx.doi.org/10.2147/NDT .S8043 8Differences in gray matter volume corresponding  to delusion and hallucination in patients with  schizophrenia compared with patients who have  bipolar disorder Jinuk song1 Doug hyun han1 sun Mi Kim1 Ji sun hong1 Kyung Joon Min1 Jae hoon cheong2 Bung Nyun Kim3 1Department of Psychiatry, chung  ang University hospital, 2Uimyung  research institute for Neuroscience,   samyook University, 3Department  of Psychiatry, seoul National hospital,   seoul, south KoreaBackground:  Although schizophrenia and bipolar disorder (BD) are classified as different  disease entities, they share critical pathognomonic symptoms in terms of hallucination and  delusion.",Non-OADS,/arxiv_data1/oa_pdf/a0/5a/ndt-11-1211.PMC4445869.pdf
"Delusion is a  false belief based on an incorrect inference about external reality.2 Due to different  treatment methods and prognosis, early differential diagnosis and determination are correspondence: Doug hyun han Department of Psychiatry, chung ang  University hospital, heukseok ro 102,  seoul, 156-755, south Korea Tel +82 2 6299 3132 Fax +82 2 6298 1508 email hduk@yahoo.co m Journal name: Neuropsychiatric Disease and Treatment Article Designation: Original Research Y ear: 2015 Volume: 11 Running head verso: Song et al Running head recto: Hallucination, delusion, and gray matter DOI: http://dx.doi.org/10.2147/NDT.S80438",Non-OADS,/arxiv_data1/oa_pdf/a0/5a/ndt-11-1211.PMC4445869.pdf
Images were  reconstructed using the voxel-based morphometry toolbox  (http://dbm.neuro.uni-jena.de/vbm /).,OADS,/arxiv_data1/oa_pdf/a0/5a/ndt-11-1211.PMC4445869.pdf
"Neuropsychiatric Disease and Treatment Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/neuropsychiatric-disease-and-treatment-journa lNeuropsychiatric Disease and Treatment is an international, peer- reviewed journal of clinical therapeutics and pharmacology focusing   on concise rapid reporting of clinical or pre-clinical studies on a   range of neuropsychiatric and neurological disorders.",Non-OADS,/arxiv_data1/oa_pdf/a0/5a/ndt-11-1211.PMC4445869.pdf
Visit http://www.dovepress.com/testimonials.ph p to  read real quotes from published authors.,Non-OADS,/arxiv_data1/oa_pdf/a0/5a/ndt-11-1211.PMC4445869.pdf
The full terms of the License are available at http://creativecommons.org/licenses/by-nc/3.0 /.,Non-OADS,/arxiv_data1/oa_pdf/9a/86/ndt-11-1221.PMC4445870.pdf
"Information on  how to request permission may be found at: http://www.dovepress.com/permissions.ph pNeuropsychiatric Disease and Treatment 2015:11 1221–1229Neuropsychiatric Disease and Treatment Dove press submit your manuscript | www.dovepress.co m Dove press  1221Reviewopen access to scientific and medical research Open Access Full T ext Article http: //dx.doi.org/10.2147/NDT .S6051 8Comparative efficacy of alemtuzumab  and established treatment in the management  of multiple sclerosis Rachel Babij Jai S Perumal Department of Neurology, Weill  Cornell Medical College, New Y ork,   NY, USAAbstract:  Alemtuzumab is the newest disease-modifying therapy approved for the treatment  of relapsing multiple sclerosis.",Non-OADS,/arxiv_data1/oa_pdf/9a/86/ndt-11-1221.PMC4445870.pdf
"Importantly, all medications are approved for the treatment of relapsing MS.  Clinical trials have demonstrated efficacy in the relapsing forms of MS, but Correspondence: Jai S Perumal Department of Neurology, Weill Cornell  Medical College, 1305 York Avenue,  New York, NY 10021, USA Tel +1 646 962 5733 Fax +1 646 962 0390 email jsp9007@med.cornell.ed uJournal name: Neuropsychiatric Disease and Treatment Article Designation: Review Y ear: 2015 Volume: 11 Running head verso: Babij and Perumal Running head recto: Alemtuzumab in multiple sclerosis DOI: http://dx.doi.org/10.2147/NDT.S60518",Non-OADS,/arxiv_data1/oa_pdf/9a/86/ndt-11-1221.PMC4445870.pdf
"Rare cases  of lymphoproliferative disorders and lymphoma, including  mucosa-associated lymphoid tissue lymphoma, Castleman’s  disease, and a case of non-Epstein-Barr virus-associated  Burkitt’s lymphoma which was fatal following treatment  have been reported in MS patients treated with alemtu - zumab ( http://www.fda.gov/downloads/Drugs/ DrugSafety / PostmarketDrugSafetyInformationfor PatientsandProviders / UCM425409.pd f).",Non-OADS,/arxiv_data1/oa_pdf/9a/86/ndt-11-1221.PMC4445870.pdf
"As to  its order of use in the treatment sequence, while in Europe  the European Medicines Agency states that “Lemtrada is  indicated for adult patients with relapsing remitting multiple  sclerosis (RRMS) with active disease defined by clinical  or imaging features” ( http://www.ema.europa.eu/docs/ en_GB/ document_library /EPAR_- _Product_Information / human/003718/WC500150521.pd f), and hence it could be  potentially used as first-line therapy, the FDA in its approval  states that “Because of its safety profile, the use of Lemtrada  should generally be reserved for patients who have had an  inadequate response to two or more drugs indicated for the  treatment of MS.” Hence, in the USA, alemtuzumab will be  used mainly as an escalation therapy rather than as an initial  induction agent.",Non-OADS,/arxiv_data1/oa_pdf/9a/86/ndt-11-1221.PMC4445870.pdf
Available from: http://www.medscape.com/ viewarticle/83499 4.,Non-OADS,/arxiv_data1/oa_pdf/9a/86/ndt-11-1221.PMC4445870.pdf
"Available from: http://www.nationalmsso - ciety.org/Treating-MS/Medication s. Accessed April 9, 2015.",Non-OADS,/arxiv_data1/oa_pdf/9a/86/ndt-11-1221.PMC4445870.pdf
"Neuropsychiatric Disease and Treatment Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/neuropsychiatric-disease-and-treatment-journa lNeuropsychiatric Disease and Treatment is an international, peer- reviewed journal of clinical therapeutics and pharmacology focusing   on concise rapid reporting of clinical or pre-clinical studies on a   range of neuropsychiatric and neurological disorders.",Non-OADS,/arxiv_data1/oa_pdf/9a/86/ndt-11-1221.PMC4445870.pdf
Visit http://www.dovepress.com/testimonials.ph p to  read real quotes from published authors.,Non-OADS,/arxiv_data1/oa_pdf/9a/86/ndt-11-1221.PMC4445870.pdf
The full terms of the License are available at http://creativecommons.org/licenses/by-nc/3.0 /.,Non-OADS,/arxiv_data1/oa_pdf/a5/8f/ijwh-7-501.PMC4445871.pdf
