Sentence,class,file
QTL analysis A linkage map was constructed using MAPMAKER/EXP 3.0 (http://www.broad.mit.edu/f tp/distribution/software/map maker3/).,OADS,/arxiv_data1/oa_pdf/04/47/63_197.PMC3688381.pdf
"These phenomena wereTable  2.QTLs for CTF in the mapping populaitons Chromo- someMarker intervalPosition of  nearest marker  for QTLaLODPVEb  (%)AEc 7 RM20923-*RM5711 3,174,356 8.1 19.2 6.2 8 *RM22613-RM22755 6,731,435 3.2 7.9 3.7 12 RM5282-*RM28661 25,612,163 6.7 14.8 5.0 aPosition of the nearest marker ba sed on location of the start of SSR repeat in IRGSP build 5 in RAP- DB (http://rgp.dna.affrc.go.jp/E/ IRGSP/Build5/build5.html).",OADS,/arxiv_data1/oa_pdf/04/47/63_197.PMC3688381.pdf
Th e number shows the position of the marker in RAP-DB build 5.0 (h ttp://http://rapdb.dna.affrc.go.jp).Fig.,OADS,/arxiv_data1/oa_pdf/04/47/63_197.PMC3688381.pdf
"New STS markers were developed from the sequences of Arabidopsis , B. rapa  and radish at the National Center for Biotechnology Information (NCBI)(http://www.ncbi.nlm.nih.gov/nu cleotide/) and the Radish- Database (Supplemental Fig.",OADS,/arxiv_data1/oa_pdf/d1/ed/63_218.PMC3688384.pdf
"3, http://radish.plantbiology.",Non-OADS,/arxiv_data1/oa_pdf/d1/ed/63_218.PMC3688384.pdf
"Statistical analysis Genetic distances were esti mated using Nei’s distance (Nei 1972) and phylogenetic tree construction was based onthe UPGMA method implemented in PowerMarker v3.25(Liu and Muse 2005 , http://statgen.ncsu.edu/powermarker/).",OADS,/arxiv_data1/oa_pdf/ba/dc/63_227.PMC3688385.pdf
"2000, http://pritch.bsd.uchicago.edu/ structure.html).",Non-OADS,/arxiv_data1/oa_pdf/ba/dc/63_227.PMC3688385.pdf
"D I A B E T E S  & M E T A B O L I S M  J O U R N A L This is an Open Access article distributed under the terms of the Creative Commons At - tribution Non-Commercial License (http://creativecommons.org/licenses/by-nc/3.0/)  which permits unrestricted non-commercial use, distribution, and reproduction in any  medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/b2/3b/dmj-37-157.PMC3689011.pdf
"Copyright © 2013 Korean Diabetes Association  http://e-dmj.orgDiabetes Metab J 2013;37:157-164 Neonatal Diabetes Caused by Activating Mutations in  the Sulphonylurea Receptor Peter Proks Henry Wellcome Centre for Gene Function, Department of Physiology, Anatomy and Genetics, University of Oxford, Oxford, UK  Adenosine triphosphate (ATP)-sensitive potassium (K ATP) channels in pancreatic β-cells play a crucial role in insulin secretion  and glucose homeostasis.",Non-OADS,/arxiv_data1/oa_pdf/b2/3b/dmj-37-157.PMC3689011.pdf
The most common cause of isolated PNDM  are mutations in the genes that encode insulin ( INS) and the  KATP channel ( KCNJ11  and ABCC8 ).Review Pathophysiology http://dx.doi.org/10.4093/dmj.2013.37.3.157 pISSN 2233-6079 · eISSN 2233-6087,Non-OADS,/arxiv_data1/oa_pdf/b2/3b/dmj-37-157.PMC3689011.pdf
"158Proks P Diabetes Metab J 2013;37:157-164 http://e-dmj.org THE β-CELL K ATP CHANNEL KATP channels act as metabolic sensors, coupling the metabo - lism of a cell to its membrane potential and electrical excitabil - ity.",Non-OADS,/arxiv_data1/oa_pdf/b2/3b/dmj-37-157.PMC3689011.pdf
"159Neonatal diabetes caused by mutations in SUR1 Diabetes Metab J 2013;37:157-164 http://e-dmj.org drophobic N-terminus and important for interactions with  Kir6.2, contains five transmembrane helices.",Non-OADS,/arxiv_data1/oa_pdf/b2/3b/dmj-37-157.PMC3689011.pdf
160Proks P Diabetes Metab J 2013;37:157-164 http://e-dmj.org of the ABCC8  gene) merely increases risk for the type 2 diabe - tes [23].,Non-OADS,/arxiv_data1/oa_pdf/b2/3b/dmj-37-157.PMC3689011.pdf
161Neonatal diabetes caused by mutations in SUR1 Diabetes Metab J 2013;37:157-164 http://e-dmj.org vance as it is occupied only at concentrations much higher than  those found in the plasma of patients treated with sulphonyl - ureas.,Non-OADS,/arxiv_data1/oa_pdf/b2/3b/dmj-37-157.PMC3689011.pdf
162Proks P Diabetes Metab J 2013;37:157-164 http://e-dmj.org answered.,Non-OADS,/arxiv_data1/oa_pdf/b2/3b/dmj-37-157.PMC3689011.pdf
"163Neonatal diabetes caused by mutations in SUR1 Diabetes Metab J 2013;37:157-164 http://e-dmj.org land H, Carson DJ, Shield JP , Hattersley AT, Ashcroft FM.",Non-OADS,/arxiv_data1/oa_pdf/b2/3b/dmj-37-157.PMC3689011.pdf
164Proks P Diabetes Metab J 2013;37:157-164 http://e-dmj.org nucleotides.,OADS,/arxiv_data1/oa_pdf/b2/3b/dmj-37-157.PMC3689011.pdf
