Sentence,class,file
Cell Cycle 2012; 11:3739-44;  PMID:22895051 ; http://dx.doi.org/10.4161/ cc.21727 2.,Non-OADS,/arxiv_data1/oa_pdf/a7/82/cc-12-3448.PMC3895433.pdf
Cell Cycle 2013; 12:1625-36;  PMID:23624835 ; http://dx.doi.org/10.4161/ cc.24756 3.,OADS,/arxiv_data1/oa_pdf/a7/82/cc-12-3448.PMC3895433.pdf
Cell Cycle 2013; 12:803-9;  PMID:23388460 ; http://dx.doi.org/10.4161/ cc.23755 4.,OADS,/arxiv_data1/oa_pdf/a7/82/cc-12-3448.PMC3895433.pdf
PLoS One 2010; 5:e13313;  PMID:20967207 ; http://dx.doi.org/10.1371/jour - nal.pone.0013313 5.,Non-OADS,/arxiv_data1/oa_pdf/a7/82/cc-12-3448.PMC3895433.pdf
J Clin Invest 2010; 120:1524-34; PMID:20407210 ; http://dx.doi.org/10.1172/ JCI40908 6.,Non-OADS,/arxiv_data1/oa_pdf/a7/82/cc-12-3448.PMC3895433.pdf
Cell Cycle 2012; 11:3395-402;  PMID:22894931 ; http://dx.doi.org/10.4161/ cc.21694 7.,Non-OADS,/arxiv_data1/oa_pdf/a7/82/cc-12-3448.PMC3895433.pdf
Cell Cycle 2012; 11:2947-55; PMID:22828653 ; http://dx.doi.org/10.4161/ cc.21400 8.,OADS,/arxiv_data1/oa_pdf/a7/82/cc-12-3448.PMC3895433.pdf
Cell Cycle 2012; 11:249-52;  PMID:22214660 ; http://dx.doi.org/10.4161/ cc.11.2.19023,OADS,/arxiv_data1/oa_pdf/a7/82/cc-12-3448.PMC3895433.pdf
"INJ This is an Open Access article distributed under the terms of the Creative Commons Attri - bution Non-Commercial License (http://creativecommons.org/licenses/by-nc/3.0/) which  permits unrestricted non-commercial use, distribution, and reproduction in any medium,  provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/4a/9b/inj-17-153.PMC3895505.pdf
"Hence - forth, we’ll make every effort to identify neuro-urologic target  markers and to assess their feasibility from medical, scientific  and economic perspectives rather than to develop new technol - ogies.Editorial http://dx.doi.org/10.5213/inj.2013.17.4.153 pISSN 2093-4777 · eISSN 2093-6931",Non-OADS,/arxiv_data1/oa_pdf/4a/9b/inj-17-153.PMC3895505.pdf
154    www.einj.orgKim  •  More Than the Significance of Conventional Urinalysis http://dx.doi.org/10.5213/inj.2013.17.4.153INJ REFERENCES 1.,Non-OADS,/arxiv_data1/oa_pdf/4a/9b/inj-17-153.PMC3895505.pdf
"INJ This is an Open Access article distributed under the terms of the Creative Commons Attri - bution Non-Commercial License (http://creativecommons.org/licenses/by-nc/3.0/) which  permits unrestricted non-commercial use, distribution, and reproduction in any medium,  provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/d2/d5/inj-17-155.PMC3895506.pdf
"Consequently, Review Article http://dx.doi.org/10.5213/inj.2013.17.4.155 pISSN 2093-4777 · eISSN 2093-6931",Non-OADS,/arxiv_data1/oa_pdf/d2/d5/inj-17-155.PMC3895506.pdf
•  Paper-Based Analytical Device for Quantitative Urinalysis http://dx.doi.org/10.5213/inj.2013.17.4.155INJ the liquid flows in the channels owing to capillary action.,Non-OADS,/arxiv_data1/oa_pdf/d2/d5/inj-17-155.PMC3895506.pdf
•  Paper-Based Analytical Device for Quantitative Urinalysis http://dx.doi.org/10.5213/inj.2013.17.4.155INJ Wax Patterning One simple chemical patterning is wax pattering on the paper  (Fig.,Non-OADS,/arxiv_data1/oa_pdf/d2/d5/inj-17-155.PMC3895506.pdf
•  Paper-Based Analytical Device for Quantitative Urinalysis http://dx.doi.org/10.5213/inj.2013.17.4.155INJ quantified by measuring the ratio of the distance traveled by the  sample solvent versus the distance traveled by the albumin de - veloped by the transfer of the solvent.,OADS,/arxiv_data1/oa_pdf/d2/d5/inj-17-155.PMC3895506.pdf
•  Paper-Based Analytical Device for Quantitative Urinalysis http://dx.doi.org/10.5213/inj.2013.17.4.155INJ the tape between the two layers (Fig.,Non-OADS,/arxiv_data1/oa_pdf/d2/d5/inj-17-155.PMC3895506.pdf
"•  Paper-Based Analytical Device for Quantitative Urinalysis http://dx.doi.org/10.5213/inj.2013.17.4.155INJ CONCLUSIONS In this article, µPADs for quantitative analysis were reviewed.",OADS,/arxiv_data1/oa_pdf/d2/d5/inj-17-155.PMC3895506.pdf
Available from: https://www.poc.roche.,Non-OADS,/arxiv_data1/oa_pdf/d2/d5/inj-17-155.PMC3895506.pdf
Available  from: http://www.mn-net.com/tabid/5526/default.aspx.,Non-OADS,/arxiv_data1/oa_pdf/d2/d5/inj-17-155.PMC3895506.pdf
•  Paper-Based Analytical Device for Quantitative Urinalysis http://dx.doi.org/10.5213/inj.2013.17.4.155INJ methods.,Non-OADS,/arxiv_data1/oa_pdf/d2/d5/inj-17-155.PMC3895506.pdf
"INJ This is an Open Access article distributed under the terms of the Creative Commons Attri - bution Non-Commercial License (http://creativecommons.org/licenses/by-nc/3.0/) which  permits unrestricted non-commercial use, distribution, and reproduction in any medium,  provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/7e/90/inj-17-162.PMC3895507.pdf
"Animal studies demonstrate that methylphenidate exerts differ - ential effects on brain function, such as stereotyped behavior, in Original Article http://dx.doi.org/10.5213/inj.2013.17.4.162 pISSN 2093-4777 · eISSN 2093-6931",Non-OADS,/arxiv_data1/oa_pdf/7e/90/inj-17-162.PMC3895507.pdf
•  Lower urinary tract function effects of Methylphenidate http://dx.doi.org/10.5213/inj.2013.17.4.162INJ a dose-dependent manner [10].,Non-OADS,/arxiv_data1/oa_pdf/7e/90/inj-17-162.PMC3895507.pdf
•  Lower urinary tract function effects of Methylphenidate http://dx.doi.org/10.5213/inj.2013.17.4.162INJ P < 0.05 level.,Non-OADS,/arxiv_data1/oa_pdf/7e/90/inj-17-162.PMC3895507.pdf
"•  Lower urinary tract function effects of Methylphenidate http://dx.doi.org/10.5213/inj.2013.17.4.162INJ doses significantly changes the urodynamic parameters related  to the functions of the lower urinary tract, including the blad - der and urethra.",Non-OADS,/arxiv_data1/oa_pdf/7e/90/inj-17-162.PMC3895507.pdf
•  Lower urinary tract function effects of Methylphenidate http://dx.doi.org/10.5213/inj.2013.17.4.162INJ pressure [25].,Non-OADS,/arxiv_data1/oa_pdf/7e/90/inj-17-162.PMC3895507.pdf
•  Lower urinary tract function effects of Methylphenidate http://dx.doi.org/10.5213/inj.2013.17.4.162INJ 17.,Non-OADS,/arxiv_data1/oa_pdf/7e/90/inj-17-162.PMC3895507.pdf
"INJ This is an Open Access article distributed under the terms of the Creative Commons Attri - bution Non-Commercial License (http://creativecommons.org/licenses/by-nc/3.0/) which  permits unrestricted non-commercial use, distribution, and reproduction in any medium,  provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/d6/bf/inj-17-168.PMC3895508.pdf
ALDH2  is an isoform of aldehyde dehydrogenase present in Original Article http://dx.doi.org/10.5213/inj.2013.17.4.168 pISSN 2093-4777 · eISSN 2093-6931,Non-OADS,/arxiv_data1/oa_pdf/d6/bf/inj-17-168.PMC3895508.pdf
"•  ALDH2 SNP and BPH http://dx.doi.org/10.5213/inj.2013.17.4.168INJ mitochondria; a specific ALDH2  polymorphism, known as  ALDH2*2 , is present in North-East Asians [10].",Non-OADS,/arxiv_data1/oa_pdf/d6/bf/inj-17-168.PMC3895508.pdf
"SNP selection and genotyping We selected one missense SNP , rs671 (Glu504Lys), of the ALDH2   gene (http://www.ncbi.nlm.nih.gov/SNP) for analysis.",Non-OADS,/arxiv_data1/oa_pdf/d6/bf/inj-17-168.PMC3895508.pdf
"•  ALDH2 SNP and BPH http://dx.doi.org/10.5213/inj.2013.17.4.168INJ 95% CI, 1.09–3.38, P = 0.024) and allele distribution (OR, 1.65;  95% CI, 1.03–2.65; P = 0.038) were associated with larger pros - tates in the BPH group (Table 3).",OADS,/arxiv_data1/oa_pdf/d6/bf/inj-17-168.PMC3895508.pdf
"DISCUSSION ALDH2  is located on 12q24.2 (http://www.ncbi.nlm.nih.gov/ gene/217) and this locus has been linked to drinking behavior in the Chinese [18], alcohol dependence [19], squamous carci - noma [20], and obesity [21].",Non-OADS,/arxiv_data1/oa_pdf/d6/bf/inj-17-168.PMC3895508.pdf
•  ALDH2 SNP and BPH http://dx.doi.org/10.5213/inj.2013.17.4.168INJ against the oxidative stress of lipid oxidation [25].,Non-OADS,/arxiv_data1/oa_pdf/d6/bf/inj-17-168.PMC3895508.pdf
