Sentence,class,file
"21  (2005)  661–665,  doi: http://dx.doi.org/10.1016/j.bios.2004.12.008 .",OADS,/arxiv_data1/oa_pdf/49/df/main.PMC5466103.pdf
"21  (2005)  645–654,  doi:http://dx.doi.org/10.1016/j.bios.2004.12.020 .",OADS,/arxiv_data1/oa_pdf/49/df/main.PMC5466103.pdf
"23 (2007)  613–662,  doi:http://dx.doi.org/10.1016/j.bios.2007.07.010 .",OADS,/arxiv_data1/oa_pdf/49/df/main.PMC5466103.pdf
"22  (2006)  233–240,  doi:http://dx.doi.org/ 10.1016/j.bios.2005.12.025 .",OADS,/arxiv_data1/oa_pdf/49/df/main.PMC5466103.pdf
"389 (2007)  517–525,  doi:http://dx.doi.org/10.1007/s00216-007-1443-4.",Non-OADS,/arxiv_data1/oa_pdf/49/df/main.PMC5466103.pdf
This  is  an  open  access  article  under  the  CC  BY-NC-ND license  (http://creativecommons.org/licenses/by-nc-nd/3.0/).,Non-OADS,/arxiv_data1/oa_pdf/ee/78/main.PMC5466104.pdf
http://dx.doi.org/10.1016/j.btre.2014.06.0082215-017X/ ã 2014  The  Authors.,OADS,/arxiv_data1/oa_pdf/ee/78/main.PMC5466104.pdf
This  is  an  open  access  article  under  the  CC  BY-NC-ND  license  (http://creativecommons.org/licenses/by-nc-nd/3.0/).Biotechnology  Reports  3  (2014)  99–107 Contents  lists  available  at  ScienceDirect Biotechnology  Reports journal  homepage:  www.else  vie  r.com/locat  e/btre,Non-OADS,/arxiv_data1/oa_pdf/ee/78/main.PMC5466104.pdf
"[32]  G.  Roth,  C.  Gustafson,  Corncobs  for  biofuel  production  Unpublished  results http://www.extension.org/pages/26619/corn-cobs-for-biofuel-production#- cite_note-1  (retrieved  30.1.14.)",Non-OADS,/arxiv_data1/oa_pdf/ee/78/main.PMC5466104.pdf
"(2014), doi:http://dx.doi.org/10.1039/c3gc42401d .",Non-OADS,/arxiv_data1/oa_pdf/ee/78/main.PMC5466104.pdf
This  is  an  open  access  article  under  the  CC  BY-NC-ND license  (http://creativecommons.org/licenses/by-nc-nd/3.0/).,Non-OADS,/arxiv_data1/oa_pdf/a7/d2/main.PMC5466106.pdf
http://dx.doi.org/10.1016/j.btre.2014.06.005 2215-017X/ ã  2014  The  Authors.,OADS,/arxiv_data1/oa_pdf/a7/d2/main.PMC5466106.pdf
This  is  an  open  access  article  under  the  CC  BY-NC-ND  license  (http://creativecommons.org/licenses/by-nc-nd/3.0/).Biotechnology  Reports  3  (2014)  60–64 Contents  lists  available  at  ScienceDirect Biotechnology  Reports journal  homepage:  www.elsevier.com/locate/btre,Non-OADS,/arxiv_data1/oa_pdf/a7/d2/main.PMC5466106.pdf
These results open a new perspective to test these proteins as pos- sible candidates to develop new drugs that would be active against microbes but not against mammalian cells and considerer these http://dx.doi.org/10.1016/j.btre.2014.05.007 2215-017X © 2014 Published by Elsevier B.V.Open access under CC BY-NC-ND license.,Non-OADS,/arxiv_data1/oa_pdf/22/c4/main.PMC5466107.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/ licenses/by-nc/4.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/7d/24/sfw145.PMC5466108.pdf
Supplementary data Supplementary data are available online at http://ckj.oxford journals.org.,Non-OADS,/arxiv_data1/oa_pdf/7d/24/sfw145.PMC5466108.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/ licenses/by-nc/4.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/d7/52/sfx024.PMC5466109.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/ licenses/by-nc/4.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/59/4f/sfw146.PMC5466110.pdf
Supplementary data Supplementary data are available online at http://ckj.oxford journals.org.,Non-OADS,/arxiv_data1/oa_pdf/59/4f/sfw146.PMC5466110.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/ licenses/by-nc/4.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/41/f3/sfw115.PMC5466111.pdf
This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/3.0/).,Non-OADS,/arxiv_data1/oa_pdf/fc/be/main.PMC5466112.pdf
"In the case ofrecombinant human SCOMT (hSCOMT), it has been produced viadifferent expression systems, such as transfected mammalian cells[9], insect cells (via mammalian and baculovirus vectors) [10], plant cells (via a potyvirus) [11] and prokaryotic cells, such as http://dx.doi.org/10.1016/j.btre.2014.05.005 2215-017X/© 2014 The Authors.",Non-OADS,/arxiv_data1/oa_pdf/fc/be/main.PMC5466112.pdf
This is an open access article under the CC BY-NC-ND license ( http://creativecommons.org/licenses/by-nc-nd/3.0/).,Non-OADS,/arxiv_data1/oa_pdf/fc/be/main.PMC5466112.pdf
"https://doi.org/10.1177/1179548417710928 Creative Commons Non Commercial CC BY-NC: This article is distributed under the terms of the Creative Commons Attribution-NonCommercial   3.0 License (http://www.creativecommons.org/licenses/by-nc/3.0/) which permits non-commercial use, reproduction and distribution of the work without  further permission provided the original work is attributed as specified on the SAGE and Open Access pages (https://us.sagepub.com/en-us/nam/open-access-at-sage).Clinical Medicine Insights: Circulatory,  Respiratory and Pulmonary Medicine Volume 11: 1–11 © The Author(s) 2017 Reprints and permissions:  sagepub.co.uk/journalsPermissions.nav DOI: 10.1177/1179548417710928 Introduction Chronic obstructive pulmonary disease (COPD) is one of the  major causes of chronic morbidity and mortality worldwide.1  Although the forced expiratory volume (FEV1) is the diagnos- tic tool for COPD, the disease is heterogeneous, and various methods are necessary to confirm initial diagnosis, define the phenotype, and identify the regions of the airway in which it manifests.",Non-OADS,/arxiv_data1/oa_pdf/2c/d6/10.1177_1179548417710928.PMC5466113.pdf
"26 The summarization step additionally made use of  the custom Chip Definition Files (CDF) environment HGU133Plus2_Hs_ENTREZG v16.0, 27 which directly  converted the final expression matrix into the HGNC names-pace used in the downstream network analysis (http://www.genenames.org/).",OADS,/arxiv_data1/oa_pdf/2c/d6/10.1177_1179548417710928.PMC5466113.pdf
"37–40  The network models are available for view in http://www.causalbionet.com/, and Supplementary Table 1 lists all 29 net-work models and their overarching biological grouping that were applied in the current analysis.",OADS,/arxiv_data1/oa_pdf/2c/d6/10.1177_1179548417710928.PMC5466113.pdf
"Paper presented at: International Conference on Harmonisation of  Technical Requirements for Registration of Pharmaceuticals for Human Use;  June 10, 1996. https://www.ich.org/fileadmin/Public_Web_Site/ICH_ Products/Guidelines/Efficacy/E6/E6_R1_Guideline.pdf  24.",Non-OADS,/arxiv_data1/oa_pdf/2c/d6/10.1177_1179548417710928.PMC5466113.pdf
2013;S:12.  http://dx.doi.org/10.4172/2161-0495.S12-002  33.,Non-OADS,/arxiv_data1/oa_pdf/2c/d6/10.1177_1179548417710928.PMC5466113.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.or g/ licenses/by-nc/4.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/a6/b1/sfx017.PMC5466114.pdf
"http://www.who.int/medicines/ publications/essentialmedicines/18th_EML.pdf (18 December2015, date last accessed) 9.",Non-OADS,/arxiv_data1/oa_pdf/a6/b1/sfx017.PMC5466114.pdf
"Canberra: Diabetes Australia and the NHMRC, 2009. http://www.nhmrc.gov.au/_ﬁles_nhmrc/publications/attachments/di19- diabetes-blood-glucose-control.pdf (18 December 2015, date last accessed) 28.",Non-OADS,/arxiv_data1/oa_pdf/a6/b1/sfx017.PMC5466114.pdf
"Clinical Practice Guideline .2 0 1 3 http://guidelines.diabetes.ca/App_Themes/CDACPG/resources/cpg_2013_full_en.pdf (18 December 2015, date last accessed) 29.",Non-OADS,/arxiv_data1/oa_pdf/a6/b1/sfx017.PMC5466114.pdf
http://www.ema.,Non-OADS,/arxiv_data1/oa_pdf/a6/b1/sfx017.PMC5466114.pdf
"2016 http://www.fda.gov/downloads/Drugs/ DrugSafety/UCM494140.pdf (5 December 2016, date last accessed)304 | T.H.",Non-OADS,/arxiv_data1/oa_pdf/a6/b1/sfx017.PMC5466114.pdf
