Sentence,class,file
J Cell Mol Med 2007; 11:1251-62; PMID:18205699; http://dx.doi.org/10.1111/j.1582-4934.2007.00108.x 42.,Non-OADS,/arxiv_data1/oa_pdf/de/a7/kcbt-17-05-1139230.PMC4910922.pdf
Nat Rev Cancer 2005; 5:275-84; PMID:15803154; http://dx.doi.org/ 10.1038/nrc1590 43.,Non-OADS,/arxiv_data1/oa_pdf/de/a7/kcbt-17-05-1139230.PMC4910922.pdf
Cell 2011; 146:633-44; PMID:21854987; http://dx.doi.org/10.1016/j.cell.2011.07.026 45.,OADS,/arxiv_data1/oa_pdf/de/a7/kcbt-17-05-1139230.PMC4910922.pdf
N Engl JMed 2012; 367:107-14; PMID:22663011; http://dx.doi.org/10.1056/ NEJMoa1203421 47.,OADS,/arxiv_data1/oa_pdf/de/a7/kcbt-17-05-1139230.PMC4910922.pdf
Clin Cancer Res 2012; 18:555-67; PMID:22048237; http://dx.doi.org/10.1158/1078-0432.CCR-11-1491 48.,Non-OADS,/arxiv_data1/oa_pdf/de/a7/kcbt-17-05-1139230.PMC4910922.pdf
Br J Cancer 2009; 100:431-5;PMID:19156138; http://dx.doi.org/10.1038/sj.bjc.6604891 49.,Non-OADS,/arxiv_data1/oa_pdf/de/a7/kcbt-17-05-1139230.PMC4910922.pdf
J Clin Oncol 2008; 26:2139-46; PMID:18390968; http://dx.doi.org/10.1200/ JCO.2007.14.4956 50.,Non-OADS,/arxiv_data1/oa_pdf/de/a7/kcbt-17-05-1139230.PMC4910922.pdf
Nat Rev Cancer 2009; 9:28-39; PMID:19104514; http://dx.doi.org/10.1038/nrc2559 51.,Non-OADS,/arxiv_data1/oa_pdf/de/a7/kcbt-17-05-1139230.PMC4910922.pdf
Cell 2011; 145:30-8; PMID:21458666;http://dx.doi.org/10.1016/j.cell.2011.03.020 53.,OADS,/arxiv_data1/oa_pdf/de/a7/kcbt-17-05-1139230.PMC4910922.pdf
Lancet Oncol 2012; 13:e178-85; PMID:22469128; http://dx.doi.org/10.1016/S1470-2045(11)70335-7 54.,Non-OADS,/arxiv_data1/oa_pdf/de/a7/kcbt-17-05-1139230.PMC4910922.pdf
