Sentence,class,file
"Analysis of Infections Occurring in Breast Cancer Patients after Using Mesh 329 http://dx.doi.org/10.4048/jbc.2011.14.4.328  http://ejbc.krfollowing breast conserving surgery, for instance when relatively  small breast parenchyma showed large defect, in lower and inner breast cancer.",Non-OADS,/arxiv_data1/oa_pdf/66/c6/jbc-14-328.PMC3268931.pdf
http://ejbc.kr http://dx.doi.org/10.4048/jbc.2011.14.4.328no difference in operative time between the infection group and  non-infection group.,OADS,/arxiv_data1/oa_pdf/66/c6/jbc-14-328.PMC3268931.pdf
Analysis of Infections Occurring in Breast Cancer Patients after Using Mesh 331 http://dx.doi.org/10.4048/jbc.2011.14.4.328  http://ejbc.krvolume and long axis of the removed breast were not related  to infection rates (Table 3).,Non-OADS,/arxiv_data1/oa_pdf/66/c6/jbc-14-328.PMC3268931.pdf
"http://ejbc.kr http://dx.doi.org/10.4048/jbc.2011.14.4.328There was no statistical difference whether or not a patient  underwent axillary lymph node dissection; the procedure is  expected to require a mesh insertion into the inner or lower side of the breast, so the incision line for sentinel lymph node biopsy or axillary lymph node dissection and for breast paren - chyma resection was presented independently.",Non-OADS,/arxiv_data1/oa_pdf/66/c6/jbc-14-328.PMC3268931.pdf
"© 2011 Korean Breast Cancer Society http://ejbc.kr  |  pISSN 1738-6756   eISSN 2092-9900 This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/  licenses/by-nc/3.0) which permits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.INTRODUCTION Primary breast lymphoma is a rare neoplasm of the breast  with an incidence of less than 0.6% of primary breast malignan - cies.",Non-OADS,/arxiv_data1/oa_pdf/12/36/jbc-14-333.PMC3268932.pdf
"The patient was followed-up for last 7 months and under - went chemotherapy with cyclophosphamide, hydroxydoxoru - bicin, vincristine and prednisone (CHOP) regimen-14 cycles, resulting in a significant reduction in the size of the mass on physical examination.A Rare Case of Male Primary Breast Lymphoma Jawahar Rathod, Kishor Taori, Amit Disawal, Prajwaleet Gour, Suresh Dhakate, Rachna Mone, Krishna Prasad Bellam Department of Radiodiagnosis, Government Medical College and Hospital, Nagpur, IndiaCASE REPORTJ Breast Cancer 2011 December; 14(4): 333-336  http://dx.doi.org/10.4048/jbc.2011.14.4.333 Primary lymphoma of the breast is a rare occurrence because of  the paucity of lymphoid tissue in the breast and is an even rarer entity in the male breast.",Non-OADS,/arxiv_data1/oa_pdf/12/36/jbc-14-333.PMC3268932.pdf
http://ejbc.kr http://dx.doi.org/10.4048/jbc.2011.14.4.333DISCUSSION Primary breast lymphoma is rare with 293 cases reported in  the literature [1].,Non-OADS,/arxiv_data1/oa_pdf/12/36/jbc-14-333.PMC3268932.pdf
ARareCase ofMale Primary Breast Lymphoma 335 http://dx.doi.org/10.4048/jbc.2011.14.4.333  http://ejbc.krof widespread lymphoma and no history of previous extra- mammary lymphoma; and 3) documentation of the breast as the principal organ involved and the primary site.,Non-OADS,/arxiv_data1/oa_pdf/12/36/jbc-14-333.PMC3268932.pdf
http://ejbc.kr http://dx.doi.org/10.4048/jbc.2011.14.4.3335.,Non-OADS,/arxiv_data1/oa_pdf/12/36/jbc-14-333.PMC3268932.pdf
"© 2011 Korean Breast Cancer Society http://ejbc.kr  |  pISSN 1738-6756   eISSN 2092-9900 This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons.org/  licenses/by-nc/3.0) which permits unrestricted non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.INTRODUCTION Sjögren’s syndrome (SS) is a chronic inflammatory autoim - mune disease characterized by progressive lymphocytic infil - tration of the exocrine glands and other extra-glandular struc - tures [1].",Non-OADS,/arxiv_data1/oa_pdf/75/ae/jbc-14-337.PMC3268933.pdf
