Sentence,class,file
Nat Cell Biol 2012; 14:818-28; PMID:22750944; http://dx.doi.org/10.1038/ncb2532 16.,OADS,/arxiv_data1/oa_pdf/1d/b8/bioa-2-185.PMC3696064.pdf
J Biol Chem 2007; 282:26552-61; PMID:17620337; http://dx.doi.org/10.1074/jbc.M703158200 17.,OADS,/arxiv_data1/oa_pdf/1d/b8/bioa-2-185.PMC3696064.pdf
Cell 1992; 69:225-36; PMID:1568244; http://dx.doi.org/10.1016/0092-8674(92)90404-Z,OADS,/arxiv_data1/oa_pdf/1d/b8/bioa-2-185.PMC3696064.pdf
Available from: http://www.ihi.org/knowledge/Pages/ Changes/ImplementtheVentilatorBundle.aspx.,OADS,/arxiv_data1/oa_pdf/37/52/AJM-2-79.PMC3696204.pdf
Start a QR-code reading  software (see list of free applications from http://tinyurl.com/yzlh2tc) and point the camera to the QR-code printed in the  journal.,Non-OADS,/arxiv_data1/oa_pdf/37/52/AJM-2-79.PMC3696204.pdf
See http://tinyurl.com/2bw7fn3 or http://tinyurl.com/3ysr3me for the free applications.Announcement,Non-OADS,/arxiv_data1/oa_pdf/37/52/AJM-2-79.PMC3696204.pdf
Crisis in Syria:  Available from: http://www.responsibilitytoprotect.org/index.php/ crises/crisis‑in‑syria.,Non-OADS,/arxiv_data1/oa_pdf/8b/9b/AJM-2-84.PMC3696205.pdf
Republic of Turkey Prime Ministry Disaster and Emergency  Management Presidency Press Release (regarding humanitarian aid  to Syrian citizens): Available from: http://reliefweb.int/report/turkey/ today‑republic‑turkey‑has‑111890‑syrian‑citizens.,Non-OADS,/arxiv_data1/oa_pdf/8b/9b/AJM-2-84.PMC3696205.pdf
Available from: http://www.sams‑usa.,Non-OADS,/arxiv_data1/oa_pdf/8b/9b/AJM-2-84.PMC3696205.pdf
The UN Refugee Agency Syrian Regional Refugee Response Information  Sharing Portal: Available from: http://data.unhcr.org/syrianrefugees/ regional.php.,OADS,/arxiv_data1/oa_pdf/8b/9b/AJM-2-84.PMC3696205.pdf
Author Help: Online submission of the manuscripts Articles can be submitt ed online from http://www.journalonweb.com.,Non-OADS,/arxiv_data1/oa_pdf/8b/9b/AJM-2-84.PMC3696205.pdf
The  application can be downloaded from https://market.android.com/details?id=comm.app.medknow.,Non-OADS,/arxiv_data1/oa_pdf/49/9c/AJM-2-89.PMC3696206.pdf
2010;  Available  from:  URL:  http://www.aftab.ir/articleshealth‐ theraphy/other/c13c1159344080/[In Persian].,Non-OADS,/arxiv_data1/oa_pdf/cc/65/IJNMR-17-200.PMC3696211.pdf
2005;  Available  from:  URL:  https://portal.nasn.org/members_online/members/viewitem.,Non-OADS,/arxiv_data1/oa_pdf/cc/65/IJNMR-17-200.PMC3696211.pdf
2009; Available from: URL:   http://www.Ct.gov/sde/cwp/view.asp?q=2678&.q=320768   11.,OADS,/arxiv_data1/oa_pdf/cc/65/IJNMR-17-200.PMC3696211.pdf
2010 Mar 7; Availab le from: URL:  http://www.khabar on l ine .ir/News‐53180 aspx/  13.,Non-OADS,/arxiv_data1/oa_pdf/cc/65/IJNMR-17-200.PMC3696211.pdf
Available  from:  URL:  http://schealth.sums.ac.ir/vic e‐chancellors/resarche/mehvar/  index.html.,Non-OADS,/arxiv_data1/oa_pdf/cc/65/IJNMR-17-200.PMC3696211.pdf
2010; Available from: URL:  http://daneshnameh.roshd.ir/mavara/mavara‐ index.php?page=%D8%A8%D9%87%D8%AF%D8%A7%D8% B4%D8%AA+%D8%B9%D9%85%D9%88%D9%85%DB%8C &SSOReturnPage=Check&Rand=0/  17.,Non-OADS,/arxiv_data1/oa_pdf/cc/65/IJNMR-17-200.PMC3696211.pdf
9; Available from:  URl; http://www.qudsdaily.,OADS,/arxiv_data1/oa_pdf/cc/65/IJNMR-17-200.PMC3696211.pdf
Available  from:  http://www.dspace.nitle.org/ bitstream/handle/10090/5873/TH ESIS%20MICHAEL%20CAR TER.,OADS,/arxiv_data1/oa_pdf/6f/86/IJNMR-17-205.PMC3696212.pdf
Available  from:  http://www.nova.edu/ssss/QR/QR13‐1/adams. pdf [Last cited on 2012 Jun 22].,OADS,/arxiv_data1/oa_pdf/6f/86/IJNMR-17-205.PMC3696212.pdf
Available   from:  http://www.epubl.ltu.,Non-OADS,/arxiv_data1/oa_pdf/6f/86/IJNMR-17-205.PMC3696212.pdf
2011;  Available  from:  URL:  http://www.who.int/tobacco/framework/cop/reporting_instr ument/en/index.html /  9.,OADS,/arxiv_data1/oa_pdf/b4/d4/IJNMR-17-244.PMC3696220.pdf
The application can be downloaded from https://market.android.com/details?id=comm.app.medknow.,Non-OADS,/arxiv_data1/oa_pdf/12/5c/JAPTR-4-78.PMC3696226.pdf
(http://www.med.virginia.edu/hs‑library/info_serv/erd/) [28] AIDS Clinical Trials Information Service (http://www.actis.org/rwscripts/rwisapi.dll/@actis.env?CQ_USER_NAME  = aidsdru G and CQ_PASSWORD =  hf924hm and CQ_LOGIN = Yes and CQ_AIDSDRUG = Yes)Federally and privately funded HIV/AIDS clinical trials information from the US Department of Health and Human  Services.,Non-OADS,/arxiv_data1/oa_pdf/72/4d/JAPTR-4-84.PMC3696227.pdf
Center Watch Drug Directories (http://www.centerwatch.com/patient/drugs/ drugdirectories.html)This source calls itself “The information source for the  clinical trials industry.” The following three drug directories  from this site are extremely helpful.,Non-OADS,/arxiv_data1/oa_pdf/72/4d/JAPTR-4-84.PMC3696227.pdf
"Drugs Approved by the FDA (http://www.centerwatch.com/patient/drugs/druglist.html)This section can be searched by year and a medical specialty, such as Cardiology.",Non-OADS,/arxiv_data1/oa_pdf/72/4d/JAPTR-4-84.PMC3696227.pdf
"Drugs Currently in Clinical Research (http://www.centerwatch.com/patient/cwpipeline/default.asp)According to the company, this site contains: “A listing of  2,000 active drugs in Phase I ‑ Phase III trials are profiled  sometimes including NDA submissions and withdrawals.",Non-OADS,/arxiv_data1/oa_pdf/72/4d/JAPTR-4-84.PMC3696227.pdf
"Clinical Trials Results Database (http://www.centerwatch.com/patient/results/default.asp) The information in this section dates back to May, 2000 and is  updated weekly.",OADS,/arxiv_data1/oa_pdf/72/4d/JAPTR-4-84.PMC3696227.pdf
"Clinical Trials.Gov (http://clinicaltrials.gov/)ClinicalTrials.gov provides patients, family members, health",OADS,/arxiv_data1/oa_pdf/72/4d/JAPTR-4-84.PMC3696227.pdf
