Sentence,class,file
Obesity is a risk factor for allergic rhinitis103 apallergy.org http://dx.doi.org/10.5415/apallergy.2016.6.2.101RESULTS The prevalence of obesity and overweight and of allergic  disease in the study population is shown in Table 2.,Non-OADS,/arxiv_data1/oa_pdf/87/15/apa-6-101.PMC4850332.pdf
"Lei Y , et al.Asia Pacific allergy104 apallergy.org  http://dx.doi.org/10.5415/apallergy.2016.6.2.1015.",OADS,/arxiv_data1/oa_pdf/87/15/apa-6-101.PMC4850332.pdf
"http://apallergy.org http://dx.doi.org/10.5415/apallergy.2016.6.2.105 Asia Pac Allergy 2016;6:105-111Knowledge, attitudes, and practices survey of  drug allergy among healthcare practitioners in  central China: a multicenter study Yin Wang, Rongfei Zhu*, Nan Huang, Wenjing Li, Lin Yang, Shucheng Zhang, and Guanghui Liu Department of Allergy, Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan 430070, China Background:  Drug allergy (DA) is one of the most important contributors to iatrogenic morbidity and mortality.",Non-OADS,/arxiv_data1/oa_pdf/33/a8/apa-6-105.PMC4850333.pdf
"Wang Y, et al.Asia Pacific allergy106 apallergy.org  http://dx.doi.org/10.5415/apallergy.2016.6.2.105INTRODUCTION Drug allergy is defined as immunologically mediated drug  hypersensitivity reactions (DHRs) after showing the evidence of  either drug-specific antibodies or T cells [1].",OADS,/arxiv_data1/oa_pdf/33/a8/apa-6-105.PMC4850333.pdf
"Knowledge, attitude, and practice of drug allergy 107 apallergy.org http://dx.doi.org/10.5415/apallergy.2016.6.2.105(SPSS Inc., Chicago, IL, USA) for analysis.",OADS,/arxiv_data1/oa_pdf/33/a8/apa-6-105.PMC4850333.pdf
"Wang Y, et al.Asia Pacific allergy108 apallergy.org  http://dx.doi.org/10.5415/apallergy.2016.6.2.105students (19.05 ± 5.16) ( p < 0.05).",OADS,/arxiv_data1/oa_pdf/33/a8/apa-6-105.PMC4850333.pdf
"Knowledge, attitude, and practice of drug allergy 109 apallergy.org http://dx.doi.org/10.5415/apallergy.2016.6.2.105DHRs training among HCPs.",Non-OADS,/arxiv_data1/oa_pdf/33/a8/apa-6-105.PMC4850333.pdf
"Wang Y, et al.Asia Pacific allergy110 apallergy.org  http://dx.doi.org/10.5415/apallergy.2016.6.2.105with their knowledge and almost all the respondents agreed  to receive advanced training of DHRs.",OADS,/arxiv_data1/oa_pdf/33/a8/apa-6-105.PMC4850333.pdf
"Knowledge, attitude, and practice of drug allergy 111 apallergy.org http://dx.doi.org/10.5415/apallergy.2016.6.2.10510.",Non-OADS,/arxiv_data1/oa_pdf/33/a8/apa-6-105.PMC4850333.pdf
http://dx.doi.org/10.5415/apallergy.2016.6.2.105,Non-OADS,/arxiv_data1/oa_pdf/33/a8/apa-6-105.PMC4850333.pdf
