Sentence,class,file
Mol Cell Biol 2002; 22:2229-41; PMID:11884609; http://dx.doi.org/10.1128/MCB.22.7.2229-2241.2002.,OADS,/arxiv_data1/oa_pdf/a8/e1/nucl-4-37.PMC3585026.pdf
Nature 2011; 477:354-8; PMID:21874020; http://dx.doi.org/10.1038/nature10379.,Non-OADS,/arxiv_data1/oa_pdf/a8/e1/nucl-4-37.PMC3585026.pdf
J Cell Biol 2010; 189:1143-55; PMID:20566683; http://dx.doi.org/10.1083/jcb.201001013.,OADS,/arxiv_data1/oa_pdf/a8/e1/nucl-4-37.PMC3585026.pdf
J Cell Sci 2011; 124:3871-83; PMID:22100916; http://dx.doi.org/10.1242/jcs.088625.,OADS,/arxiv_data1/oa_pdf/a8/e1/nucl-4-37.PMC3585026.pdf
Genes Dev 2011; 25:901-6; PMID:21478274; http://dx.doi.org/10.1101/gad.2045111.,Non-OADS,/arxiv_data1/oa_pdf/a8/e1/nucl-4-37.PMC3585026.pdf
"Therefore, a fascinating possibility is that through specific interactions with different nuclear factors, actin connects molecular machines with nuclear compartments and  Correspondence to: Piergiorgio Percipalle;   Email: piergiorgio.percipalle@ki.seSubmitted: 09/29/12; Revised: 11/05/12; Accepted: 11/06/12http://dx.doi.org/10.4161/nucl.22798Actin is a key player for nuclear structure and function  regulating both chromosome organization and gene activity.",Non-OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
Annu Rev Biochem 2002; 71:755-81; PMID:12045110; http://dx.doi.org/10.1146/annurev.biochem.71.110601.135507.,Non-OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
FEBS Lett 2008; 582:2041-50; PMID:18442483; http://dx.doi.org/10.1016/j.febs-let.2008.04.032.,OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
Cell Mol Life Sci 2009; 66:2151-65; PMID:19300907; http://dx.doi.org/10.1007/s00018-009-0012-8.,OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
Cold Spring Harb Perspect Biol 2010; 2:a000620; PMID:20452941; http://dx.doi.org/10.1101/cshper-spect.a000620.,Non-OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
Nat Cell Biol 2011; 13:1282-8; PMID:22048410; http://dx.doi.org/10.1038/ncb2364.6.,OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
Mol Biol Cell 2004; 15:3876-90; PMID:15169873; http://dx.doi.org/10.1091/mbc.E04-03-0253.,Non-OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
FASEB J 2010; 24:146-57; PMID:19729515; http://dx.doi.org/10.1096/fj.09-135863.,OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
Nat Methods 2007; 4:951-6; PMID:17922018; http://dx.doi.org/10.1038/nmeth1101.,OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
Science 2007; 316:1749-52; PMID:17588931; http://dx.doi.org/10.1126/science.1141084.11.,Non-OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
Curr Opin Cell Biol 2006; 18:261-6; PMID:16687246; http://dx.doi.org/10.1016/j.ceb.2006.04.009.,OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
T rends Cell Biol 2006; 16:588-96; PMID:17035020; http://dx.doi.org/10.1016/j.tcb.2006.09.008.,OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
Genes Dev 2011; 25:946-58; PMID:21536734; http://dx.doi.org/10.1101/gad.615211.,OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
J Struct Biol 2005; 152:157-68; PMID:16297639; http://dx.doi.org/10.1016/j.jsb.2005.09.003.,OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
PLoS One 2012; 7:e30529; PMID:22295092; http://dx.doi.org/10.1371/journal.pone.0030529.,Non-OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
Cytoskeleton (Hoboken) 2012; 69:555-65; PMID:22736583; http://dx.doi.org/10.1002/cm.21040.,OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
Cell Motil Cytoskeleton 2008; 65:441-56; PMID:18330901; http://dx.doi.org/10.1002/cm.20269.,OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
Cell Motil Cytoskeleton 2009; 66:1057-72; PMID:19610025; http://dx.doi.org/10.1002/cm.20408.,Non-OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
Mol Cell 2006; 23:749-55; PMID:16949370; http://dx.doi.org/10.1016/j.molcel.2006.07.005.,OADS,/arxiv_data1/oa_pdf/a6/23/nucl-4-43.PMC3585027.pdf
