Sentence,class,file
http://dx.doi.org/10.1093/bib/ bbs017 .,Non-OADS,/arxiv_data1/oa_pdf/c1/03/mBio.01958-14.PMC4251992.pdf
http://dx.doi.org/10.1101/gr.089532.108 .,Non-OADS,/arxiv_data1/oa_pdf/c1/03/mBio.01958-14.PMC4251992.pdf
http://dx.doi.org/10.1093/bioinformatics/btr588 .,Non-OADS,/arxiv_data1/oa_pdf/c1/03/mBio.01958-14.PMC4251992.pdf
http://dx.doi.org/10.1089/cmb.2011.0170 .Genome-Wide Chromosomal Transfers in Mycoplasmas November/December 2014 Volume 5 Issue 6 e01958-14®mbio.asm.org 11,OADS,/arxiv_data1/oa_pdf/c1/03/mBio.01958-14.PMC4251992.pdf
"49:219286. http://dx.doi.org/ 10.1016/S0065-2911(04)49005-5 .2.Caccavo F, Lonergan DJ, Lovley DR, Davis M, Stolz JF, McInerney MJ.",OADS,/arxiv_data1/oa_pdf/3f/6c/mBio.02034-14.PMC4251993.pdf
http://dx.doi.org/10.1128/AEM.69.3.1548-1555.2003 .,Non-OADS,/arxiv_data1/oa_pdf/3f/6c/mBio.02034-14.PMC4251993.pdf
http://dx.doi.org/10.1128/ AEM.69.10.5884-5891.2003 .,Non-OADS,/arxiv_data1/oa_pdf/3f/6c/mBio.02034-14.PMC4251993.pdf
http://dx.doi.org/10.1021/es048206d .,Non-OADS,/arxiv_data1/oa_pdf/3f/6c/mBio.02034-14.PMC4251993.pdf
http://dx.doi.org/10.1038/ nature02638 .,Non-OADS,/arxiv_data1/oa_pdf/3f/6c/mBio.02034-14.PMC4251993.pdf
Sci-ence 295:483– 485. http://dx.doi.org/10.1126/science.1066771 .,Non-OADS,/arxiv_data1/oa_pdf/3f/6c/mBio.02034-14.PMC4251993.pdf
http://dx.doi.org/10.1007/s00248-003-0004-4 .,Non-OADS,/arxiv_data1/oa_pdf/3f/6c/mBio.02034-14.PMC4251993.pdf
BMC Genomics 11:40.http://dx.doi.org/10.1186/1471-2164-11-40 .,OADS,/arxiv_data1/oa_pdf/3f/6c/mBio.02034-14.PMC4251993.pdf
http://dx.doi.org/ 10.1128/JB.182.1.67-75.2000 .,OADS,/arxiv_data1/oa_pdf/3f/6c/mBio.02034-14.PMC4251993.pdf
192:467– 474. http://dx.doi.org/10.1128/JB.00925 -09.,Non-OADS,/arxiv_data1/oa_pdf/3f/6c/mBio.02034-14.PMC4251993.pdf
http://dx.doi.org/10.1128/ AEM.00146-07 .,Non-OADS,/arxiv_data1/oa_pdf/3f/6c/mBio.02034-14.PMC4251993.pdf
http://dx.doi.org/ 10.1128/JB.185.12.3668-3671.2003 .,Non-OADS,/arxiv_data1/oa_pdf/3f/6c/mBio.02034-14.PMC4251993.pdf
