Sentence,class,file
To view please visit the journal (http://dx.doi.org/ 10.1136/bmjopen-2014-007491).,Non-OADS,/arxiv_data1/oa_pdf/ef/93/bmjopen-2014-007491.PMC4480030.pdf
http://www.washingtonpost.,Non-OADS,/arxiv_data1/oa_pdf/ef/93/bmjopen-2014-007491.PMC4480030.pdf
To view these files please visit the journal online(http://dx.doi.org/10.1136/ bmjopen-2014-007172).,Non-OADS,/arxiv_data1/oa_pdf/54/39/bmjopen-2014-007172.PMC4480033.pdf
2012. http://www.csep.ca/guidelines 16.,Non-OADS,/arxiv_data1/oa_pdf/54/39/bmjopen-2014-007172.PMC4480033.pdf
"Extra data can be accessed via the Dryad data repository at http://datadryad.org/ with the doi:10.5061/dryad.j01v0 Open Access This is an Open Access article distributed in accordance with the Creative Commons Attribution Non Commercial (CC BY-NC 4.0) license, which permits others to distribute, remix, adapt, build upon this work non-commercially, and license their derivative works on different terms, provided the original work is properly cited and the use is non-commercial.",Non-OADS,/arxiv_data1/oa_pdf/72/34/bmjopen-2014-007421.PMC4480034.pdf
http://kosis.kr/statHtml/ statHtml.do?orgId=101&tblId=DT_1B34E01&vw_cd=&list_id=&scrId=&seqNo=&lang_mode=ko&obj_var_id=&itm_id=&conn_path=E1 (accessed Jun 2015).,OADS,/arxiv_data1/oa_pdf/72/34/bmjopen-2014-007421.PMC4480034.pdf
2010. http://www.who.int/classifications/icd/en/ 3.,OADS,/arxiv_data1/oa_pdf/5b/60/bmjopen-2014-006969.PMC4480036.pdf
2012. https://www.gov.uk/ government/publications/national-diet-and-nutrition-survey-headline-results-from-years-1-2-and-3-combined-of-the-rolling-programme-200809-201011 8.,Non-OADS,/arxiv_data1/oa_pdf/5b/60/bmjopen-2014-006969.PMC4480036.pdf
To view please visit the journal (http://dx.doi.org/ 10.1136/bmjopen-2014-006778).,Non-OADS,/arxiv_data1/oa_pdf/f8/c5/bmjopen-2014-006778.PMC4480039.pdf
2008. http://www.who.int/mental_health/mhgap/en/ 5. WHO.,OADS,/arxiv_data1/oa_pdf/f8/c5/bmjopen-2014-006778.PMC4480039.pdf
2004. http://www.who.int/ healthinfo/global_burden_disease/2004_report_update/en/ (accessed Oct 2013).,OADS,/arxiv_data1/oa_pdf/f8/c5/bmjopen-2014-006778.PMC4480039.pdf
2008. http://www.who.int/mental_health/policy/services/integratingmhintoprimarycare/en/ 10.,Non-OADS,/arxiv_data1/oa_pdf/f8/c5/bmjopen-2014-006778.PMC4480039.pdf
