Sentence,class,file
"Surgical Neurology International 2014, 5:45  http://www.surgicalneurologyint.com/content/5/1/45margins probably represent a less aggressive subset of  lesions, as shown in high grade extremity sarcomas.",Non-OADS,/arxiv_data1/oa_pdf/e4/f3/SNI-5-45.PMC4014828.pdf
"Surgical Neurology InternationalEditor: James I. Ausman, MD, PhD   University of California, Los  Angeles, CA, USAOPEN ACCESS For entire Editorial Board visit :    http://www.surgicalneurologyint.comEditorial A Tribute to Atos de Sousa, MD Gilbert Dechambenoit, James I. Ausman CMCO Côte d'Opale; Boulogne, France E‑mail: Gilbert Dechambenoit ‑ gdechambenoit@gmail.com, *James I. Ausman ‑ jia@surgicalneurologyint.com   *Corresponding author Received: 13 February 14  Accepted: 13 February 14  Published: 29 March 14 On November 17, our friend and colleague, Atos Alves de  Sousa, M.D., Ph.D., Honorary President of the WFNS,  Professor and Chairman of Neurosurgery, Santa Casa  and Lifecenter Hospitals, Belo Horizonte ‑ Minas Gerais,  Brazil, passed away during the night from a fulminant  heart attack.",Non-OADS,/arxiv_data1/oa_pdf/cf/ff/SNI-5-44.PMC4014829.pdf
Available FREE in open access from: http://www.surgicalneurologyint.com/text.asp?2014/5/1/44/129700 Copyright: © 2014 Dechambenoit.G.,Non-OADS,/arxiv_data1/oa_pdf/cf/ff/SNI-5-44.PMC4014829.pdf
"Surgical Neurology International 2014, 5:44  http://www.surgicalneurologyint.com/content/5/1/44Atos was one of the founding members of Surgical  Neurology International  as his international travels told  him that people everywhere would like a free journal that  they could access anytime, because many did not have  this information.",Non-OADS,/arxiv_data1/oa_pdf/cf/ff/SNI-5-44.PMC4014829.pdf
Available from: http://www.ratbehavior.org.,Non-OADS,/arxiv_data1/oa_pdf/a1/9f/ABR-3-104.PMC4014830.pdf
10. http://en.wikipedia.org/wiki/Baygon.,Non-OADS,/arxiv_data1/oa_pdf/a1/9f/ABR-3-104.PMC4014830.pdf
11. http://en.wikipedia.org/wiki/Baygon.,Non-OADS,/arxiv_data1/oa_pdf/a1/9f/ABR-3-104.PMC4014830.pdf
"Surgical Neurology InternationalEditor: James I. Ausman, MD, PhD   University of California, Los  Angeles, CA, USAOPEN ACCESS For entire Editorial Board visit :    http://www.surgicalneurologyint.comCase Report Urgent treatment of severe symptomatic direct carotid cavernous  fistula caused by ruptured cavernous internal carotid artery  aneurysm using high‑flow bypass, proximal ligation, and direct  distal clipping: Technical case report Hirotaka Hasegawa, Tomohiro Inoue, Akira Tamura, Isamu Saito Department of Neurosurgery, Fuji Brain Institute and Hospital, 270‑12 Sugita, Fujinomiya‑shi, Shizuoka 418‑0021, Japan E‑mail: *Hirotaka Hasegawa ‑ ayhi_hase_dani@yahoo.co.jp; T omohiro Inoue ‑ t.inoue‑fujinsu@beige.plala.or.jp; Akira Tamura ‑ tamura‑nsu@umin.ac.jp;   Isamu Saito ‑ saito‑kyr@umin.ac.jp   *Corresponding author Received: 10 February 14  Accepted: 06 March 14  Published: 15 April 14 Access this article  online Website: www.surgicalneurologyint.com DOI:   10.4103/2152-7806.130772  Quick Response Code: Abstract Background: Direct carotid cavernous fistula (CCF) secondary to ruptured  carotid cavernous aneurysms  (CCAs) is rare, but patients with this condition who  develop acutely worsening and severe neuro‑ophthalmic symptoms require urgent  treatment.",Non-OADS,/arxiv_data1/oa_pdf/c4/d4/SNI-5-49.PMC4014831.pdf
"Available FREE in open access from: http://www.surgicalneurologyint.com/text.asp?2014/5/1/49/130772 Copyright: © 2014 Hasegawa H.  This is an open-access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use,  distribution, and reproduction in any medium, provided the original author and source are credited.",Non-OADS,/arxiv_data1/oa_pdf/c4/d4/SNI-5-49.PMC4014831.pdf
"Surgical Neurology International 2014, 5:49  http://www.surgicalneurologyint.com/content/5/1/49which case direct surgical trapping of the lesion and distal  bypass might be indicated.",Non-OADS,/arxiv_data1/oa_pdf/c4/d4/SNI-5-49.PMC4014831.pdf
"Surgical Neurology International 2014, 5:49  http://www.surgicalneurologyint.com/content/5/1/49MR imaging revealed no significant cerebral infarction  in the revascularized distal right ICA area and showed  marked shrinkage of the formerly engorged left  SOV [Figure 2d‑f].",Non-OADS,/arxiv_data1/oa_pdf/c4/d4/SNI-5-49.PMC4014831.pdf
"Surgical Neurology International 2014, 5:49  http://www.surgicalneurologyint.com/content/5/1/49excessive packing of coiling material into the cavernous  sinus might aggravate visual symptoms.",Non-OADS,/arxiv_data1/oa_pdf/c4/d4/SNI-5-49.PMC4014831.pdf
"Surgical Neurology International Editor: Michel Kliot,  MD UCSF Medical Center   San Francisco, CA 94143OPEN ACCESS For entire Editorial Board visit :    http://www.surgicalneurologyint.comSNI: Neurosurgical Developments on the Horizon, a supplement to SNIS49What do hotels and hospitals have in common?",Non-OADS,/arxiv_data1/oa_pdf/ff/3c/SNI-5-49.PMC4014833.pdf
Available FREE in open access from: http://www.surgicalneurologyint.com/text.asp?2014/5/3/49/128913 Copyright: © 2014 Zygourakis CC.,Non-OADS,/arxiv_data1/oa_pdf/ff/3c/SNI-5-49.PMC4014833.pdf
The sequences obtained were submitted to the MLST da- tabase (available at: http://www.mlst.net ) and assigned a se- quence type (ST).,OADS,/arxiv_data1/oa_pdf/cd/59/jit481.PMC4014860.pdf
"ORs and 95% con ﬁdence inter- vals (CIs) were calculated using the Fisher method implement- ed in the Epitools package for statistical software R, version 2.13.0 (available at: http://www.r-project.org ).",OADS,/arxiv_data1/oa_pdf/cd/59/jit481.PMC4014860.pdf
14.http://spneumoniae.mlst.net/ .,Non-OADS,/arxiv_data1/oa_pdf/cd/59/jit481.PMC4014860.pdf
The online version of this article is published within an Open Access environment subject to the conditions of the Creative Commons Attribution licence http://creativecommons.org/licenses/by/3.0/.,Non-OADS,/arxiv_data1/oa_pdf/74/3f/S1368980013003133a.PMC4014862.pdf
Acknowledgements Sources of funding: The work was funded via the National Prevention Research Initiative http://www.npri.org.uk(grant number 87122).,Non-OADS,/arxiv_data1/oa_pdf/74/3f/S1368980013003133a.PMC4014862.pdf
London: The Marmot Review; avail- able at http://www.instituteofhealthequity.org/Content/ FileManager/pdf/fairsocietyhealthylives.pdf 2.,Non-OADS,/arxiv_data1/oa_pdf/74/3f/S1368980013003133a.PMC4014862.pdf
