Sentence,class,file
"102:1341– 1351. http://dx.doi.org/10.1016/j.bpj.2012.02.009 Laird, D.W. 2010.",OADS,/arxiv_data1/oa_pdf/a1/20/JGP_201210839.PMC3557306.pdf
http://dx.doi.org/10.1016/ j.tcb.2009.11.001,OADS,/arxiv_data1/oa_pdf/a1/20/JGP_201210839.PMC3557306.pdf
"http://dx.doi.org/10.1016/j.bbamem.2005.04.001 Tang, Q., T.L.",OADS,/arxiv_data1/oa_pdf/a1/20/JGP_201210839.PMC3557306.pdf
"http://dx.doi.org/10.1085/ jgp.200910207 Thimm, J., A. Mechler, H. Lin, S. Rhee, and R. Lal.",OADS,/arxiv_data1/oa_pdf/a1/20/JGP_201210839.PMC3557306.pdf
"280:10646– 10654. http://dx.doi.org/10.1074/jbc.M412749200 Trexler, E.B., M.V.",OADS,/arxiv_data1/oa_pdf/a1/20/JGP_201210839.PMC3557306.pdf
"http://dx.doi .org/10.1073/pnas.93.12.5836 Unwin, P.N., and P.D.",OADS,/arxiv_data1/oa_pdf/a1/20/JGP_201210839.PMC3557306.pdf
"http://dx.doi.org/10.1083/jcb.97.5.1459 Unwin, P.N., and P.D.",OADS,/arxiv_data1/oa_pdf/a1/20/JGP_201210839.PMC3557306.pdf
"http://dx.doi .org/10.1038/307609a0 Vargas, E., F. Bezanilla, and B. Roux.",Non-OADS,/arxiv_data1/oa_pdf/a1/20/JGP_201210839.PMC3557306.pdf
"http://dx.doi.org/10.1016/j.neuron.2011 .09.024 Verselis, V.K., and M. Srinivas.",OADS,/arxiv_data1/oa_pdf/a1/20/JGP_201210839.PMC3557306.pdf
"http://dx.doi.org/10.1085/ jgp.200810029 Verselis, V.K., C.S.",OADS,/arxiv_data1/oa_pdf/a1/20/JGP_201210839.PMC3557306.pdf
"http://dx.doi.org/10.1038/368348a0 Verselis, V.K., M.P.",Non-OADS,/arxiv_data1/oa_pdf/a1/20/JGP_201210839.PMC3557306.pdf
"http://dx.doi.org/10.1074/jbc .M807430200 Vilariño, T., I. Brandariz, S. Fiol, J. López Fonseca, and M. Sastre  De Vicente.",Non-OADS,/arxiv_data1/oa_pdf/a1/20/JGP_201210839.PMC3557306.pdf
"http://dx.doi .org/10.1002/bscb.19931021104 Yellen, G. 1998.",OADS,/arxiv_data1/oa_pdf/a1/20/JGP_201210839.PMC3557306.pdf
"http://dx.doi.org/10.1017/ S0033583598003448 Zonta, F., G. Polles, G. Zanotti, and F. Mammano.",Non-OADS,/arxiv_data1/oa_pdf/a1/20/JGP_201210839.PMC3557306.pdf
29:985– 998. http://dx.doi.org/10.1080/073911012010525027,Non-OADS,/arxiv_data1/oa_pdf/a1/20/JGP_201210839.PMC3557306.pdf
© 2013 Clausen  This article is distributed under the terms of an Attribution–Noncommercial– Share Alike–No Mirror Sites license for the first six months after the publication date (see  http://www.rupress.org/terms).,Non-OADS,/arxiv_data1/oa_pdf/7c/6e/JGP_201210892.PMC3557307.pdf
"After six months it is available under a Creative Commons  License (Attribution–Noncommercial–Share Alike 3.0 Unported license, as described at  http://creativecommons.org/licenses/by-nc-sa/3.0/).The Journal of General Physiology",Non-OADS,/arxiv_data1/oa_pdf/7c/6e/JGP_201210892.PMC3557307.pdf
"http://dx.doi.org/ 10.1183/09031936.00119007 Buchanan, R., O.B.",Non-OADS,/arxiv_data1/oa_pdf/7c/6e/JGP_201210892.PMC3557307.pdf
"http://dx.doi.org/10.1113/ jphysiol.2002.023325 Cairns, S.P., and M.I.",OADS,/arxiv_data1/oa_pdf/7c/6e/JGP_201210892.PMC3557307.pdf
"586:4039– 4054. http://dx.doi.org/10.1113/jphysiol.2008.155424 Cairns, S.P., W.A.",Non-OADS,/arxiv_data1/oa_pdf/7c/6e/JGP_201210892.PMC3557307.pdf
"http://dx.doi .org/10.1152/ajpcell.00589.2003 Clausen, T. 1998.",Non-OADS,/arxiv_data1/oa_pdf/7c/6e/JGP_201210892.PMC3557307.pdf
