Sentence,class,file
http://dx.doi.org/10.1136/gut.46.4.553 10716687 .,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/ 10.1053/j.gastro.2005.12.020 16530525 .,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1002/hep.21658 17559153 .,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1002/hep.20109 .S.,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1016/ S0168-8278(03)00356-8 14568264 .,OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
"Hankins, M. Kako, Im- munoreactivity to various human cytochrome P450 proteins of sera from patients with autoimmune hepatitis, chronic hepatitis B, and chronic hepatitisC, Autoimmunity 33 (1) (2000) 23 –32.http://dx.doi.org/10.3109/ 08916930108994106 11204250 .",Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1074/jbc.M000957200 10747972 .,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1021/tx960083q 8902272 .,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1213/00000539-200202000- 00003 11812677 .,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
"[32] S. Gunnare, M. Vidali, L. Lillienberg, L. Ernstgård, B. Sjögren, M. Hagberg, E. Albano, G. Johanson, Non-positive autoimmune responses against CYP2E1in refrigeration mechanics exposed to halogenated hydrocarbons, Science of the Total Environment 383 (1 –3) (2007) 90 –97.http://dx.doi.org/10.1016/j.",Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1016/S0140-6736(97)03094-8 9284778 .,OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1002/ hep.510230121 8550035 .,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1053/gast.1996.v111.,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1016/ S0016-5085(97)70104-5 9207287 .,OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1046/j.1365-2249.2002.01754.x 11876753 .,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1053/jhep.2003.50049 12540792 .,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1080/13556210050003720 20575828 .,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
"Stewart, E. Albano, Interplay between oxidative stress and im- munity in the progression of alcohol-mediated liver injury, Trends in Mole- cular Medicine 14 (2) (2008) 63 –71.http://dx.doi.org/10.1016/j.",Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1053/he.2000.5373 10733543 .,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
"Day, E. Albano, Lipid peroxidation contributes toimmune reactions associated with alcoholic liver disease, Free Radical Biology and Medicine 32 (1) (2002) 38 –45.http://dx.doi.org/10.1016/S0891-5849(01) 00757-2 11755315 .",Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1002/hep.20021 14752838 .,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1016/j.jhep.2006.11.009 17196701 .,OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1053/jhep.2002.35339 12143033 .,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1111/j.1600-6143.2008.02520.x 19191768 .,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1074/jbc.M407329200 15456790 .,Non-OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
http://dx.doi.org/10.1016/j.jhep.2010.03.030 20576306 .,OADS,/arxiv_data1/oa_pdf/c9/3a/main.PMC4297929.pdf
