Sentence,class,file
Immunol Rev 2015; 263:36-49;PMID:25510270; http://dx.doi.org/10.1111/imr.12242 56.,Non-OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
EMBO Rep 2015; 16:1467-81; PMID:26474904; http://dx.doi.org/10.15252/embr.201540945 57.,Non-OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
"Shukla S, Kavak E, Gregory M, Imashimizu M, Shutinoski B, Kashlev M, Oberdoerffer P, Sandberg R, Oberdoerffer S. CTCF-promoted RNA polymerase II pausing links DNA methylation to splicing.Nature 2011; 479:74-9; PMID:21964334; http://dx.doi.org/10.1038/nature10442 58.",OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Gen Res 2013; 23:555-67; PMID:23325432; http://dx.doi.org/ 10.1101/gr.147942.112 59.,OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Epigenet Chromatin 2015; 8:11; PMID:25806086; http://dx.doi.org/10.1186/s13072-015-0004-x 60.,OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Brain Res 2012; 1470:130-44; PMID:22765916; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Cell 2013; 152:1146-59; PMID:23434322; http://dx.doi.org/10.1016/j.cell.2013.02.004 62.,OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Cell 2009; 137:1194-211; PMID:19563753; http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Nat Commun 2016; 7:12249; PMID:27461729; http://dx.doi.org/10.1038/ncomms12249 64.,OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Nucl Acids Res 2013; 41:2881-93; PMID:23325844;http://dx.doi.org/10.1093/nar/gks1472 65.,OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Mol Cell 2012; 47:909-20; PMID:22902559; http://dx.doi.org/10.1016/j.molcel.2012.07.010 66.,OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Epigenetics 2014; 9:1557-69; PMID:25484259; http://dx.doi.org/10.4161/15592294.2014.982445 67.,Non-OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Stem Cells Int 2016; 2016:5725927; PMID:26880971; http://dx.doi.org/10.1155/2016/ 5725927 68.,OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Mol Cell Biol 2015; 35:2518- 29; PMID:25963661; http://dx.doi.org/10.1128/MCB.00387-15 69.,Non-OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Cell 2005; 121:645-57; PMID:15907476; http://dx.doi.org/10.1016/j.cell.2005.03.013 70.,OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Laryngoscope 2015; 125:E245-51; PMID:25809587;http://dx.doi.org/10.1002/lary.25248 71.,Non-OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Biochem J 2010; 428:223-33; PMID:20334626; http://dx.doi.org/10.1042/BJ20100250 72.,Non-OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Nature 2015; 518:317-30; PMID:25693563; http://dx.doi.org/10.1038/nature14248 73.,Non-OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Epigenomics 2012; 4:317-4; PMID:22690667; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
PLoS Biol 2011; 9:e1001046; PMID:21526222; http://dx.doi.org/10.1371/journal.pbio.1001046 75.,Non-OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Gen Res 2011; 21:1757-67; http://dx.doi.org/10.1101/ gr.121541.111 76.,Non-OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Nature 2008; 456:470-6; PMID:18978772; http://dx.doi.org/10.1038/nature07509 77.,Non-OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
Nucleic Acids Res 2013; 41:D171-6; PMID:23203885;http://dx.doi.org/10.1093/nar/gks1221138 V. K. C. PONNALURI ET AL.,OADS,/arxiv_data1/oa_pdf/32/d8/kepi-12-02-1265713.PMC5330441.pdf
"2, 71 –76 http://dx.doi.org/10.1080/15592294.2016.1270486",Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
"Funding The current research was supported by NIEHS ES009860 (to DC), ES000002 (to DC), T32 ES 07069 (to DC), Harvard Education and Research Center (ERC -T42OH008416 to DC), an American Heart Associ- ation Scientist Development award to S Fang.ORCID David C. Christiani http://orcid.org/0000-0002-0301-0242 References 1.",Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
J Am Coll Cardiol 2014; 64:520-2; PMID:25082587; http://dx.doi.org/10.1016/j.jacc.2014.06.1151 2.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Circulation 2001; 104:2746- 53; PMID:11723030; http://dx.doi.org/10.1161/hc4601.099487 3.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Health Aff (Millwood) 2007; 26:38-48; PMID:17211012; http://dx.doi.org/10.1377/hlthaff.26.1.38 4.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Circ Res 2014; 114:1004-21;PMID:24625726; http://dx.doi.org/10.1161/CIRCRESAHA.113.302549 5.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
J Am Coll Cardiol 1993; 22:948-50;PMID:8354837; http://dx.doi.org/10.1016/0735-1097(93)90217-O 6.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Circulation 1996; 93:1043-65; PMID:8598068; http://doi.org/10.1161/01.CIR.93.5.1043 7.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Diabetes Care2001; 24:1108-14; PMID:11375379; http://dx.doi.org/10.2337/diacare.24.6.1108 8.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Circulation 1994;90:878-83; PMID:8044959; http://dx.doi.org/10.1161/01.CIR.90.2.878 9.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Environ Health Perspect 2009; 117:105-11; PMID:19165395;http://dx.doi.org/10.1289/ehp.11062 11.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
J Expo Sci Environ Epidemiol 2011; 21:541-7; PMID:21522190; http://dx.doi.org/10.1038/jes.2011.18 1 2 .,OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Environ Health Perspect 2015; 123:217-22;PMID:25356836; http://dx.doi.org/10.1289/ehp.123-A217 13.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Circ Cardiovasc Genet 2009; 2:322-8; PMID:20031603; http://dx.doi.org/10.1161/ CIRCGENETICS.108.833806 14.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Nat Genet 2006; 38:644-51; PMID:16648850; http://dx.doi.org/10.1038/ng1790 15.,OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Environ Health 2013; 12:47; PMID:23758843; http://dx.doi.org/10.1186/1476-069X-12-47 16.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Am J Epidemiol 2012; 176:224-32;PMID:22798479; http://dx.doi.org/10.1093/aje/kwr523 17.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Occup Environ Med 2016; 73:91-6; PMID:26644456; http://dx.doi.org/10.1136/oemed-2015-103052 18.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Environ Health 2008; 7:36; PMID:18613971; http://dx.doi.org/10.1186/1476-069X-7-36 19.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
BMC Public Health 2014; 14:1279; PMID:25512264; http://dx.doi.org/10.1186/1471-2458-14-1279 20.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Genomics 2004; 84:23-33;PMID:15203201; http://dx.doi.org/10.1016/j.ygeno.2003.12.004 21.,OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Biochem Biophys ResCommun 2003; 305:67-71; PMID:12732197; http://dx.doi.org/10.1016/S0006-291X(03)00709-5 22.,OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
J Biol Chem 2011; 286:41912-6; PMID:22025619;http://dx.doi.org/10.1074/jbc.C111.265934 23.,OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Nature 2002; 415:206-12;PMID:11805844; http://dx.doi.org/10.1038/415206a 24.,OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Sci- ence 2003; 300:1530-2; PMID:12791980; http://dx.doi.org/10.1126/ science.1079206 25.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Science 1995; 268:1350-3; PMID:7761854; http://dx.doi.org/10.1126/science.7761854 26.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Annu Rev Physiol 2003; 65:453-80; PMID:12471170; http://dx.doi.org/10.1146/annurev.physiol.65.092101.142734 27.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Science 2010; 330:985-9; PMID:21071672; http://dx.doi.org/10.1126/science.1196554 28.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Atherosclerosis 2011; 217:260-2; PMID:21511255; http://dx.doi.org/10.1016/j.atherosclerosis.2011.03.022 30.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Circulation 2011; 123:374-80; PMID:21242481; http://dx.doi.org/10.1161/CIRCULA TIONAHA.110.976613 31.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
BMC Med Genet 2007; 8(Suppl 1):S7; PMID:17903306; http://dx.doi.org/10.1186/1471-2350-8-S1-S732.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Nat Rev Genet 2012; 13:484-92; PMID:22641018;http://dx.doi.org/10.1038/nrg3230 33.,OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Annu Rev Genet 2008; 42:733-72; PMID:18729722; http://dx.doi.org/10.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Trends Genet 1999; 15:34- 7; PMID:10087932; http://dx.doi.org/10.1016/S0168-9525(98)01636-9 35.,OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Lancet 2006; 367:1674-81; PMID:16714188; http://dx.doi.org/10.1016/S0140-6736(06)68735-7 36.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Chaos 2007; 17:015112; PMID:17411269; http://dx.doi.org/10.1063/1.2430636 37.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
J Cell Biol1997; 139:1835-49; PMID:9412476; http://dx.doi.org/10.1083/ jcb.139.7.1835 38.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Biomed Res 2014; 35:201-6; PMID:24942859; http://dx.doi.org/10.2220/biomedres.35.201 39.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Asian Pac J Cancer Prev 2014; 15:9927-31; PMID:25520130; http://dx.doi.org/10.7314/APJCP.2014.15.22.9927 40.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Saudi Pharm J 2015; 23:115-29;PMID:25972730; http://dx.doi.org/10.1016/j.jsps.2013.07.007 41.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
J Am Coll Cardiol 1999; 34:325-33; PMID:10440140; http://dx.doi.org/10.1016/S0735-1097(99)00234-X 42.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
J Occup Environ Med 2016; 58:227-31; PMID:26949871; http://dx.doi.org/10.1097/JOM.0000000000000661 43.,OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
BMC Bioinformatics 2012; 13:86; PMID:22568884; http://dx.doi.org/10.1186/1471-2105- 13-86 44.,OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Bioinformatics 2014; 30:1363-9; PMID:24478339; http://dx.doi.org/10.1093/bioinformatics/btu049 45.,OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Bioinformatics 2013; 29:189-96; PMID:23175756; http://dx.doi.org/10.1093/bioinformatics/bts680 46.,OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Biostatistics 2007; 8:118- 27; PMID:16632515; http://dx.doi.or g/10.1093/biostatistics/kxj037 47.,Non-OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
Biomet- rics 1999; 55:997-1004; PMID:11315092; http://dx.doi.org/10.1111/j.0006-341X.1999.00997.x76 J. ZHANG ET AL.,OADS,/arxiv_data1/oa_pdf/a4/34/kepi-12-02-1270486.PMC5330442.pdf
