Sentence,class,file
J Med Genet 2003; 40:249- 56; PMID:12676894 ; http://dx.doi.org/10.1136/ jmg.40.4.249 21.,Non-OADS,/arxiv_data1/oa_pdf/5d/d8/epi-9-351.PMC4053454.pdf
J Med Genet 2004; 41:601- 8; PMID :15286155 ; http://dx.doi.org/10.1136/ jmg.2003.014142 22.,Non-OADS,/arxiv_data1/oa_pdf/5d/d8/epi-9-351.PMC4053454.pdf
PLoS Genet 2007; 3:e65; PMID:17480121 ; http://dx.doi.org/10.1371/journal.,OADS,/arxiv_data1/oa_pdf/5d/d8/epi-9-351.PMC4053454.pdf
Genome Res 2008; 18:1270- 81; PMID:18480470 ; http://dx.doi.org/10.1101/ gr.077115.108 24.,OADS,/arxiv_data1/oa_pdf/5d/d8/epi-9-351.PMC4053454.pdf
Hum Genet 1999; 105:273- 80; PMID:10987657 ; http://dx.doi.org/10.1007/ s004390051101 25.,Non-OADS,/arxiv_data1/oa_pdf/5d/d8/epi-9-351.PMC4053454.pdf
Am J Hum Genet  2000; 66:36-46;  PMID:10631135 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/5d/d8/epi-9-351.PMC4053454.pdf
Am J Hum Genet 2001; 68:247-53;  PMID:11112662 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/5d/d8/epi-9-351.PMC4053454.pdf
Clin Genet  2008; 74:486-9;  PMID:18700897 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/5d/d8/epi-9-351.PMC4053454.pdf
Nature 1993; 366:362-5;  PMID:8247133 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/5d/d8/epi-9-351.PMC4053454.pdf
Genome Res 2010; 20:1271-8; PMID:20631049 ;  http://dx.doi.org/10.1101/gr.108597.110 32.,OADS,/arxiv_data1/oa_pdf/5d/d8/epi-9-351.PMC4053454.pdf
Hum Mol Genet  2011; 20:3188-97;  PMID:21593219 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/5d/d8/epi-9-351.PMC4053454.pdf
Am J Med Genet A  2010; 152A:347-55;  PMID:20082469 ; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/5d/d8/epi-9-351.PMC4053454.pdf
Clin Genet 2012;  81:366-77;  PMID:22248018 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/5d/d8/epi-9-351.PMC4053454.pdf
Epigenetics 2011; 6:692- 702; PMID:21593595 ; http://dx.doi.org/10.4161/ epi.6.6.1619636.,Non-OADS,/arxiv_data1/oa_pdf/5d/d8/epi-9-351.PMC4053454.pdf
Hum Mol Genet 2009; 18:4724-33;  PMID:19755383 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/5d/d8/epi-9-351.PMC4053454.pdf
