Sentence,class,file
J Clin Endocrinol Metab 2012; 97:463-72; PMID:22112811; http://dx.doi.org/ 10.1210/jc.2011-1858 24.,Non-OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
Int J Clin Pract Suppl 2004; 22-9; PMID:16035393; http://dx.doi.org/10.1111/j.1368-504X.2004.00376.x 25.,OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
Prostaglandins Leukot Essent Fatty Acids 2005; 73:65-75; PMID:15936183; http://dx.doi.org/10.1016/j.plefa.2005.04.008 26.,OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
Handb Exp Pharmacol 2011; 203:1-33; PMID:21484565; http://dx.doi.org/10.1007/978-3- 642-17214-4_1 27.,Non-OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
J Pharm Sci 2012; 101:1647-58; PMID: 22271340; http://dx.doi.org/10.1002/jps.23057 28.,Non-OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
Physiol Rev 2004; 84:277-359; PMID:14715917; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
Biochem J 2006; 398:153-68; PMID:16898874; http://dx.doi.org/10.1042/BJ20060402 31.,Non-OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
Cell Metab 2010; 11:257-62; PMID:20374957; http://dx.doi.org/10.,OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
Acta Biochim Biophys Sin (Shanghai) 2007; 39:131-6; PMID: 17277888; http://dx.doi.org/10.1111/j.1745-7270.,OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
J Gene Med 2007; 9:976-85; PMID:17868184; http://dx.doi.org/10.1002/jgm.1104 35.,OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
Proc Natl Acad Sci U S A 2008; 105:14070-5; PMID:18779578; http://dx.doi.org/10.,OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
Proc Natl Acad Sci U S A 2010; 107:4813-9; PMID:20194735; http://dx.doi.org/10.,OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
Proc Natl Acad Sci U S A 2010; 107: 4793-4; PMID:20212134; http://dx.doi.org/10.1073/ pnas.1000736107 38.,OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
Cell Signal 2010; 22: 645-59; PMID:20026400; http://dx.doi.org/10.1016/ j.cellsig.2009.11.019 41.,OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
Annu Rev Med 1997; 48:307-16; PMID:9046964; http://dx.doi.org/ 10.1146/annurev.med.48.1.307 42.,Non-OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
Endocrinology 2012; 153:1242-55; PMID:22253415; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
J Clin Endocrinol Metab 2010; 95:256-62; PMID: 19897683; http://dx.doi.org/10.1210/jc.2009-054344.,Non-OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
N Engl J Med 2009; 360:1509-17; PMID:19357406; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
Diabetes 2009; 58:1526-31; PMID: 19401428; http://dx.doi.org/10.2337/db09-0530 46.,Non-OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
Curr Opin Endocrinol Diabetes Obes 2010; 17:143-9; PMID:20160646; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/29/97/adip-1-250.PMC3609108.pdf
