Sentence,class,file
5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page686References 1.Butler D. Sham journals scam auth ors.,Non-OADS,/arxiv_data1/oa_pdf/a2/99/epj-05-685.PMC4477750.pdf
Available online at: http://www.nytimes.com/2013/04/08/health/for -scientists-an-exploding -world-of- pseudo-academia.html?_r=2&,Non-OADS,/arxiv_data1/oa_pdf/a2/99/epj-05-685.PMC4477750.pdf
"5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page687Lifestyle factors and dietary intake of Iranian postgraduate students in Universiti Putra Malaysia (UPM) MaryamZarei1, Mohd Nasir Mohd Taib2,Fatemeh Zarei3 1.Department Nutrition, Ministry of Health, Treatment, and Medical Education, Tehran, Iran.",Non-OADS,/arxiv_data1/oa_pdf/01/04/epj-05-687.PMC4477751.pdf
"5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page688The epidemic of obesity among people worldwide poses a great stress and burden on the health -service sector and also inflicts significant negative consequences on individuals, societies, and entire countries.",Non-OADS,/arxiv_data1/oa_pdf/01/04/epj-05-687.PMC4477751.pdf
"5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page689on the following formula :n= (1.96)2×0.124× (1 -0.124)/ (0.05)2 =164 .To avoid missing data and non -response of respondents, the s ample size was increased by 30% ( 164 × 30% =210 ).",OADS,/arxiv_data1/oa_pdf/01/04/epj-05-687.PMC4477751.pdf
"5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page690Dietary intake and the dietary patterns of the participants were assessed by using the Food Frequency Questionnaire (FFQ), meal frequency, and 24 -hour dietary recall interviews.",Non-OADS,/arxiv_data1/oa_pdf/01/04/epj-05-687.PMC4477751.pdf
5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page691saturated fat and that butter and regular margarine contained the most calories per unit mass.,Non-OADS,/arxiv_data1/oa_pdf/01/04/epj-05-687.PMC4477751.pdf
5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page692A total of 15.7% of the participants consumed sugar at least once per day.,Non-OADS,/arxiv_data1/oa_pdf/01/04/epj-05-687.PMC4477751.pdf
5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page693(836 vs.210) or to the fact that participants who used the bus at UPM lived near the bus stations and did not have to walk very far.,Non-OADS,/arxiv_data1/oa_pdf/01/04/epj-05-687.PMC4477751.pdf
"5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page694have a limited budget for food, convenience, taste, lack of availability of the foods with familiar taste.",Non-OADS,/arxiv_data1/oa_pdf/01/04/epj-05-687.PMC4477751.pdf
"5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page695activities, such as moderate and high -intensity walking, for example.",Non-OADS,/arxiv_data1/oa_pdf/01/04/epj-05-687.PMC4477751.pdf
http://www.who.int/topics/nutrition/en/ 2.World Health Organization.,Non-OADS,/arxiv_data1/oa_pdf/01/04/epj-05-687.PMC4477751.pdf
"2007, http://www.auachsr.com/mph2007.php 12.McArthur  L, Grady FM, Rosenberg  RI,  Howard  AB .",Non-OADS,/arxiv_data1/oa_pdf/01/04/epj-05-687.PMC4477751.pdf
5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page69622.International Physical Activity Questionnaire Research Committee .,OADS,/arxiv_data1/oa_pdf/01/04/epj-05-687.PMC4477751.pdf
"Available at:http://www.ipaq.ki.se/dloads/scoring%20short%20sho rtApril04.pdf/ Accessed August 14, 2006.",Non-OADS,/arxiv_data1/oa_pdf/01/04/epj-05-687.PMC4477751.pdf
"2009.Available at : etd.uovs.ac.za/ETD -db//theses/available/etd... 114240/.../OkeyoAP.pd http://etd.uovs.ac.za/ETD -db/theses/available/etd -01282010 -114240/unrestricted/OkeyoAP.pdf 29.Galobrades B, Morabia  A, Bernstein MS.",Non-OADS,/arxiv_data1/oa_pdf/01/04/epj-05-687.PMC4477751.pdf
"5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page69744.Esmaillzadeh A, Mirmiran P, Azizi F.  Comparative evaluation of anthropometric measures to predict cardiovascular risk factors in Tehranian adult women.",Non-OADS,/arxiv_data1/oa_pdf/01/04/epj-05-687.PMC4477751.pdf
"5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page698Review the number of accidents in Tehran over a two -year period and prediction of the number of events based on a time -series model GhulamHeidarTeymuri1, Marzieh Sadeghian2,Mehdi Kangavari1,Mehdi Asghari3, Elham Madrese4,Marzieh Abbasinia5,Iman Ahmadnezhad6, Yavar Gholizadeh7 1.M.Sc.",Non-OADS,/arxiv_data1/oa_pdf/a4/38/epj-05-698.PMC4477752.pdf
5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page6991.,Non-OADS,/arxiv_data1/oa_pdf/a4/38/epj-05-698.PMC4477752.pdf
5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page7001.3.2.Specific Purposes Specific purposes of the research were: To identify the most eventful days in 2010 and 2011 regarding the number of traffic accidents in Tehran To compare the number of traffic accidents in Tehran in 2010 and 2011 To compare the number of traffic accidents in Tehran for different months in 2010 and 2011 To compare the number of traffic accidents in Tehran during the d ifferent seasons in 2010 and 2011 To predict the number of traffic accidents in Tehran in the future based on a time -series model To Prevent and reduce the occurrence of future traffic accidents in Tehran 2.,Non-OADS,/arxiv_data1/oa_pdf/a4/38/epj-05-698.PMC4477752.pdf
5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page7013.2.The frequency of accidents in Tehran by month The frequencies of accidents/month for the years 2010 and 2011 in the city of Tehran are given in Table 1.,OADS,/arxiv_data1/oa_pdf/a4/38/epj-05-698.PMC4477752.pdf
5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page702that occurred on one day was 284 in 2011 and 1168 in 20 10.,Non-OADS,/arxiv_data1/oa_pdf/a4/38/epj-05-698.PMC4477752.pdf
5; Issue3 http://www.ephysician.ir [electronicphysician@gmail.com] Page703(especially in the first 10 days of cold months) was the highest (16).,Non-OADS,/arxiv_data1/oa_pdf/a4/38/epj-05-698.PMC4477752.pdf
