Sentence,class,file
"The full terms of this license are available at https://www.dovepress.com/terms.ph p   and incorporate the Creative Commons Attribution – Non Commercial (unported, v3.0) License ( http://creativecommons.org/licenses/by-nc/3.0 /).",Non-OADS,/arxiv_data1/oa_pdf/6e/ef/ndt-12-375.PMC4762463.pdf
"For permission  for commercial use of this work, please see paragraphs 4.2 and 5 of our Terms ( https://www.dovepress.com/terms.ph p).Neuropsychiatric Disease and Treatment 2016:12 375–381Neuropsychiatric Disease and Treatment Dove press submit your manuscript | www.dovepress.co m Dove press  375OrigiNal researchopen access to scientific and medical research Open access Full T ext article http: //dx.doi.org/10.2147/NDT .S9717 1DsM-5 PTsD and posttraumatic stress spectrum  in italian emergency personnel: correlations with  work and social adjustment claudia carmassi1 camilla gesi1 Marly simoncini1 luca Favilla1 gabriele Massimetti1 Maria cristina Olivieri1 ciro conversano2 Massimo santini2 liliana Dell’Osso1 1Department of clinical and  experimental Medicine, section of  Psychiatry, University of Pisa, Pisa,   italy; 2emergency Medicine and  emergency room Unit, azienda  Ospedaliero-Universitaria Pisana  (aOUP), Pisa,  italyAbstract:  The Diagnostic and Statistical Manual of Mental Disorders  Fifth Edition (DSM-5)  has recently recognized a particular risk for posttraumatic stress disorder (PTSD) among first  responders (criterion A4), acknowledging emergency units as stressful places of employment.",Non-OADS,/arxiv_data1/oa_pdf/6e/ef/ndt-12-375.PMC4762463.pdf
"BOS has  been defined as a “state of physical, emotional and mental exhaustion caused by long- term involvement in emotional demanding situations” experienced in the workplace.2  This definition highlights BOS as a psychological state resulting from prolonged correspondence: claudia carmassi Department of clinical and experimental  Medicine, University of Pisa, Via roma 67,  56100 Pisa, italy Tel +39 050 2219 766 Fax +39 050 2219 787 email ccarmassi@gmail.co m Journal name: Neuropsychiatric Disease and Treatment Article Designation: Original Research Y ear: 2016 Volume: 12 Running head verso: Carmassi et al Running head recto: PTSD and posttraumatic stress spectrum in Italian emergency personnel  DOI: http://dx.doi.org/10.2147/NDT.S97171",Non-OADS,/arxiv_data1/oa_pdf/6e/ef/ndt-12-375.PMC4762463.pdf
"Neuropsychiatric Disease and Treatment Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/neuropsychiatric-disease-and-treatment-journa lNeuropsychiatric Disease and Treatment is an international, peer- reviewed journal of clinical therapeutics and pharmacology focusing   on concise rapid reporting of clinical or pre-clinical studies on a   range of neuropsychiatric and neurological disorders.",Non-OADS,/arxiv_data1/oa_pdf/6e/ef/ndt-12-375.PMC4762463.pdf
Visit http://www.dovepress.com/testimonials.ph p to  read real quotes from published authors.,Non-OADS,/arxiv_data1/oa_pdf/6e/ef/ndt-12-375.PMC4762463.pdf
The full terms of this license are available at https://www.dovepress.com/terms.,Non-OADS,/arxiv_data1/oa_pdf/3e/ee/ceor-8-043.PMC4762464.pdf
"php and incorporate the Creative Commons Attribution – Non Commercial (unported, v3.0) License ( http://creativecommons.org/licenses/by-nc/3.0 /).",OADS,/arxiv_data1/oa_pdf/3e/ee/ceor-8-043.PMC4762464.pdf
"For  permission for commercial use of this work, please see paragraphs 4.2 and 5 of our Terms ( https://www.dovepress.com/terms.ph p).clinicoeconomics and Outcomes research 2016:8 43–52submit your manuscript | www.dovepress.co m Dove press  43 http: //dx.doi.org/10.2147/CEOR.S10092 1sugammadex for reversal of neuromuscular  blockade: a retrospective analysis of clinical  outcomes and cost-effectiveness in a single center Michele carron Fabio Baratto Francesco Zarantonello carlo Ori Department of Medicine,   anesthesiology and intensive care,   University of Padova, Padova, italy correspondence: Michele carron   Department of Medicine, anesthesiology  and intensive care, University of Padova,  Via c Battisti, 267, 35121 Padova, italy   T el +39 049 821 3090   Fax +39 049 875 4256   email michele.carron@unipd.i tObjective:  The aim of the study is to evaluate the clinical and economic impact of introducing  a rocuronium–neostigmine–sugammadex strategy into a cisatracurium–neostigmine regimen  for neuromuscular block (NMB) management.",Non-OADS,/arxiv_data1/oa_pdf/3e/ee/ceor-8-043.PMC4762464.pdf
Available from:  http://www.istat.it/it/files/2011/06/coefficienti_annuali_1861_2014.,OADS,/arxiv_data1/oa_pdf/3e/ee/ceor-8-043.PMC4762464.pdf
"ClinicoEconomics and Outcomes Research Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/clinicoeconomics-and-outcomes-research-journa lClinicoEconomics & Outcomes Research is an international, peer- reviewed open-access journal focusing on Health Technology Assess - ment, Pharmacoeconomics and Outcomes Research in the areas of  diagnosis, medical devices, and clinical, surgical and pharmacological  intervention.",Non-OADS,/arxiv_data1/oa_pdf/3e/ee/ceor-8-043.PMC4762464.pdf
