Sentence,class,file
"For cohort I, GISTIC2 outputs weredownloaded from the Broad GDAC Firehose website (https://confluence.broadinstitute.org/display/GDAC/Home).",OADS,/arxiv_data1/oa_pdf/3e/64/316.PMC4352879.pdf
Information about TCGA and the in- vestigators and institutions that constitute the TCGA research net-work can be found at http://cancergenome.nih.gov.,OADS,/arxiv_data1/oa_pdf/3e/64/316.PMC4352879.pdf
http://www.R-project.org/.,Non-OADS,/arxiv_data1/oa_pdf/3e/64/316.PMC4352879.pdf
"In 95% of IVF procedures, no diagnostic testing of the embryos is performed (https://www.sartcorsonline.co m/rptCSR_PublicMultYear.aspx?",Non-OADS,/arxiv_data1/oa_pdf/bc/be/426.PMC4352880.pdf
"This article, published in Genome Research , is available under a Creative Commons License (Attribution-NonCommercial 4.0 In- ternational), as described at http://creativecommons.org/licenses/by-nc/4.0/.Corresponding authors: bpeters@com pletegenomics.com, rdrmanac@ completegenomics.com Article published online before print.",OADS,/arxiv_data1/oa_pdf/bc/be/426.PMC4352880.pdf
"Article, supplemental material, and pub-lication date are at http://www.genome.org/cgi/doi/10.1101/gr.181255.114.",OADS,/arxiv_data1/oa_pdf/bc/be/426.PMC4352880.pdf
"(http://www.completegenomics.com/public-data/), the genomes of about 400 healthy octogenarians from the Wellderly Project, and dbSN P were removed from further analysis.",OADS,/arxiv_data1/oa_pdf/bc/be/426.PMC4352880.pdf
Data access Read and mapping data have been submitted to the database of Genotypes and Phenotypes (dbGaP; http://www.ncbi.nlm.nih.gov/gap/) under study ID phs000858.v1.p1.,OADS,/arxiv_data1/oa_pdf/bc/be/426.PMC4352880.pdf
http://www.R-project.org.,Non-OADS,/arxiv_data1/oa_pdf/bc/be/426.PMC4352880.pdf
"This article, published in Genome Research , is available under a Creative Commons License (Attribution-NonCommercial 4.0 In- ternational), as described at http://creativecommons.org/licenses/by-nc/4.0/.1Present address: Department of Biochemistry and Molecular Ge- netics, University of Virginia Health System, Charlottesville, Virginia 22908, USA Corresponding author: fengw@upstate.edu Article published online before print.",Non-OADS,/arxiv_data1/oa_pdf/ec/52/402.PMC4352882.pdf
"Article, supplemental material, and pub-lication date are at http://www.genome.org/cgi/doi/10.1101/gr.180497.114.",OADS,/arxiv_data1/oa_pdf/ec/52/402.PMC4352882.pdf
"To compare the DSB pro- files between samples, we visualized the sequence reads using SeqMonk (Babraham Bioinformatics, http://www.bioinformatics.",OADS,/arxiv_data1/oa_pdf/ec/52/402.PMC4352882.pdf
"Data access All primary sequencing data from this study have been submitted to the NCBI Gene Expression Omnibus (GEO; http://www.ncbi.nlm.nih.gov/geo/) under the SuperSeries accession GSE63517, with the Break-seq, RNA-seq, and Break-chip data assigned sepa- rate accession numbers, GSE58808, GSE63516, and GSE64446,respectively.",OADS,/arxiv_data1/oa_pdf/ec/52/402.PMC4352882.pdf
This article is distributed exclusively by Cold Spring Harbor Laboratory Press for the first six months after the full-issue publication date (see http://genome.cshlp.org/site/misc/terms.xhtml).,Non-OADS,/arxiv_data1/oa_pdf/4a/5e/435.PMC4352883.pdf
"After six months, it is available under a Creative Commons License (Attribution-NonCommercial4.0 International), as described at http://creativecommons.org/licenses/by-nc/ 4.0/.Corresponding author: ysuzuki@jcvi.org Article published online before print.",Non-OADS,/arxiv_data1/oa_pdf/4a/5e/435.PMC4352883.pdf
"Article, supplemental material, and pub- lication date are at http://www.genome.org/cgi/doi/10.1101/gr.182477.114.",OADS,/arxiv_data1/oa_pdf/4a/5e/435.PMC4352883.pdf
"Data access The sequencing data from the transposon bombardment study and from the whole-genome sequencing of the engineered my-coplasma strains, as well as a control strain, have been submitted to the NCBI Sequence Read Archive (SRA; http://www.ncbi.nlm.nih.",OADS,/arxiv_data1/oa_pdf/4a/5e/435.PMC4352883.pdf
"This article, published in Genome Research , is avail- able under a Creative Commons License (Attribution-NonCommercial 4.0 In- ternational), as described at http://creativecommons.org/licenses/by-nc/4.0/.Corresponding author: pair@u.washington.edu Article published online before print.",Non-OADS,/arxiv_data1/oa_pdf/34/38/305.PMC4352885.pdf
"Article, supplemental material, and pub-lication date are at http://www.genome.org/cgi/doi/10.1101/gr.183483.114.",Non-OADS,/arxiv_data1/oa_pdf/34/38/305.PMC4352885.pdf
"We previously reviewed the primary literature for possible actionable, high penetrance pathogenic single-nucleotide variants (SNVs) in 114 genes in 500 European- and 500 African-ancestry participants randomly selected from the NHLBI Exome Sequenc- ing Project (ESP) and posted on the exome variant server (EVS; http://evs.gs.washington.edu/EVS/) (Dorschner et al.",OADS,/arxiv_data1/oa_pdf/34/38/305.PMC4352885.pdf
"In addition, six variants were randomly selected within groups of varying pathogenicity assignments and were classified blindly by five research and clinical laboratories within the Clinical Sequencing Exploratory Research (CSER) consortium (http://www.genome.gov/27546194) according to their routine laboratory procedures.",Non-OADS,/arxiv_data1/oa_pdf/34/38/305.PMC4352885.pdf
Further details regarding these phenotypes are avail- able on the ESP website (http://evs.gs.washington.edu/EVS/).,Non-OADS,/arxiv_data1/oa_pdf/34/38/305.PMC4352885.pdf
Thesequence data from this study have been submitted to the NCBIdatabase of Genotypes and Phenotypes (dbGaP; http://www.ncbi.,OADS,/arxiv_data1/oa_pdf/34/38/305.PMC4352885.pdf
"Reviewers were trained on all aspects of review by an in-person conference or a videoconfer- ence, and a YouTube training video was available for reference atall times (https://www.youtube.com/watch?v =fa01IZzNc20).",Non-OADS,/arxiv_data1/oa_pdf/34/38/305.PMC4352885.pdf
Comparison with other variant classification systems All variant classifications from the initial 1000 ESP participants and from the remaining 5503 ESP participants with a MAF <0.0008 (n=595) were compared to classifications by the Partners LMM (http://personalizedmedicine.partner s.org/Laboratory-For-Molecular- Medicine/Default.aspx) and collected through the SCRP (http://sharingclinicalreports.org/).,Non-OADS,/arxiv_data1/oa_pdf/34/38/305.PMC4352885.pdf
