Sentence,class,file
http://dx.doi.org/10.1007/s00221-012-3070- 322466408 .,Non-OADS,/arxiv_data1/oa_pdf/89/78/main.PMC4141974.pdf
http://dx.doi.org/10.1152/ jn.01025.200415601733 .,Non-OADS,/arxiv_data1/oa_pdf/89/78/main.PMC4141974.pdf
http://dx.doi.org/10.1016/j.pain.,OADS,/arxiv_data1/oa_pdf/89/78/main.PMC4141974.pdf
http://dx.doi.org/10.1002/hbm.2064118711711 .,Non-OADS,/arxiv_data1/oa_pdf/89/78/main.PMC4141974.pdf
http://dx.doi.org/10.1002/j.1532-2149.2013.00311.x23529976 .,Non-OADS,/arxiv_data1/oa_pdf/89/78/main.PMC4141974.pdf
"Neuroscience 6, 533– 544. http://dx.doi.org/10.1038/nrn170415995724 .",Non-OADS,/arxiv_data1/oa_pdf/89/78/main.PMC4141974.pdf
http://dx.doi.org/10.1038/nmeth.163521706013 .,Non-OADS,/arxiv_data1/oa_pdf/89/78/main.PMC4141974.pdf
This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/3.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/10.1016/j.nicl.2014.07.0112213-1582/© 2014 The Authors.,Non-OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
This is an open access article under the CC BY-NC-ND license ( http://creativecommons.org/licenses/by-nc-nd/3.0/ ).,Non-OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
Segmen- tation was done using the object-based ROI module of the Anatomistsoftware ( http://www.brainvisa.info/index.html ).,OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/10.,Non-OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/10.1016/S1053-8119(09)71156-5 .,OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/10.1016/j.neuropsychologia.,OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/10.1148/radiol.,Non-OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/10.1016/S1474-4422(07)70178- 317616482 .,OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/10.1093/brain/ awn28018988639 .,Non-OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/ 10.1148/radiol.1110165121746814 .,Non-OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/10.1016/j.jalz.2011.03.00421514247 .,OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/10.1212/WNL.,Non-OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
"Journal of Neuroscience: the Of ﬁcial Journal of the Society for Neuroscience 33 (42), 16666– 16672. http://dx.doi.org/10.",Non-OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/10.1016/j.neuroimage.2012.,OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/10.1212/WNL.0b013e3181f736a120938031 .,Non-OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/10.1016/j.nicl.2013.08.00724179859 .,OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/ 10.1093/brain/awp05919321462 .,Non-OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/10.1016/j.neuroimage.2010.06.024 .,OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/f0/98/main.PMC4141975.pdf
