Sentence,class,file
"http://dx.doi.org/10.1038/8975 9 Liu, G., M. Fiala, M.T.",OADS,/arxiv_data1/oa_pdf/df/5e/JEM_20132103.PMC4042652.pdf
"22:3595– 3606. http://dx.doi.org/10.1096/fj.08­11220 1 Mirakaj, V ., C.A.",OADS,/arxiv_data1/oa_pdf/df/5e/JEM_20132103.PMC4042652.pdf
"http://dx.doi.org/10.1164/rccm.200905 ­0717O C Mirakaj, V ., S. Brown, S. Laucher, C. Steinl, G. Klein, D. Köhler, T. Skutella, C.  Meisel, B. Brommer, P .",Non-OADS,/arxiv_data1/oa_pdf/df/5e/JEM_20132103.PMC4042652.pdf
"http://dx.doi.org/10.4049/jimmunol.100267 1 Muller, W .A.",Non-OADS,/arxiv_data1/oa_pdf/df/5e/JEM_20132103.PMC4042652.pdf
http://dx.doi.org/10.1038/labinvest   .378044 6,Non-OADS,/arxiv_data1/oa_pdf/df/5e/JEM_20132103.PMC4042652.pdf
This article is distributed under the terms of an Attribution–   Noncommercial–Share Alike–No Mirror Sites license for the first six months  after the publication date (see http://www.rupress.org/terms).,Non-OADS,/arxiv_data1/oa_pdf/19/51/JEM_20130990.PMC4042653.pdf
"After six months  it is available under a Creative Commons License (Attribution–Noncommercial–   Share Alike 3.0 Unported license, as described at http://creativecommons.org/   licenses/by-nc-sa/3.0/).The Journal of Experimental Medicine",Non-OADS,/arxiv_data1/oa_pdf/19/51/JEM_20130990.PMC4042653.pdf
"http://dx.doi.org/10.1016/j.coph.2004.04.00 4 Balkwill, F .",OADS,/arxiv_data1/oa_pdf/19/51/JEM_20130990.PMC4042653.pdf
"http://dx.doi.org/10.1007/s10555-006-9005- 3 Balkwill, F .",Non-OADS,/arxiv_data1/oa_pdf/19/51/JEM_20130990.PMC4042653.pdf
"9:361– 371. http://dx.doi.org/10.1038/nrc262 8 Bettermann, K., M. Vucur, J. Haybaeck, C. Koppe, J. Janssen, F .",Non-OADS,/arxiv_data1/oa_pdf/19/51/JEM_20130990.PMC4042653.pdf
"http://dx.doi.org/10.1016/j.ccr   .2010.03.02 1 Bode, A.M., and Z. Dong.",OADS,/arxiv_data1/oa_pdf/19/51/JEM_20130990.PMC4042653.pdf
"http://dx.doi.org/10.1002/mc.2034 8 Chen, F .",Non-OADS,/arxiv_data1/oa_pdf/19/51/JEM_20130990.PMC4042653.pdf
"http://dx.doi.org/10.1158/0008- 5472.CAN-11-198 2 Chen, N., M. Nomura, Q.B.",OADS,/arxiv_data1/oa_pdf/19/51/JEM_20130990.PMC4042653.pdf
"http://dx.doi.org/   10.1016/j.devcel.2010.05.01 4 DiDonato, J.A., F .",OADS,/arxiv_data1/oa_pdf/19/51/JEM_20130990.PMC4042653.pdf
"http://dx.doi   .org/10.1182/blood-2003-01-011 4 Dybedal, I., D. Bryder, A. Fossum, L.S.",Non-OADS,/arxiv_data1/oa_pdf/19/51/JEM_20130990.PMC4042653.pdf
"http://dx.doi.org/10   .1182/blood.V98.6.178 2 Egberts, J.H., V .",OADS,/arxiv_data1/oa_pdf/19/51/JEM_20130990.PMC4042653.pdf
"http://dx.doi.org/10.1158/0008-5472.CAN-   07-570 4 Feoktistova, M., P .",OADS,/arxiv_data1/oa_pdf/19/51/JEM_20130990.PMC4042653.pdf
"http://dx.doi.org/10.1016/j.molcel.2011.06.01 1 Fleischman, A.G., K.J.",OADS,/arxiv_data1/oa_pdf/19/51/JEM_20130990.PMC4042653.pdf
"http://dx.doi.org/10   .1182/blood-2011-04-34814 4inhibitors were added if required for 1.5 h. After inhibition, cells were stimu - lated if required for 10 min and removed from the plates and then lysed using  cell lysis buffer (Cell Signaling T echnology) supplemented with protease and  phosphatase inhibitor cocktails (Roche).",Non-OADS,/arxiv_data1/oa_pdf/19/51/JEM_20130990.PMC4042653.pdf
