Sentence,class,file
"Given our previous observations in this population ( Dunkley et al., 2014 ;Dunkley et al., 2015 ) and previous literature in this area, we anticipated that induced synchrony in the ‘fear circuit ’would be enhanced in our clinical group when viewing angry Article No~e00063 3 http://dx.doi.org/10.1016/j.heliyon.2015.e00063 2405-8440/Crown Copyright © 2016 Published by Elsevier Ltd.",Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/).,Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
"An additional inclusion criterion applied to both groups was no history of a traumatic brain injury (TBI), asscreened by a psychiatrist through a review of their electronic health record, Article No~e00063 4 http://dx.doi.org/10.1016/j.heliyon.2015.e00063 2405-8440/Crown Copyright © 2016 Published by Elsevier Ltd.",Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/).,Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
"1 A) that contained 26 different faces taken from the NimStim Set of Facial Expressions (http://www.macbrain.org/resources.htm );Tottenham et al., 2009 ).",Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
"PTSD Control Test statistic n 20 25 Age 37.67 (1.39) 33.97 (0.98) Handedness (R:L) 18:02 22:03GAD-7 15.25 (4.23) 2.24 (2.31) t = 13.14, df = 43, p<0.001 PHQ9 16.90 (4.19) 2.24 (2.59) t = 14.41, df = 43, p<0.001 PCL 63.0 (7.58) NA Article No~e00063 5 http://dx.doi.org/10.1016/j.heliyon.2015.e00063 2405-8440/Crown Copyright © 2016 Published by Elsevier Ltd.",Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/).,Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
Article No~e00063 6 http://dx.doi.org/10.1016/j.heliyon.2015.e00063 2405-8440/Crown Copyright © 2016 Published by Elsevier Ltd.,Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/).,Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
These standardised coordinates were unwarped from MontrealNeurological Institute (MNI) space into individual space using Advanced Article No~e00063 7 http://dx.doi.org/10.1016/j.heliyon.2015.e00063 2405-8440/Crown Copyright © 2016 Published by Elsevier Ltd.,Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/).,Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
"Normalization Tools (ANTs; http://stnava.github.io/ANTs/ ), and broadband (1–150 Hz) time-series from these 90 voxels were reconstructed using an implementation of the Linearly Constrained Minimum-Variance (LCMV) vector beamformer ( Van Veen et al., 1997 ;Sekihara et al., 2001 ), with noise normalization implemented by conversion of the signal from physical units (Ampere-meter) to pseudo-z.",OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
Article No~e00063 8 http://dx.doi.org/10.1016/j.heliyon.2015.e00063 2405-8440/Crown Copyright © 2016 Published by Elsevier Ltd.,Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/).,Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
Article No~e00063 9 http://dx.doi.org/10.1016/j.heliyon.2015.e00063 2405-8440/Crown Copyright © 2016 Published by Elsevier Ltd.,Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/).,Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
Article No~e00063 10 http://dx.doi.org/10.1016/j.heliyon.2015.e00063 2405-8440/Crown Copyright © 2016 Published by Elsevier Ltd.,Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/).,Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
The size of nodes Article No~e00063 11 http://dx.doi.org/10.1016/j.heliyon.2015.e00063 2405-8440/Crown Copyright © 2016 Published by Elsevier Ltd.,Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/).,Non-OADS,/arxiv_data1/oa_pdf/3f/eb/main.PMC4945901.pdf
