Sentence,class,file
http://dx.doi.org/10.1093/nar/gks1091 .,Non-OADS,/arxiv_data1/oa_pdf/dc/d8/zjb2458.PMC4505447.pdf
http://dx.doi.org/10.1093/nar/gkt1250 .,Non-OADS,/arxiv_data1/oa_pdf/dc/d8/zjb2458.PMC4505447.pdf
http://dx.doi.org/10.1093/nar/gkp940 .,Non-OADS,/arxiv_data1/oa_pdf/dc/d8/zjb2458.PMC4505447.pdf
http://dx.doi.org/10.1093/nar/gku968 .,Non-OADS,/arxiv_data1/oa_pdf/dc/d8/zjb2458.PMC4505447.pdf
http://dx.doi.org/10.1093/nar/gks1137 .,Non-OADS,/arxiv_data1/oa_pdf/dc/d8/zjb2458.PMC4505447.pdf
http://dx.doi .org/10.1093/nar/gks1145 .,Non-OADS,/arxiv_data1/oa_pdf/dc/d8/zjb2458.PMC4505447.pdf
BMC Genomics 14:213. http://dx.doi.org/10.1186/1471-2164-14-213 .,OADS,/arxiv_data1/oa_pdf/dc/d8/zjb2458.PMC4505447.pdf
http://dx.doi.org/10.1093/nar/gkt1190 .,Non-OADS,/arxiv_data1/oa_pdf/dc/d8/zjb2458.PMC4505447.pdf
http://dx.doi.org/10.1093/nar/gkr1020 .,Non-OADS,/arxiv_data1/oa_pdf/dc/d8/zjb2458.PMC4505447.pdf
http://dx.doi.org/10.1093 /nar/gkt1123 .,Non-OADS,/arxiv_data1/oa_pdf/dc/d8/zjb2458.PMC4505447.pdf
http://dx.doi.org/10.1093/nar/gks1195 .,Non-OADS,/arxiv_data1/oa_pdf/dc/d8/zjb2458.PMC4505447.pdf
http://dx.doi.org/10.1128/JB.00031-15 .Minireview August 2015 Volume 197 Number 15 jb.asm.org 2467 Journal of Bacteriology,Non-OADS,/arxiv_data1/oa_pdf/dc/d8/zjb2458.PMC4505447.pdf
"Editor: M. S. Diamond Address correspondence to Saravanan Thangamani, sathanga@utmb.edu.Supplemental material for this article may be found at http://dx.doi.org/10.1128 /JVI.01056-15 .",Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10.1086/426397 .,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi .org/10.1146/annurev-ento-112408-085446 .,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10.1038/jid.2014 .150.,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
Front CellInfect Microbiol 3:43. http://dx.doi.org/10.3389/fcimb.2013.00043 .,OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi .org/10.1080/0003498012011118 .,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
Front Microbiol 4:337. http://dx.doi.org/10 .3389/fmicb.2013.00337 .,OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10.1017/S0031182004004834 .,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10.1111/j.1365-3024.2006.00807.x .,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10.1111/j.1365-2915.1993 .tb00674.x .,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10 .1099/0022-1317-70-7-1895 .,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10.1645 /0022-3395(2003)089[0014:TSGEAP]2.0.CO;2 .,OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10.1016/j.ijmm.2008 .10.009 .,OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
Parasit Vec-tors 5:26. http://dx.doi.org/10.1186/1756-3305-5-26 .,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10.4269/ajtmh.2012 .12-0294 .,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10.1097/AIA.0b013e318034194e .,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
Science 239:1306 – 1308. http://dx.doi.org/10.1126/science.3344436 .,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10.1128/JVI.01112-10 .,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10.1016/j.virol.2009.04.026 .,OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10.1038 /nm1140 .,OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10.1099/vir.0.82359-0 .,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10.1017 /S0031182004005633 .,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi.org/10.2307/3281330 .,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
Insect Biochem Mol Biol 36:111– 129. http://dx.doi.org/10.1016/j.ibmb.2005.11.005 .Hermance and Thangamani 7860 jvi.asm.org August 2015 Volume 89 Number 15 Journal of Virology,Non-OADS,/arxiv_data1/oa_pdf/1c/fa/zjv7852.PMC4505606.pdf
http://dx.doi .org/10.1016/S1473-3099(07)70107-X .,OADS,/arxiv_data1/oa_pdf/64/76/zjv7893.PMC4505607.pdf
