Sentence,class,file
2013 ;34(6):801-11. http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2002 ;38(4):397-400. http://dx.doi.org/10.1046/j.1440- 1754.2002.00014.x .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2014 ;147(1):420-6. http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2013 ;63(10):519-21. http://dx.doi.org/10.1111/ pin.12102 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2007 ;176(11):1120 -8. http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2002 ;141(3):426- 8. http://dx.doi.org/10.1067/mpd.2002.126602 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2009 ;84(6):780-91. http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2013 ;37(5):356-65. http://dx.doi.org/ 10.3109/01913123.2013.811454 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2010 ;23(1):15-24. http://dx.doi.org/10.1089/ ped.2009.0024 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2013 ;21(4):474-7. http://dx.doi.org/10.1038/ ejhg.2012.171 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2002 ;161(5):262-6. http://dx.doi.org/10.1007/s00431- 002-0927-7 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2004 ;163(3):181- 2. http://dx.doi.org/10.1007/s00431-003-1385-6 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
1998 ;15(2):103-7. http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2014 ;33(2):109- 13. http://dx.doi.org/10.3109/15513815.2013.878009 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2013 ;3(1):9-12. http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2004 ;145(5):646-51. http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2008 ;29(1):191-4. http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2011 ;52(4):232-6. http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2007 ;23(9):915-7. http://dx.doi.org/10.1007/s00383- 007-1904-z .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2011 ;25(2):298-300. http://dx.doi.org/10.1007/s00540- 010-1080-5 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2005 ;13(1):82-4. http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2007 ;28(4):319-23. http://dx.doi.org/10.1007/ s00246-007-0049-0 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2006 ;25(3):137-45.  http://dx.doi.org/10.1080/15513810600908230 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2005 ;40(7):1100 -5. http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2012 ;54(6):923-6. http://dx.doi.org/10.1111/j.1442- 200X.2012.03712.x .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2004 ;39(12):1808 - 11. http://dx.doi.org/10.1016/j.jpedsurg.2004.08.026 .,OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
1998 ;35(1):58-60. http://dx.doi.org/10.1136/ jmg.35.1.58 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
1995 ;151(6):2010 -32. http://dx.doi.org/10.1164/ ajrccm.151.6.7767553 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2005 ;40(4):349-53. http://dx.doi.org/10.1002/ ppul.20244 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2005 ;35(3):311-6. http://dx.doi.org/10.1007/s00247- 004-1349-7 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2006 ;7(2):177-9. http://dx.doi.org/10.1097/01.,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2014 ;164(4):934-6. http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
2012 ;13(2):188-90. http://dx.doi.org/10.1097/ PCC.0b013e3182231060 .,Non-OADS,/arxiv_data1/oa_pdf/d5/a1/autopsy-05-01021.PMC4608164.pdf
"2015; 5(1):29-32. http://dx.doi.org/10.4322/acr.2014.046 ABSTRACT Pulmonary agenesis (PA) is a rare congenital anomaly, which may be unilateral or bilateral.",Non-OADS,/arxiv_data1/oa_pdf/c0/42/autopsy-05-01029.PMC4608165.pdf
2008 ;25(1):28-30. http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/c0/42/autopsy-05-01029.PMC4608165.pdf
2012 ;38(4):526-9. http://dx.doi.org/10.1590/S1806- 37132012000400016 .,Non-OADS,/arxiv_data1/oa_pdf/c0/42/autopsy-05-01029.PMC4608165.pdf
2013 ;2013 (2):38-40. http://dx.doi.org/10.5339/ qmj.2013.14 .,Non-OADS,/arxiv_data1/oa_pdf/c0/42/autopsy-05-01029.PMC4608165.pdf
2007 ;42(3):242-8. http://dx.doi.org/10.1002/ ppul.20561 .,Non-OADS,/arxiv_data1/oa_pdf/c0/42/autopsy-05-01029.PMC4608165.pdf
2013 ;13(1):79. http://dx.doi.org/10.1186/1471-2393- 13-79 .,Non-OADS,/arxiv_data1/oa_pdf/c0/42/autopsy-05-01029.PMC4608165.pdf
"2015; 5(1):53-59. http://dx.doi.org/10.4322/acr.2014.051 ABSTRACT Mandibular gunshot injuries are esthetically and functionally devastating, causing comminuted fractures and adjacent  tissue destruction depending on the weapon gauge, projectile shape, impact kinetic energy, and density of the injured  structures.",Non-OADS,/arxiv_data1/oa_pdf/23/e1/autopsy-05-01053.PMC4608166.pdf
2014 ;45(1):206-11. http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/23/e1/autopsy-05-01053.PMC4608166.pdf
1984 ;13(4):263-77. http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/23/e1/autopsy-05-01053.PMC4608166.pdf
2003 ;61(8):932- 42. http://dx.doi.org/10.1016/S0278-2391(03)00293-3 .,Non-OADS,/arxiv_data1/oa_pdf/23/e1/autopsy-05-01053.PMC4608166.pdf
2001 ;59(3):277-82. http://dx.doi.org/10.1053/ joms.2001.20989 .,Non-OADS,/arxiv_data1/oa_pdf/23/e1/autopsy-05-01053.PMC4608166.pdf
2013 ;21(1):15-24. http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/23/e1/autopsy-05-01053.PMC4608166.pdf
2010 ;46(2):71-6. http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/23/e1/autopsy-05-01053.PMC4608166.pdf
2008 ;37(7):597-605. http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/23/e1/autopsy-05-01053.PMC4608166.pdf
2006 ;14(2):161-70. http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/23/e1/autopsy-05-01053.PMC4608166.pdf
2012 ;41(10):1291 -5. http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/23/e1/autopsy-05-01053.PMC4608166.pdf
"2015; 5(1):39-42. http://dx.doi.org/10.4322/acr.2014.048 ABSTRACT Pulmonary nodules (PN), frequently found on imaging studies, represent a diagnostic challenge during the follow up of  cancer patients.",Non-OADS,/arxiv_data1/oa_pdf/ab/e2/autopsy-05-01039.PMC4608167.pdf
2003 ;348(25):2535 - 42. http://dx.doi.org/10.1056/NEJMcp012290 .,OADS,/arxiv_data1/oa_pdf/ab/e2/autopsy-05-01039.PMC4608167.pdf
1978 ;187(3):241-4.  http://dx.doi.org/10.1097/00000658-197803000-00004 .,Non-OADS,/arxiv_data1/oa_pdf/ab/e2/autopsy-05-01039.PMC4608167.pdf
2006 ;61(4):331-6. http://dx.doi.org/10.1136/ thx.2005.051508 .,Non-OADS,/arxiv_data1/oa_pdf/ab/e2/autopsy-05-01039.PMC4608167.pdf
2004 ;125(6):2175 -81. http://dx.doi.org/10.1378/ chest.125.6.2175 .,Non-OADS,/arxiv_data1/oa_pdf/ab/e2/autopsy-05-01039.PMC4608167.pdf
"2015; 5(1):43-48. http://dx.doi.org/10.4322/acr.2014.049 ABSTRACT Congenital encephalocele is a neural tube defect characterized by a sac-like protrusion of the brain, meninges, and  other intracranial structures through the skull, which is caused by an embryonic development abnormality.",Non-OADS,/arxiv_data1/oa_pdf/6e/40/autopsy-05-01043.PMC4608168.pdf
2013 ;31(4):1301 -8. http://dx.doi.org/10.4067/S0717- 95022013000400025 .,Non-OADS,/arxiv_data1/oa_pdf/6e/40/autopsy-05-01043.PMC4608168.pdf
1993 ;51(1):107-11. http://dx.doi.org/10.1590/S0004- 282X1993000100017 .,Non-OADS,/arxiv_data1/oa_pdf/6e/40/autopsy-05-01043.PMC4608168.pdf
http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/6e/40/autopsy-05-01043.PMC4608168.pdf
2012 ;34(3):133-5. http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/6e/40/autopsy-05-01043.PMC4608168.pdf
2015; 5(1):11-19. http://dx.doi.org/10.4322/acr.2014.044 ABSTRACT Hemophagocytic lymphohistiocytosis or hemophagocytic syndrome is represented by an uncontrolled inflammatory  response characterized by marked histiocyte activation and a cytokine storm.,Non-OADS,/arxiv_data1/oa_pdf/05/7a/autopsy-05-01011.PMC4608169.pdf
