Sentence,class,file
Available from: http://dx.doi.org/10.1053/j.,OADS,/arxiv_data1/oa_pdf/4d/e2/ACA-19-240.PMC4900340.pdf
Available from : http://dx.doi.org/10.1053/j.jvca.2015.07.008.,OADS,/arxiv_data1/oa_pdf/4f/e3/ACA-19-293.PMC4900353.pdf
Available from: http://www.mhaus.org/healthcare‑  professionals/be‑prepared/post‑operative‑procedure.,Non-OADS,/arxiv_data1/oa_pdf/0c/e4/ACA-19-357.PMC4900359.pdf
Available from: http://www.clinicaltrials.gov/show/NCT02011568NLMIdentifier: NCT02011568.,Non-OADS,/arxiv_data1/oa_pdf/12/2b/ACA-19-4.PMC4900372.pdf
Available from: http://www.clinicaltrials.gov/show/NCT02066753NLMIdentifier: NCT02066753.,Non-OADS,/arxiv_data1/oa_pdf/12/2b/ACA-19-4.PMC4900372.pdf
Available from: https://www.elso.org/Registry/Statistics/InternationalSummary.aspx.,OADS,/arxiv_data1/oa_pdf/3a/d7/ACA-19-97.PMC4900379.pdf
Available at: http://www.who.int/mediacentre/factsheets/fs286/en/.,Non-OADS,/arxiv_data1/oa_pdf/b3/5c/ajp-31-s124.PMC4900408.pdf
Available at:http://www.who.int/immunization/sage/meetings/2014/octo-ber/SAGE_working_group_revised_report_vaccine_hesitan-cy.pdf.,Non-OADS,/arxiv_data1/oa_pdf/b3/5c/ajp-31-s124.PMC4900408.pdf
"When possible, out- comes that were deemed important (rather than critical) bythe team were analyzed for completeness and results arepresented in the Supplemental Digital Content (see SDC Figures 1 to 3: Supplemental Digital Content 1, http:// links.lww.com/CJP/A243, Supplemental Digital Content 2,http://links.lww.com/CJP/A244, Supplemental Digital Content 3, http://links.lww.com/CJP/A245 and SDC Tables 1 to 3, Supplemental Digital Content 4, http://links.lww.com/CJP/A246, Supplemental Digital Content 5,http://links.lww.com/CJP/A247, Supplemental Digital Content 6, http://links.lww.com/CJP/A248) accompanying this paper.",Non-OADS,/arxiv_data1/oa_pdf/3f/dd/ajp-31-s64.PMC4900410.pdf
"The Cochrane risk of bias tool (https://bmg.cochra- ne.org/assessing-risk-bias-included-studies) was used toevaluate methodological limitations and the RevMan soft- ware program (version 5.2; Cochrane Collaboration, Copenhagen, Denmark) was used to pool the data.",OADS,/arxiv_data1/oa_pdf/3f/dd/ajp-31-s64.PMC4900410.pdf
Available fromhttp://www.cochrane-handbook.org.,OADS,/arxiv_data1/oa_pdf/3f/dd/ajp-31-s64.PMC4900410.pdf
assessed for critical outcomes for all included studies using the Cochrane risk of bias tool (https://bmg.cochrane.org/assessing-risk-bias-included-studies).,OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"More detailed GRADE Evidence Proﬁles and Summary of Findings tables (Tables, Supplemental Digital Content 1 to 9, http://links.lww.com/CJP/A183, http://links.",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"lww.com/CJP/A184, http://links.lww.com/CJP/A185, http://links.lww.com/CJP/A186, http://links.lww.com/CJP/A187, http://links.lww.com/CJP/A188, http://links.lww.com/CJP/ A189, http://links.lww.com/CJP/A190, http://links.lww.com/CJP/A191,) and accompanying Forest plots (Figures, Sup-plemental Digital Content 1 to 9, http://links.lww.com/CJP/ A192, http://links.lww.com/CJP/A193, http://links.lww.com/ CJP/A194, http://links.lww.com/CJP/A195, http://links.lww.com/CJP/A196, http://links.lww.com/CJP/A197, http://links.lww.com/CJP/A198, http://links.lww.com/CJP/A199, http://links.lww.com/CJP/A200), for all critically important and important outcomes are provided as SupplementalDigital Content.",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"There was low quality of evidence for the critically important outcome of pain, largely due to inconsistentblinding of immunizer and outcome assessor, as well asselective outcome reporting (Table, Supplemental Digital Content 1, http://links.lww.com/CJP/A183).",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"Given the young ageof participants, distress was also examined for the 1 trialcontaining these data, 26which showed no beneﬁt of sug- gestions for preprocedural distress: SMD /C00.28 ( /C00.91, 0.34) (Table, Supplemental Digital Content 1, http://links.lww.com/CJP/A183 and Figure, Supplemental Digital Content 10, http://links.lww.com/CJP/A192).",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"For example, saying reassuring statements such as “You’re ok” or “It’s almost over.” There was lowquality of evidence for the critically important outcome ofpain, and very low quality of evidence for the critically important outcome of fear, largely due to inconsistent blinding of participants, immunizers, and outcome asses-sors, and contamination of treatment eﬀects in the control group (ie, parents engaging in reassurance) (Table, Sup- plemental Digital Content 2, http://links.lww.com/CJP/A184).",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"Given the young age of participants, distress was also examined (preprocedure, acute, and recovery dis- tress combined) and showed no beneﬁt of repeated reas- surance in both trials: SMD 0.10 ( /C00.33, 0.54) (Table, Supplemental Digital Content 2, http://links.lww.com/CJP/ A184 and Figure, Supplemental Digital Content 11, http:// links.lww.com/CJP/A193).",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"There was low quality of evidence for outcomedata pertaining to all assessed o utcomes, largely due to lack of blinding of immunizers and/or outcome assessors (Table, Sup-plemental Digital Content 3, http://links.lww.com/CJP/A185).",OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"Given the young age of participants, distress was also examined, which contained data from both trials (preprocedure,acute, and recovery distress com bined) and showed a signiﬁcant beneﬁt of verbal distraction: SMD /C01.22 ( /C01.87, /C00.58) (Table, Supplemental Digital Co ntent 3, http://links.lww.com/ CJP/A185 and Figure, Supplementa l Digital Content 12, http:// links.lww.com/CJP/A194).",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"22,23,25There was very low quality of evi- dence for outcome data pertaining to critically importantoutcomes of pain and fear, largely due to lack of blinding of immunizers and/or outcome assessors, inclusion of cross- over and quasi-randomized trials, and possible con-tamination of treatment eﬀects in control groups (eg,engaging in distraction) (Table, Supplemental Digital Content 4, http://links.lww.com/CJP/A186).",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"Digital Content 4, http://links.lww.com/CJP/A186 and Figure, Supplemental Digital Content 13, http://link- s.lww.com/CJP/A195).",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"Four trials including 417 children aged 3 to 7 years investigated the impact of music distraction in chil- dren.27,34,35,39In 3 of these studies, children listened to music using headphones27,34,35; in 1 study, children engaged in live music with a music therapist.39There was low quality of evidence for outcome data pertaining to the criticallyimportant outcome of pain and important outcome ofdistress, largely due to inconsistent blinding of participants, immunizers, and outcome assessors (Table, Supplemental Digital Content 5, http://links.lww.com/CJP/A187).",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"Threetrials that could be pooled for the critically important outcome of pain 27,34,35found a beneﬁt of music distraction: SMD /C00.45 ( /C00.71, /C00.18) (Table, Supplemental Digital Content 5, http://links.lww.com/CJP/A187 and Figure, Supplemental Digital Content 14, http://links.lww.com/ CJP/A196).",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"Whereas, there was no beneﬁt on distress during the acute plus recovery phases combined (SMD /C00.27 [/C00.65, 0.10]), or during the recovery phase only (SMD/C00.09 [ /C00.46, 0.29]) (Table, Supplemental Digital Content 5, http://links.lww.com/CJP/A187 and Figure, Supple- mental Digital Content 14, http://links.lww.com/CJP/ A196).",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"There was low quality of evidence due tolack of blinding of participants, who reported no beneﬁt ofthe intervention for the critical outcome of pain: SMD /C00.04 ( /C00.42, 0.34) (Table, Supplemental Digital Content 6, http://links.lww.com/CJP/A188 and Figure, SupplementalDigital Content 15, http://links.lww.com/CJP/A197).",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"Two trials18,20 found a beneﬁt of breathing with a toy for acute distress:SMD /C00.80 ( /C01.17, /C00.42); and 4 trials 18,19,30,33found a beneﬁt for preprocedure + acute + recovery phases com-bined: SMD /C00.55 ( /C00.82, /C00.28) (Table, Supplemental Digital Content 7, http://links.lww.com/CJP/A189 and Figure, Supplemental Digital Content 16, http://links.",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"There was very low quality of evidence for outcome data pertaining to critically important outcomes of pain and fear, largely due to lack of blinding of partic-ipants and outcome assessors, inclusion of quasi-random-ized trials, and selective outcome reporting (Table, Supplemental Digital Content 8, http://links.lww.com/CJP/ A190).",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"lww.com/CJP/A190 and Figure, Supplemental Digital Content 17, http://links.lww.com/CJP/A199).",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"There was low quality of evidence for outcome data pertaining to the critically important outcome of pain, largely due to lack of blinding of participants and inclusionof a cross-over trial (Table, Supplemental Digital Content9, http://links.lww.com/CJP/A191).",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"No data were available for the critically important outcome of fear (Table, Supplemental DigitalContent 9, http://links.lww.com/CJP/A191 and Figure,Supplemental Digital Content 18, http://links.lww.com/CJP/A200).",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
Available at:http://www.cochrane-handbook.org.,OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"January 16, 2015.Available at: http://healthycanadians.gc.ca/healthy-living- vie-saine/immunization-immunisation/children-enfants/sched-ule-calendrier-eng.php#info-ns.",Non-OADS,/arxiv_data1/oa_pdf/1a/da/ajp-31-s72.PMC4900411.pdf
"Eligibility Criteria Using Appraisal of Guidelines for Research and Evaluation-II principles (http://www.agreetrust.org) andGRADE methodology as guidance, HELPinKids&Adults, an interdisciplinary panel of clinicians, researchers, policy makers, and consumer stakeholders involved in aspects ofguideline development and implementation, vaccination,and pain from across Canada identiﬁed clinical questions for inclusion.",Non-OADS,/arxiv_data1/oa_pdf/61/0f/ajp-31-s12.PMC4900412.pdf
Methodological quality of included studies was assessed by atleast 2 reviewers at the outcome level using the Cochrane risk of bias tool (https://bmg.cochrane.org/assessing-risk-bias- included-studies).,OADS,/arxiv_data1/oa_pdf/61/0f/ajp-31-s12.PMC4900412.pdf
"The ﬂow of studies and search strategy used to identify the relevant literature are displayed in Figure 1 and Sup- plemental Digital Content, Table 1, http://links.lww.com/ CJP/A182, respectively.",Non-OADS,/arxiv_data1/oa_pdf/61/0f/ajp-31-s12.PMC4900412.pdf
Available at: http://www.prisma.org.,Non-OADS,/arxiv_data1/oa_pdf/61/0f/ajp-31-s12.PMC4900412.pdf
Available at: http://apps.who.int/classifications/ icd10/browse/2015/en.,OADS,/arxiv_data1/oa_pdf/e8/0f/ajp-31-s3.PMC4900413.pdf
Available at: http://www.oxford- dictionaries.com/definition/english/distress.,Non-OADS,/arxiv_data1/oa_pdf/e8/0f/ajp-31-s3.PMC4900413.pdf
Available at: http://www.cdc.gov/measles/casesout- breaks.html.,Non-OADS,/arxiv_data1/oa_pdf/e8/0f/ajp-31-s3.PMC4900413.pdf
