Sentence,class,file
"Risk Management and Healthcare Policy Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/risk-management-and-healthcare-policy-journa lRisk Management and Healthcare Policy is an international, peer- reviewed, open access journal focusing on all aspects of public health,  policy, and preventative measures to promote good health and improve  morbidity and mortality in the population.",Non-OADS,/arxiv_data1/oa_pdf/6d/b0/rmhp-8-031.PMC4396417.pdf
Visit http://www.dovepress.com/   testimonials.ph p to read real quotes from published authors.,Non-OADS,/arxiv_data1/oa_pdf/6d/b0/rmhp-8-031.PMC4396417.pdf
Available from:  http://www.fda.gov/downloads/AboutFDA/CentersOffices/Officeof - MedicalProductsandTobacco/CDER/ReportsBudgets/UCM388282.,Non-OADS,/arxiv_data1/oa_pdf/6d/b0/rmhp-8-031.PMC4396417.pdf
Available from: https://kaiserfamilyfoundation.files.wordpress.,Non-OADS,/arxiv_data1/oa_pdf/6d/b0/rmhp-8-031.PMC4396417.pdf
"Available from: http://hdwg.org/sites/default/files/ACAandCSHCN- paper.pd f. Accessed October 15, 2014.",OADS,/arxiv_data1/oa_pdf/6d/b0/rmhp-8-031.PMC4396417.pdf
The full terms of the License are available at http://creativecommons.org/licenses/by-nc/3.0 /.,Non-OADS,/arxiv_data1/oa_pdf/8f/a7/ijn-10-2711.PMC4396418.pdf
"Information on  how to request permission may be found at: http://www.dovepress.com/permissions.phpInternational Journal of Nanomedicine 2015:10 2711–2722International Journal of Nanomedicine Dove press submit your manuscript | www.dovepress.co m Dove press  2711OrIg INal researchopen access to scientific and medical research Open access Full T ext article http: //dx.doi.org/10.2147/IJN.S7475 3colorimetric biosensing of targeted gene  sequence using dual nanoparticle platforms Jeevan Thavanathan1 Nay Ming huang1 Kwai lin Thong2 1low Dimension Material research  center, Department of Physics,   2Institute of Biological sciences,   Faculty of science, University  of Malaya, Kuala lumpur, MalaysiaAbstract:  We have developed a colorimetric biosensor using a dual platform of gold  nanoparticles and graphene oxide sheets for the detection of Salmonella enterica .",Non-OADS,/arxiv_data1/oa_pdf/8f/a7/ijn-10-2711.PMC4396418.pdf
"Newer tools and kits using biosensor and electrochemical  sensors based on antigen–antibody interaction and DNA hybridization have recently correspondence: Nay Ming huang low Dimension Material research  center, Department of Physics, Faculty  of science, University of Malaya, 50603  Kuala lumpur, Malaysia Tel +6012 209 1008 Fax +603 7967 4146 email huangnayming@um.edu.m y Journal name: International Journal of Nanomedicine Article Designation: Original Research Y ear: 2015 Volume: 10 Running head verso: Thavanathan et al Running head recto: Specific gene detection using nanoparticle-based colorimetric biosensor DOI: http://dx.doi.org/10.2147/IJN.S74753",Non-OADS,/arxiv_data1/oa_pdf/8f/a7/ijn-10-2711.PMC4396418.pdf
"International Journal of Nanomedicine Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/international-journal-of-nanomedicine-journa lThe International Journal of Nanomedicine is an international, peer- reviewed journal focusing on the application of nanotechnology   in diagnostics, therapeutics, and drug delivery systems throughout   the biomedical field.",Non-OADS,/arxiv_data1/oa_pdf/8f/a7/ijn-10-2711.PMC4396418.pdf
Visit http://www.dovepress.com/ testimonials.ph p to read real quotes from published authors.,Non-OADS,/arxiv_data1/oa_pdf/8f/a7/ijn-10-2711.PMC4396418.pdf
The full terms of the License are available at http://creativecommons.org/licenses/by-nc/3.0 /.,Non-OADS,/arxiv_data1/oa_pdf/fe/3f/dddt-9-1865.PMC4396419.pdf
"Information on  how to request permission may be found at: http://www.dovepress.com/permissions.phpDrug Design, Development and Therapy Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/drug-design-development-and-therapy-journa lDrug Design, Development and Therapy is an international, peer- reviewed open-access journal that spans the spectrum of drug design  and development through to clinical applications.",Non-OADS,/arxiv_data1/oa_pdf/fe/3f/dddt-9-1865.PMC4396419.pdf
Visit  http://www.dovepress.com/testimonials.ph p to read real quotes from  published authors.,Non-OADS,/arxiv_data1/oa_pdf/fe/3f/dddt-9-1865.PMC4396419.pdf
"On page 1337, second column: “Furthermore, hypergam- maglobulinemia has been reported in approximately half  of renal transplant patients who received MMF and ste - roids and an increased risk of infection has been observed  in other LN studies during the induction phase with MMF  and high-dose CS” – “hypergammaglobulinemia” should be  “hypogammaglobulinemia”.Journal name: Drug Design, Development and Therapy Article Designation: Corrigendum Y ear: 2015 Volume: 9 Running head verso: Cogollo et al Running head recto: Profile of atacicept and its potential in the treatment of systemic lupus erythematosus [Corrigendum] DOI: http://dx.doi.org/10.2147/DDDT.S84395",Non-OADS,/arxiv_data1/oa_pdf/fe/3f/dddt-9-1865.PMC4396419.pdf
The full terms of the License are available at http://creativecommons.org/licenses/by-nc/3.0 /.,Non-OADS,/arxiv_data1/oa_pdf/52/ad/opth-9-575.PMC4396420.pdf
"Information on  how to request permission may be found at: http://www.dovepress.com/permissions.ph pClinical Ophthalmology 2015:9 575–577Clinical Ophthalmology Dove press submit your manuscript | www.dovepress.co m Dove press  575Case RepOR topen access to scientific and medical research Open access Full text article http: //dx.doi.org/10.2147/OPTH.S7455 5allergic contact dermatitis caused by dorzolamide  eyedrops seung-Jun Lee Moosang Kim Department of Ophthalmology,   school of Medicine, Kangwon  National University, Chuncheon,   KoreaAbstract:  The side effects of topical dorzolamide hydrochloride, such as conjunctivitis, eyelid  edema, and eye lid irritation, are well known.",Non-OADS,/arxiv_data1/oa_pdf/52/ad/opth-9-575.PMC4396420.pdf
"Using the Finn chamber method, the patient was tested for a standard  series of allergens, to benzalkonium chloride 0.1% in water and to pure dorzolamide Correspondence: Moosang Kim Baengnyeong-ro 156, Chuncheon-si,  Gangwon-Do Kangwon National  University Hospital, Chuncheon 200-722,  Korea tel +82 33 258 2014 Fax +82 33 258 2000 email kimmoo-79@hanmail.ne t Journal name: Clinical Ophthalmology Article Designation: Case Report Y ear: 2015 Volume: 9 Running head verso: Lee and Kim Running head recto: Allergic contact dermatitis caused by dorzolamide eyedrops DOI: http://dx.doi.org/10.2147/OPTH.S74555",Non-OADS,/arxiv_data1/oa_pdf/52/ad/opth-9-575.PMC4396420.pdf
"Clinical Ophthalmology Publish your work in this journal Submit your manuscript here:  http://www.dovepress.com/clinical-ophthalmology-journa lClinical Ophthalmology is an international, peer-reviewed journal  covering all subspecialties within ophthalmology.",Non-OADS,/arxiv_data1/oa_pdf/52/ad/opth-9-575.PMC4396420.pdf
Visit http://www.dovepress.com/ testimonials.ph p to read real quotes from published authors.,Non-OADS,/arxiv_data1/oa_pdf/52/ad/opth-9-575.PMC4396420.pdf
The full terms of the License are available at http://creativecommons.org/licenses/by-nc/3.0 /.,Non-OADS,/arxiv_data1/oa_pdf/cf/d8/opth-9-585.PMC4396421.pdf
