Sentence,class,file
"Crystallographic Page 6 of 7 (page number not for citation purposes) F1000 Biology Reports 2013, 5:2 http://f1000.com/prime/reports/b/5/2",Non-OADS,/arxiv_data1/oa_pdf/42/1f/biolrep-05-02.PMC3542771.pdf
"Page 7 of 7 (page number not for citation purposes) F1000 Biology Reports 2013, 5:2 http://f1000.com/prime/reports/b/5/2",Non-OADS,/arxiv_data1/oa_pdf/42/1f/biolrep-05-02.PMC3542771.pdf
"The case for intrinsically disordered proteins playing contributory roles in molecular recognition without a stable 3D structure Vladimir N. Uversky 1,2 and A. Keith Dunker 1 * Addresses: 1 Department of Molecular Medicine, USF Health Byrd Alzheimer ’s Research Institute, University of South Florida, Tampa, FL 33612, USA; 2 Institute for Biological Instrumentation, Russian Academy of Sciences, 142290 Pushchino, Moscow Region, Russia; 3 Center for Computational Biology and Bioinformatics, Indiana University School of Medicine, Indianapolis, IN 46202, USA * Corresponding author: A. Keith Dunker (kedunker@iupui.edu) F1000 Biology Reports 2013, 5:1 (doi:10.3410/B5-1) This is an open-access article distributed under the terms of the Creative Commons Attribution-Non Commercial License (http://creativecommons.org/licenses/by-nc/3.0/legalcode), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/0d/ba/biolrep-05-01.PMC3542772.pdf
The electronic version of this article is the complete one and can be found at: http://f1000.com/prime/reports/b/5/1 Abstract The classical ‘lock-and-key ’and ‘induced-fit ’mechanisms for binding both originated in attempts to explain features of enzyme catalysis.,Non-OADS,/arxiv_data1/oa_pdf/0d/ba/biolrep-05-01.PMC3542772.pdf
"Page 2 of 12 (page number not for citation purposes) F1000 Biology Reports 2013, 5:1 http://f1000.com/prime/reports/b/5/1",Non-OADS,/arxiv_data1/oa_pdf/0d/ba/biolrep-05-01.PMC3542772.pdf
"As reviewed by Tompa and Fuxreiter [18] many additional Page 3 of 12 (page number not for citation purposes) F1000 Biology Reports 2013, 5:1 http://f1000.com/prime/reports/b/5/1",OADS,/arxiv_data1/oa_pdf/0d/ba/biolrep-05-01.PMC3542772.pdf
"Furthermore, the initial report was in 2004 and other laboratories have not yet reported similar findings, and this absence of confirmatory data adds uncertainty to Sigalov ’s interpretation of his Page 4 of 12 (page number not for citation purposes) F1000 Biology Reports 2013, 5:1 http://f1000.com/prime/reports/b/5/1",Non-OADS,/arxiv_data1/oa_pdf/0d/ba/biolrep-05-01.PMC3542772.pdf
"As for effects arising from the free energy of the unbound state, the unbound, flexible state is the starting point for the many examples involving disorder-to-order transitions Page 5 of 12 (page number not for citation purposes) F1000 Biology Reports 2013, 5:1 http://f1000.com/prime/reports/b/5/1",Non-OADS,/arxiv_data1/oa_pdf/0d/ba/biolrep-05-01.PMC3542772.pdf
"These data provide a clear explanation of why elastomeric proteins are expected to form disordered fibers: their amino acid sequences are enriched in the structure-breaking G and P Page 6 of 12 (page number not for citation purposes) F1000 Biology Reports 2013, 5:1 http://f1000.com/prime/reports/b/5/1",OADS,/arxiv_data1/oa_pdf/0d/ba/biolrep-05-01.PMC3542772.pdf
"Page 7 of 12 (page number not for citation purposes) F1000 Biology Reports 2013, 5:1 http://f1000.com/prime/reports/b/5/1",Non-OADS,/arxiv_data1/oa_pdf/0d/ba/biolrep-05-01.PMC3542772.pdf
