Sentence,class,file
"Neurology 2014;83: 1087–1095, doi: http://dx.doi.org/10.1212/WNL.0000000000000794.",Non-OADS,/arxiv_data1/oa_pdf/9e/c9/tre-05-298-6601-1.PMC4365056.pdf
"Mol Genet Metab 1998;64:36–43, doi: http://dx.doi.org/10.1006/mgme.1998.2693.",OADS,/arxiv_data1/oa_pdf/9e/c9/tre-05-298-6601-1.PMC4365056.pdf
"J Neurol Sci2014;337:219–223, doi: http://dx.doi.org/10.1016/j.jns.2013.11.032.",OADS,/arxiv_data1/oa_pdf/9e/c9/tre-05-298-6601-1.PMC4365056.pdf
"5.Fernet M, Gribaa M, Salih MA, Seidahmed MZ, Hall J, Koenig M. Identification and functional consequences of a novel MRE11 mutation affecting 10 Saudi Arabian patients with the ataxia telangiectasia-like disorder.Hum Mol Genet 2005;14:307–318, doi: http://dx.doi.org/10.1093/hmg/ddi027.6.Cummins G, Jawad T, Taylor M, Lynch T. Myoclonic head jerks and extensor axial dystonia in the variant form of ataxia telangiectasia.",OADS,/arxiv_data1/oa_pdf/9e/c9/tre-05-298-6601-1.PMC4365056.pdf
"Parkinsonism Relat Disord 2013;19:1173–1174, doi: http://dx.doi.org/10.1016/j.parkreldis.",OADS,/arxiv_data1/oa_pdf/9e/c9/tre-05-298-6601-1.PMC4365056.pdf
"Neuropathology 2012;32:234–244, doi: http://dx.doi.org/10.1111/j.1440-1789.2011.01263.x.",Non-OADS,/arxiv_data1/oa_pdf/9e/c9/tre-05-298-6601-1.PMC4365056.pdf
"Neurology 2000;54:1350–1356, doi: http://dx.doi.org/10.",Non-OADS,/arxiv_data1/oa_pdf/9e/c9/tre-05-298-6601-1.PMC4365056.pdf
"Cerebellum 2013;12:199–204, doi: http://dx.doi.org/ 10.1007/s12311-012-0414-2.",Non-OADS,/arxiv_data1/oa_pdf/9e/c9/tre-05-298-6601-1.PMC4365056.pdf
"GeneReviews H. Seattle, WA: University of Washington; 1999 (updated 2010 Mar 11), doi: http://www.ncbi.nlm.nih.gov/books/NBK26468/.",Non-OADS,/arxiv_data1/oa_pdf/9e/c9/tre-05-298-6601-1.PMC4365056.pdf
"Neurology 2012;78:649–657, doi: http://dx.doi.org/10.1212/ WNL.0b013e3182494d51.",Non-OADS,/arxiv_data1/oa_pdf/9e/c9/tre-05-298-6601-1.PMC4365056.pdf
"PLoS One 2013; 8:e67042, doi: http://dx.doi.org/10.1371/journal.pone.0067042.Termsarasab P, Yang AC Myoclonus in Ataxia–Telangiectasia Tremor and Other Hyperkinetic Movements http://www.tremorjournal.orgThe Center for Digital Research and ScholarshipColumbia University Libraries/Information Services4",Non-OADS,/arxiv_data1/oa_pdf/9e/c9/tre-05-298-6601-1.PMC4365056.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution- NonCommercial 4.0 International License (http://creativecommons.org/licenses/by-nc/4.0/), permitting all non-commercial use, distributio n, and reproduction in any medium, provided the original work is properly cited.1 Citation: Diabetic Foot & Ankle 2015, 6: 26431 - http://dx.doi.org/10.3402/dfa.v6.26431 (page number not for citation purpose)",Non-OADS,/arxiv_data1/oa_pdf/4f/9a/DFA-6-26431.PMC4365137.pdf
"2 (page number not for citation purpose)Citation: Diabetic Foot & Ankle 2015, 6: 26431 - http://dx.doi.org/10.3402/dfa.v6.26431",Non-OADS,/arxiv_data1/oa_pdf/4f/9a/DFA-6-26431.PMC4365137.pdf
"Staphylococcus aureus small colony variants with pinpoint form in Mu ¨ller-Hinton agar.Staphylococcus aureus small colony variants Citation: Diabetic Foot & Ankle 2015, 6: 26431 - http://dx.doi.org/10.3402/dfa.v6.26431 3 (page number not for citation purpose)",Non-OADS,/arxiv_data1/oa_pdf/4f/9a/DFA-6-26431.PMC4365137.pdf
"4 (page number not for citation purpose)Citation: Diabetic Foot & Ankle 2015, 6: 26431 - http://dx.doi.org/10.3402/dfa.v6.26431",Non-OADS,/arxiv_data1/oa_pdf/4f/9a/DFA-6-26431.PMC4365137.pdf
"J Clin Microbiol 2004; 42: 1277 /C19.Staphylococcus aureus small colony variants Citation: Diabetic Foot & Ankle 2015, 6: 26431 - http://dx.doi.org/10.3402/dfa.v6.26431 5 (page number not for citation purpose)",Non-OADS,/arxiv_data1/oa_pdf/4f/9a/DFA-6-26431.PMC4365137.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution-NonCommercial 4.0 International License (http://creativecommons.org/licenses/by-nc/4.0/), permitting all non-commer cial use, distribution, and reproduction in any medium, provided the original work is properly cited.1 Citation: Pathobiology of Aging & Age-related Diseases 2015, 5: 27703 - http://dx.doi.org/10.3402/pba.v5.27703 (page number not for citation purpose)",Non-OADS,/arxiv_data1/oa_pdf/42/a6/PBA-5-27703.PMC4365138.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution-NonCommercial 4.0 International License (http://creativecommons.org/licenses/by-nc/4.0/), permitting all non-commer cial use, distribution, and reproduction in any medium, provided the original work is properly cited.1 Citation: Pathobiology of Aging & Age-related Diseases 2015, 5: 27702 - http://dx.doi.org/10.3402/pba.v5.27702 (page number not for citation purpose)",Non-OADS,/arxiv_data1/oa_pdf/b1/14/PBA-5-27702.PMC4365139.pdf
©2015TheAuthors.PublishedbyElsevierLtdonbehalf of AustralianSocietyforParasitology.Thisis anopenaccessarticleundertheCCBY-NC-NDlicense( http://creativecommons.org/licenses/by-nc-nd/ 4.0/).,Non-OADS,/arxiv_data1/oa_pdf/3e/fe/main.PMC4365143.pdf
http://dx.doi.org/10.1016/j.ijppaw.2015.02.004 2213-2244/© 2015 The Authors.,Non-OADS,/arxiv_data1/oa_pdf/3e/fe/main.PMC4365143.pdf
This is an open access article under the CC B Y-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/ ).International Journal for Parasitology: Parasites and Wildlife 4 (2015) 171–177 Contents lists available at ScienceDirect International Journal for Parasitology: Parasites and Wildlife journal homepage: www.elsevier.com/locate/ijppaw,Non-OADS,/arxiv_data1/oa_pdf/3e/fe/main.PMC4365143.pdf
"Statistical analysis In order to evaluate the effect of environmental parameters on thelikelihoodofdetecting Cryptosporidium oocystsinmarmotfeces, a hierarchical Bayesian logistic regression model was constructedusing JAGS 3.4.0 ( http://mcmc-jags.sourceforge.net , [9–15-10], [Plummer, M.]) in R 2.15.1 ( http://www.r-project.org , [10-10-11], [DevelopmentCoreTeam]),withR2jags0.03–08( http://cran.r-project .org/web/packages/R2jags/index.html , [11–17-2012], [Yu-Su and Masanao]) as the interface.",OADS,/arxiv_data1/oa_pdf/3e/fe/main.PMC4365143.pdf
"A preliminary analysis of sequences wasconductedusingVectorNTIAdvanced11software(InvitrogenCor-poration,Carlsbad,CA)followedbyaBLASTanalysistocomparethesequencestoexisting Cryptosporidium spp.18SrRNAgenesequencesin the GenBank using the National Center for Biotechnology Infor- mation [NCBI] online blasting tool ( http://blast.ncbi.nlm.nih.gov/ ).",OADS,/arxiv_data1/oa_pdf/3e/fe/main.PMC4365143.pdf
<https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/ NAIP_2010_NDVI/ImageServer >(accessed05.05.2013.).,OADS,/arxiv_data1/oa_pdf/3e/fe/main.PMC4365143.pdf
Additional information Supplementary Information accompanies this paper at http://www.nature.com/ naturecommunications Competing ﬁnancial interests: The authors declare no competing ﬁnancial interests.,Non-OADS,/arxiv_data1/oa_pdf/65/4f/ncomms5778.PMC4365169.pdf
"Reprints and permission information is available online at http://npg.nature.com/ reprintsandpermissions/ How to cite this article: Preciado Lo ´pez, M. et al.",Non-OADS,/arxiv_data1/oa_pdf/65/4f/ncomms5778.PMC4365169.pdf
