Sentence,class,file
Available FREE in open access from: http://www.surgicalneurologyint.com/text.asp?2012/3/1/100/100198 Copyright: © 2012 Bakhtiar Y.,Non-OADS,/arxiv_data1/oa_pdf/53/ce/SNI-3-100.PMC3463838.pdf
"Surgical Neurology International 2012, 3:100  http://www.surgicalneurologyint.com/content/3/1/100CASE REPORT A 2-month-old boy with known Down syndrome (trisomy  21) was referred to our department with presentation  of rapid head enlargement.",Non-OADS,/arxiv_data1/oa_pdf/53/ce/SNI-3-100.PMC3463838.pdf
"Surgical Neurology International 2012, 3:100  http://www.surgicalneurologyint.com/content/3/1/100Figure 2: Postoperative axial (a), sagital (b), and coronal (c) MRIs revealed the total resection of tumor with improvement of the hydrocephalus  state.",Non-OADS,/arxiv_data1/oa_pdf/53/ce/SNI-3-100.PMC3463838.pdf
"Surgical Neurology International 2012, 3:100  http://www.surgicalneurologyint.com/content/3/1/100Figure 4: T wo recurrent tumors (arrows) were found on axial (a), sagital (b), and coronal (c) MRIs obtained 10 months after the first  surgery.",Non-OADS,/arxiv_data1/oa_pdf/53/ce/SNI-3-100.PMC3463838.pdf
"Surgical Neurology International 2012, 3:100  http://www.surgicalneurologyint.com/content/3/1/100syndrome is still unclear.",Non-OADS,/arxiv_data1/oa_pdf/53/ce/SNI-3-100.PMC3463838.pdf
"Surgical Neurology InternationalEditor-in-Chief: James I. Ausman, MD, PhD   University of California, Los  Angeles, CA, USAOPEN ACCESS For entire Editorial Board visit :    http://www.surgicalneurologyint.comOriginal Article Ventriculoperitoneal shunting versus endoscopic third  ventriculostomy in the treatment of patients with hydrocephalus  related to metastasis  David D. Gonda1,2, Teddy E. Kim1,2, Peter C. Warnke3, Ekkehard M. Kasper4, Bob S. Carter1,2,   Clark C. Chen1,2 1Department of Neurosurgery, University of California, San Diego, 2Center for Theoretic and Applied Neuro-Oncology, University of California, San Diego,  3Department of Neurosurgery, University of Chicago Medical Center, Chicago, IL, 4Division of Neurosurgery, Beth Israel Deaconess Medical Center, Boston,   MA, USA  E-mail: David D. Gonda - dgonda@ucsd.edu; T eddy E. Kim - tekim@ucsd.edu; Peter C. Warnke - pwarnke@partners.org;   Ekkehard M. Kasper - ekasper@bidmc.harvard.edu; Bob S. Carter - bobcarter@ucsd.edu; *Clark C. Chen - clarkchen@ucsd.edu    *Corresponding author  Received: 19 March 12 Accepted: 12 July 12 Published: 27 August 12 This article may be cited as:   Gonda DD, Kim TE, Warnke PC, Kasper EM, Carter BS, Chen CC.",Non-OADS,/arxiv_data1/oa_pdf/8a/d4/SNI-3-97.PMC3463839.pdf
Available FREE in open access from: http://www.surgicalneurologyint.com/text.asp?2012/3/1/97/100185 Copyright: © 2012 Gonda DD.,Non-OADS,/arxiv_data1/oa_pdf/8a/d4/SNI-3-97.PMC3463839.pdf
"Surgical Neurology International 2012, 3:97  http://www.surgicalneurologyint.com/content/3/1/97INTRODUCTION Estimates suggest that 1 – 5% of the patients with  cerebral metastasis suffer from either obstructive or  communicating hydrocephalus.",Non-OADS,/arxiv_data1/oa_pdf/8a/d4/SNI-3-97.PMC3463839.pdf
"Surgical Neurology International 2012, 3:97  http://www.surgicalneurologyint.com/content/3/1/97previously described.",Non-OADS,/arxiv_data1/oa_pdf/8a/d4/SNI-3-97.PMC3463839.pdf
"Surgical Neurology International 2012, 3:97  http://www.surgicalneurologyint.com/content/3/1/97Table 1: Clinical summary of the 36 patients who underwent ventriculoperitoneal shunting Case Age/sex RPA Class Primary Site Location Leptomeningeal  SpreadPrior  HemorrhageUnfavorable  ETV AnatomySurvival  (days) 1 73 M 2 Renal Parietal No Yes No 179 2 66 F 2 Renal Frontal No Yes No 425 3 54 M 3 Renal Parietal No No Yes 58 4 63 M 2 Lung Frontal No No Yes 1479 5 59 M 1 Lung Frontal No No Yes 504 6 58 F 2 Lung Suprasellar No No Yes 1193 7 58 M 2 Lung Multiple No No Yes 930 8 53 F 3 Lung Frontal Yes No No 90 9 64 M 2 Lung Ventricular Yes No No 93 10 65 M 2 Lung Multiple No No No 159 11 48 F 1 Lung Frontal Yes No No 88 12 60 M 2 Melanoma Parietal Yes No No 47 13 61 M 2 Melanoma Cerebellum No No Yes 328 14 60 M 1 Melanoma Multiple No Yes No 256 15 78 F 2 Melanoma Brain Stem No No Yes 108 16 69 M 2 Melanoma Parietal No Yes No 58 17 62 F 2 Melanoma Frontal No Yes No 92 18 49 F 2 Melanoma Parietal No Yes No 108 19 46 M 2 Melanoma Temporal Yes No No 31 20 44 M 2 Melanoma Occipital No No Yes 178 21 66 M 2 Melanoma Frontal No Yes No 66 22 48 M 1 Lung Occipital No No Yes 378 23 58 M 2 Lung Multiple No Yes No 56 24 57 F 1 Lung Frontal No No Yes 1925 25 52 F 2 Lung Multiple Yes No No 169 26 44 F 2 Lung Multiple No Yes No 288 27 60 F 2 Colon Parietal No No Yes 297 28 61 F 1 Breast Parietal No No Yes 311 29 57 F 3 Breast Occipital No Yes No 50 30 53 F 2 Breast Ventricular Yes No No 20 31 73 F 2 Breast Cerebellum No No Yes 432 32 65 F 2 Breast Multiple No Yes No 207 33 73 F 1 Breast Ventricular Yes No No 1818 34 31 F 2 Breast Cerebellum No No No 73 35 35 F 2 Breast Occipital No No Yes 82 36 64 F 2 Breast Temporal Yes No No 99 prior interventricular hemorrhages.",Non-OADS,/arxiv_data1/oa_pdf/8a/d4/SNI-3-97.PMC3463839.pdf
"Surgical Neurology International 2012, 3:97  http://www.surgicalneurologyint.com/content/3/1/97line with other literature reports for metastasis-related  hydrocephalus.",Non-OADS,/arxiv_data1/oa_pdf/8a/d4/SNI-3-97.PMC3463839.pdf
"Surgical Neurology International 2012, 3:97  http://www.surgicalneurologyint.com/content/3/1/97Table 3: Summary of the indications, efficacy, and  morbidity in patients treated with endoscopic third  ventriculostomy.",Non-OADS,/arxiv_data1/oa_pdf/8a/d4/SNI-3-97.PMC3463839.pdf
"Surgical Neurology International 2012, 3:97  http://www.surgicalneurologyint.com/content/3/1/97terms of ETV .",Non-OADS,/arxiv_data1/oa_pdf/8a/d4/SNI-3-97.PMC3463839.pdf
Band quantiﬁcation of Ube2D3 B TAMRAubiquitin was done with the ImageJ program (http://imagej.nih.gov/ij).Loading differences were accounted for by measuring the totalamount of TAMRA signal per lane.,OADS,/arxiv_data1/oa_pdf/98/9b/emboj2012217a.PMC3463842.pdf
Supplementary data Supplementary data are available at The EMBO Journal Online (http://www.embojournal.org).,OADS,/arxiv_data1/oa_pdf/98/9b/emboj2012217a.PMC3463842.pdf
[http://creativecommons.org/licenses/by-nc-nd/3.0]HOIP RBR-LDD module speciﬁes linear ubiquitin chains JJ Smit et al 3844 The EMBO Journal VOL 31 |NO 19 |2012 &2012 European Molecular Biology Organization,Non-OADS,/arxiv_data1/oa_pdf/98/9b/emboj2012217a.PMC3463842.pdf
Supplementary data Supplementary data are available at The EMBO Journal Online (http://www.embojournal.org).,OADS,/arxiv_data1/oa_pdf/45/52/emboj2012248a.PMC3463851.pdf
[http://creativecommons.org/ licenses/by-nc-sa/3.0/]Wg in intestinal regeneration JB Cordero et al 3917 &2012 European Molecular Biology Organization The EMBO Journal VOL 31 |NO 19 |2012,Non-OADS,/arxiv_data1/oa_pdf/45/52/emboj2012248a.PMC3463851.pdf
"SUPPLEMENTARY MATERIAL  is linked to the online version of the paper at  http://www.nature.com/ajg       Am J Gastroenterol   2012; 107:1554–1562;  doi: 10.1038/ajg.2012.211; published online 24 July 2012                1   Celiac Center, Beth Israel Deaconess Medical Center, Harvard Medical School ,  Boston ,  Massachusetts ,  USA   ;         2   Pittsburgh Gastroenterology Associates ,   Pittsburgh ,  Pennslyvania ,  USA   ;         3   Division of Gastroenterology, Mayo Clinic ,  Scottsdale ,  Arizona ,  USA   ;         4   Alba Therapeutics Corporation ,  Baltimore ,  Maryland ,  USA   ;          5   Division of Gastroenterology and Hepatology, Mayo Clinic ,  Rochester ,  Minnesota ,  USA   ;         6  Present address: Bay Area Houston Gastroenterology, Webster, Texas,  USA  ;         7  Present address: Centocor Research and Development, Chesterbrook, Pennslyvania, USA  ;         8  Present address: International Partnership for Microbicides,  Silver Spring, Maryland, USA  ;         9  Present address: The Johns Hopkins School of Medicine, Baltimore, Maryland, USA  ;         10  Present address: Bristol-Myers Squibb,  New York, New York, USA  .",Non-OADS,/arxiv_data1/oa_pdf/d9/5f/ajg2012211a.PMC3463856.pdf
"To view a copy of this license, visit http://creative-commons.org/licenses/by-nc-nd/3.0/",Non-OADS,/arxiv_data1/oa_pdf/d9/5f/ajg2012211a.PMC3463856.pdf
"Statistics New Zealand, 2006. http://www.stats.govt.nz/Census/about-2006-census/2006-census- questionnaires.aspx (accessed 12 Aug 2011).",OADS,/arxiv_data1/oa_pdf/48/15/injuryprev-2011-040266.PMC3463862.pdf
2000. http://www.msd.govt.nz/aboutmsd-and-our-work/publications-resources/monitoring/living-standards/living-standards-elsi.html (accessed 29 Sep 2011).,Non-OADS,/arxiv_data1/oa_pdf/48/15/injuryprev-2011-040266.PMC3463862.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/Novel preclinical antithrombotics in stroke P Kraft et al 1840 Journal of Cerebral Blood Flow & Metabolism (2012) 32, 1831–1840",Non-OADS,/arxiv_data1/oa_pdf/cd/b8/jcbfm2012108a.PMC3463876.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/Pericytes and spinal cord capillary permeability EA Winkler et al 1852 Journal of Cerebral Blood Flow & Metabolism (2012) 32, 1841–1852",Non-OADS,/arxiv_data1/oa_pdf/f0/f7/jcbfm2012113a.PMC3463878.pdf
"To view a copy of this license, visit http://creativecommons.org/licenses/by-nc-nd/3.0/Serum cytokines in neonatal hypothermia trial DD Jenkins et al 1896 Journal of Cerebral Blood Flow & Metabolism (2012) 32, 1888–1896",Non-OADS,/arxiv_data1/oa_pdf/f0/74/jcbfm201283a.PMC3463879.pdf
"To view a copy of this license, visithttp://creativecommons.org/licenses/by-nc-sa/3.0/ Supplementary Information accompanies the paper on the Journal of Cerebral Blood Flow & Metabolism website (http:// www.nature.com/jcbfm)Effects of OCT3 on ischemic brain injury P Zhu et al 1908 Journal of Cerebral Blood Flow & Metabolism (2012) 32, 1897–1908",Non-OADS,/arxiv_data1/oa_pdf/61/da/jcbfm201292a.PMC3463881.pdf
Data Analysis T1-weighted images were preprocessed using standardparameters of the VBM8 toolbox (http://dbm.neuro.uni- jena.de/vbm.html).,OADS,/arxiv_data1/oa_pdf/55/8a/jcbfm201296a.PMC3463884.pdf
"The toolbox is based on the Statistical Parametric Mapping software version 8 (SPM8,Wellcome Trust Centre for Neuroimaging, UniversityCollege London, London, UK; http://www.fil.ion.ucl.",OADS,/arxiv_data1/oa_pdf/55/8a/jcbfm201296a.PMC3463884.pdf
"To view a copy of this license,visit http://creativecommons.org/licenses/by-nc-nd/3.0/Neural correlates of cerebral microangiopathy EM Quinque et al 1878 Journal of Cerebral Blood Flow & Metabolism (2012) 32, 1869–1878",Non-OADS,/arxiv_data1/oa_pdf/55/8a/jcbfm201296a.PMC3463884.pdf
"Mark Peakman Address: Department of Immunobiology, King ’s College London and National Institute for Health Research Biomedical Research Centre at Guy ’s& St Thomas ’NHS Foundation Trust and King ’s College London, 2nd Floor, Borough Wing, Guy ’s Hospital, London, SE1 9RT, UK Email: mark.peakman@kcl.ac.uk F1000 Biology Reports 2012, 4:19 (doi:10.3410/B4-19) This is an open-access article distributed under the terms of the Creative Commons Attribution-Non Commercial License (http://creativecommons.org/licenses/by-nc/3.0/legalcode), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/ac/a7/biolrep-04-19.PMC3463895.pdf
The electronic version of this article is the complete one and can be found at: http://f1000.com/reports/b/4/19 Abstract Vaccination is the administration of antigenic material to stimulate the immune system to develop adaptive immunity to a disease.,Non-OADS,/arxiv_data1/oa_pdf/ac/a7/biolrep-04-19.PMC3463895.pdf
"Key questions for clinical translation of vaccination for Type 1 diabetes Five key questions arise in the debate: what is the evidence that vaccination can restore immune tolerance in human Page 2 of 8 (page number not for citation purposes)F1000 Biology Reports 2012, 4:19 http://f1000.com/reports/b/4/19",Non-OADS,/arxiv_data1/oa_pdf/ac/a7/biolrep-04-19.PMC3463895.pdf
"Page 3 of 8 (page number not for citation purposes)F1000 Biology Reports 2012, 4:19 http://f1000.com/reports/b/4/19",Non-OADS,/arxiv_data1/oa_pdf/ac/a7/biolrep-04-19.PMC3463895.pdf
"Further encouragement isderived from unpublished reports that the heat shockprotein-derived peptide 277 (Diapep), a putative diabetes autoantigen [46], has beneficial metabolic effects when Page 4 of 8 (page number not for citation purposes)F1000 Biology Reports 2012, 4:19 http://f1000.com/reports/b/4/19",Non-OADS,/arxiv_data1/oa_pdf/ac/a7/biolrep-04-19.PMC3463895.pdf
"The use of naturally processedand presented epitopes, for example, is a strategy thatavoids potential induction of neo-responses due topresentation of peptides that are otherwise cryptic, which can lead to the complication of priming new cohorts of Page 5 of 8 (page number not for citation purposes)F1000 Biology Reports 2012, 4:19 http://f1000.com/reports/b/4/19",Non-OADS,/arxiv_data1/oa_pdf/ac/a7/biolrep-04-19.PMC3463895.pdf
"Vella A, Cooper JD, Lowe CE, Walker N, Nutland S, Widmer B, Jones R, Ring SM, McArdle W, Pembrey ME, Strachan DP, Dunger DB, Twells RC, Clayton DG, Todd JA: Localization of a type 1 diabetes locus in the IL2RA/CD25 region by use of Page 6 of 8 (page number not for citation purposes)F1000 Biology Reports 2012, 4:19 http://f1000.com/reports/b/4/19",OADS,/arxiv_data1/oa_pdf/ac/a7/biolrep-04-19.PMC3463895.pdf
"Page 7 of 8 (page number not for citation purposes)F1000 Biology Reports 2012, 4:19 http://f1000.com/reports/b/4/19",Non-OADS,/arxiv_data1/oa_pdf/ac/a7/biolrep-04-19.PMC3463895.pdf
"F1000 Factor 6 Evaluated by Thomas Kay 22 Sep 2011 Page 8 of 8 (page number not for citation purposes)F1000 Biology Reports 2012, 4:19 http://f1000.com/reports/b/4/19",Non-OADS,/arxiv_data1/oa_pdf/ac/a7/biolrep-04-19.PMC3463895.pdf
"An emerging concept of vascular salt sensitivity Kristina Kusche-Vihrog and Hans Oberleithner* Address: Institute of Physiology II, Medical Faculty, University of Münster, Robert-Koch-Strasse 27, 48149 Münster, Germany * Corresponding author: Hans Oberleithner (oberlei@uni-muenster.de) F1000 Biology Reports 2012, 4:20 (doi:10.3410/B4-20) This is an open-access article distributed under the terms of the Creative Commons Attribution-Non Commercial License (http://creativecommons.org/licenses/by-nc/3.0/legalcode), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work is properly cited.",Non-OADS,/arxiv_data1/oa_pdf/c4/d7/biolrep-04-20.PMC3463896.pdf
"The electronic version of this article is the complete one and can be found at: http://f1000.com/reports/b/4/20 Abstract Excessive amounts of salt in food, as usually consumed worldwide, affect the vascular system, leading to high blood pressure and premature disabilities.",Non-OADS,/arxiv_data1/oa_pdf/c4/d7/biolrep-04-20.PMC3463896.pdf
"Page 2 of 7 (page number not for citation purposes)F1000 Biology Reports 2012, 4:20 http://f1000.com/reports/b/4/20",Non-OADS,/arxiv_data1/oa_pdf/c4/d7/biolrep-04-20.PMC3463896.pdf
"Page 3 of 7 (page number not for citation purposes) F1000 Biology Reports 2012, 4:20 http://f1000.com/reports/b/4/20",Non-OADS,/arxiv_data1/oa_pdf/c4/d7/biolrep-04-20.PMC3463896.pdf
"Page 4 of 7 (page number not for citation purposes)F1000 Biology Reports 2012, 4:20 http://f1000.com/reports/b/4/20",Non-OADS,/arxiv_data1/oa_pdf/c4/d7/biolrep-04-20.PMC3463896.pdf
"Page 5 of 7 (page number not for citation purposes)F1000 Biology Reports 2012, 4:20 http://f1000.com/reports/b/4/20",Non-OADS,/arxiv_data1/oa_pdf/c4/d7/biolrep-04-20.PMC3463896.pdf
"Page 6 of 7 (page number not for citation purposes)F1000 Biology Reports 2012, 4:20 http://f1000.com/reports/b/4/20",Non-OADS,/arxiv_data1/oa_pdf/c4/d7/biolrep-04-20.PMC3463896.pdf
"Page 7 of 7 (page number not for citation purposes)F1000 Biology Reports 2012, 4:20 http://f1000.com/reports/b/4/20",Non-OADS,/arxiv_data1/oa_pdf/c4/d7/biolrep-04-20.PMC3463896.pdf
"The infrastructure for the Netherlands Study of Depression and Anxiety study (http://www.nesda.nl/nl/) was supported by the Geestkracht program of the Netherlands Organization for Health Research and Development (Health Care Research the Netherlands, Medical Science, grant No.",Non-OADS,/arxiv_data1/oa_pdf/67/a1/fneur-03-00105.PMC3463899.pdf
Available at: http://www.sleepfoundation.org Frontiers in Neurology | Sleep and Chronobiology June 2012 | Volume 3 | Article 105 | 6,Non-OADS,/arxiv_data1/oa_pdf/67/a1/fneur-03-00105.PMC3463899.pdf
"Available at: http://www.sleepfoundation.org O’Doherty, J., Rolls, E. T., Francis, S., Bowtell, R., and McGlone, F. (2001).",Non-OADS,/arxiv_data1/oa_pdf/67/a1/fneur-03-00105.PMC3463899.pdf
"This is an Open Access article distributed under the terms of the Creative Commons Attribution- Noncommercial 3.0 Unported License (http://creativecommons.org/licenses/by-nc/3.0/), permitting all non-commercial use, distribution, and reproduction in any medium, provided the original work is properly cited.1 Citation: Diabetic Foot & Ankle 2012, 3: 18633 - http://dx.doi.org/10.3402/dfa.v3i0.18633",Non-OADS,/arxiv_data1/oa_pdf/8c/a9/DFA-3-18633.PMC3464045.pdf
"2 (page number not for citation purpose)Citation: Diabetic Foot & Ankle 2012, 3: 18633 - http://dx.doi.org/10.3402/dfa.v3i0.18633",Non-OADS,/arxiv_data1/oa_pdf/8c/a9/DFA-3-18633.PMC3464045.pdf
"The debridement extended from the area ofulceration down to the underlying bone including aportion of central cuneiform that was sent for cultureDiabetic limb salvage and amputation decision-making Citation: Diabetic Foot & Ankle 2012, 3: 18633 - http://dx.doi.org/10.3402/dfa.v3i0.18633 3 (page number not for citation purpose)",Non-OADS,/arxiv_data1/oa_pdf/8c/a9/DFA-3-18633.PMC3464045.pdf
"4 (page number not for citation purpose)Citation: Diabetic Foot & Ankle 2012, 3: 18633 - http://dx.doi.org/10.3402/dfa.v3i0.18633",Non-OADS,/arxiv_data1/oa_pdf/8c/a9/DFA-3-18633.PMC3464045.pdf
