Sentence,class,file
Carcinogenesis 2014; (Forthcoming);  PMID:24590894 ; http://dx.doi.,Non-OADS,/arxiv_data1/oa_pdf/03/55/onci-3-e29287.PMC4126836.pdf
Trends Immunol 2012; 33:119-26; PMID:22277903 ; http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/03/55/onci-3-e29287.PMC4126836.pdf
Curr Opin Immunol 2012; 24:207-12; PMID:22236695 ; http://dx.doi.org/10.1016/j.,OADS,/arxiv_data1/oa_pdf/03/55/onci-3-e29287.PMC4126836.pdf
Blood 2014; 123:2625-35; PMID:24578504 ; http://dx.doi.org/10.1182/ blood-2013-11-492231 10.,Non-OADS,/arxiv_data1/oa_pdf/03/55/onci-3-e29287.PMC4126836.pdf
"OncoImmunology 2014; 3:e29259; http://dx.doi.org/10.4161/onci.29259STING-dependent cytosolic DNA sensor pathways  regulate NKG2D ligand expression Nina Le Bert1, Adeline r Lam1,2, sa mantha sw  ho1, Yu J sh en1, 2, Mo M Liu1, and st ephan Gasser1, 2,* 1im munology Programme; Centre of Life sc iences; Department of Microbiology; Yong Loo Lin sc hool of Medicine; National un iversity of si ngapore; si ngapore; 2Nu s  Graduate  sc hool for  in tegrative  sc iences and  en gineering; National  un iversity of  si ngapore;  si ngapore Keywords:  Natural killer cells, NKG2D, signal transduction, tumor immunology, DNA sensor th e DNA damage response (DD r) u pregulates the expression of NKG2D ligands (NKG2DLs).1,2 we h ave recently  reported that the DD r  also induces the presence of cytosolic DNA in B-cell lymphoma cells, which leads to the activation  of  stiN G-dependent cytosolic DNA sensor pathways and the expression of  rA e- 1 ligands for NKG2D.3 ©2014 Landes Bioscience.",Non-OADS,/arxiv_data1/oa_pdf/2c/71/onci-3-e29259.PMC4126837.pdf
Annu Rev Immunol 2013; 31:413- 41; PMID:23298206 ; http://dx.doi.org/10.1146/ annurev-immunol-032712-095951 2.,Non-OADS,/arxiv_data1/oa_pdf/2c/71/onci-3-e29259.PMC4126837.pdf
Nature 2005; 436:1186-90;  PMID:15995699 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/2c/71/onci-3-e29259.PMC4126837.pdf
Cancer Res 2014; 74:2193-203; PMID:24590060 ; http://dx.doi.org/10.1158/0008- 5472.CAN-13-1703 4.,Non-OADS,/arxiv_data1/oa_pdf/2c/71/onci-3-e29259.PMC4126837.pdf
Nature 2009; 461:1071-8; PMID:19847258 ; http://dx.doi.org/10.1038/ nature08467 5.,Non-OADS,/arxiv_data1/oa_pdf/2c/71/onci-3-e29259.PMC4126837.pdf
Blood 2013; 121:2512-21;  PMID:23349395 ; http://dx.doi.,OADS,/arxiv_data1/oa_pdf/2c/71/onci-3-e29259.PMC4126837.pdf
