Sentence,class,file
"http://www.ephysician.ir Page142227)Felipe ET1, Maestri JS, Kanunfre CC, Curi R, Newsholme P, Carpinelli AR and Oliveira -Emilio HR.",Non-OADS,/arxiv_data1/oa_pdf/7f/ff/epj-07-1412.PMC4623805.pdf
"Electronic Physician (ISSN: 2008 -5842) http://www.ephysician.ir October2015, Volume: 7, Issue: 6, Pages:1423-1426,DOI: 10.14661/ 1423 Corresponding author: Naglaa Nabil Abdelkader, Restorative department, Al -Farabi Colleges, Saudi Arabia (KSA).",Non-OADS,/arxiv_data1/oa_pdf/86/a7/epj-07-1423.PMC4623806.pdf
"http://www.ephysician.ir Page1424from systemic disorders, and he was not under any medications that cause darkening or staining of the teeth.",Non-OADS,/arxiv_data1/oa_pdf/86/a7/epj-07-1423.PMC4623806.pdf
http://www.ephysician.ir Page142613)Chen S. Hallender L. Digitizing ofradiographs with flat bed scanner.,OADS,/arxiv_data1/oa_pdf/86/a7/epj-07-1423.PMC4623806.pdf
"This is an open-access article distributed under the terms of the Creative  Commons Attribution-NonCommercial 4.0 International License (http://creativecommons.org/licenses/by-nc/4.0/) which permits copy and redistribute the mate - rial just in noncommercial usages, provided the original work is properly cited.1.",Non-OADS,/arxiv_data1/oa_pdf/de/82/iranjradiol-12-03-10986.PMC4623815.pdf
"Receiver operating character- istics (ROC) analysis, upper left cutoff level determination, and multiple logistic regression analyses were performed using the software R (version 3.0.2, http://www.r-project.org/).",OADS,/arxiv_data1/oa_pdf/f9/31/ibd-21-2540.PMC4623846.pdf
"Functional Variant Analyses To identify variants that may be potentially pathogenic, in- cluding LoF variants, we will use the Loss of Function Tran- script Effect Estimator (http://github.com/konradjk/loftee) which can be used with existing variant effect predictor soft- ware packages.43We will compare the allele frequencies with over 63 000 exomes from the Exome Aggregation Consor- tium to assess rarity of these events, and potential conse- quences on coding sequence expression.",Non-OADS,/arxiv_data1/oa_pdf/ee/98/tp-99-2401.PMC4623847.pdf
"In addition, DCC provides continued sup- port of our website (http://www.igenetrain.org) as well asother online resources for the iGeneTRAiN program; contin- ued reporting and management of the awarded funds as they relate to sequencing and other services related to core labs;and the formal release of data to NIH and other sites where appropriate.",Non-OADS,/arxiv_data1/oa_pdf/ee/98/tp-99-2401.PMC4623847.pdf
"The imputation accuracies were 96.7%,95.8%, 89.8%, 95.5%, and 96.1% for HLA-A ,-B,-C, DRB1 ,a n d DQB1 , respectively, as shown in Table S2 (SDC, http://links.lww.com/TP/B191).",Non-OADS,/arxiv_data1/oa_pdf/ee/98/tp-99-2401.PMC4623847.pdf
3. http://www.genome.gov/gwastudies/index.cfm?pageid=26525384#searchForm.,OADS,/arxiv_data1/oa_pdf/ee/98/tp-99-2401.PMC4623847.pdf
18. https://www.zotero.org/groups/emerge_network/items/collectionKey/ 68QW2EUD Ulop.,Non-OADS,/arxiv_data1/oa_pdf/ee/98/tp-99-2401.PMC4623847.pdf
"[Accessed August 21, 2014] http://www.cdc.gov/diabetes/pubs/statsreport14/national-diabetes- report-web.pdf 2.",Non-OADS,/arxiv_data1/oa_pdf/2e/af/nihms726663.PMC4623946.pdf
2005 [acesso 28 jun 2014] Disponível em:  http://www.unideusto.org/tuningeu/images/stories/ Publications/Tuning_2___4rd_version.pdf  3.,Non-OADS,/arxiv_data1/oa_pdf/b9/f5/0104-1169-rlae-23-04-00700.PMC4623966.pdf
2007 [acesso 28 jul 2014]  Disponível em: http://www.unideusto.org/tuningeu/ images/stories/Publications/Tuning_A_Latina_INGL_ PR2.pdf  4.,Non-OADS,/arxiv_data1/oa_pdf/b9/f5/0104-1169-rlae-23-04-00700.PMC4623966.pdf
Iranian J Med Educ [Internet] 2012;12(2):975-81  [acesso 5 ago 2014] Disponível em: http://ijme.mui.,Non-OADS,/arxiv_data1/oa_pdf/b9/f5/0104-1169-rlae-23-04-00700.PMC4623966.pdf
"This Open Access article is distributed under the terms of the Creative Commons Attribution Noncommercial License (http://creativecommons.org/licenses/by-nc/4.0/) which permits any noncommercial use,distribution, and reproduction in any medium, provided the original author(s) and the source are credited.ANTIOXIDANTS & REDOX SIGNALING Volume 23, Number 12, 2015 DOI: 10.1089/ars.2014.6195 958",Non-OADS,/arxiv_data1/oa_pdf/d5/11/ars.2014.6195.PMC4623989.pdf
