Sentence,class,file
Visit http://www.dovepress.com/testimonials.php to read real quotes from published authors.Dovepress 345 VSP and 3D printing in prosthetic orbital reconstruction  9.,Non-OADS,/arxiv_data1/oa_pdf/ec/44/imcrj-9-341.PMC5098757.pdf
The full terms of this license are available at https://www.dovepress.com/terms.,Non-OADS,/arxiv_data1/oa_pdf/fc/d2/imcrj-9-337.PMC5098758.pdf
"php and incorporate the Creative Commons Attribution – Non Commercial (unported, v3.0) License (http://creativecommons.org/licenses/by-nc/3.0/).",OADS,/arxiv_data1/oa_pdf/fc/d2/imcrj-9-337.PMC5098758.pdf
"For  permission for commercial use of this work, please see paragraphs 4.2 and 5 of our Terms (https://www.dovepress.com/terms.php).International Medical Case Reports Journal 2016:9 337–340International Medical Case Reports Journal Dovepress submit your manuscript | www.dovepress.com Dovepress 337 CASE REPORT open access to scientific and medical research Open Access Full T ext Article http: //dx.doi.org/10.2147/IMCRJ.S119347Retropupilar positioning of foldable iris-claw  intraocular lens for correction of aphakia with no  capsular support Mun Yueh Faria1–3  Nuno Pinto Ferreira1–3  Ivo Gama1–3  Joana Medeiros Pinto1–4  Mario Canastro1–3  Manuel Monteiro Grillo1–3 1Hospital Santa Maria, Ophthalmology  Department, 2Vision Study Center,   University of Lisbon, 3Faculty of  Medicine, University of Lisbon, Lisbon,    4Hospital Divino Espirito Santo, Ponta  Delgada, PortugalSummary:  Iris-claw intraocular lens (ICIOL) for aphakia needs a large 5.4 mm corneal incision  for its implantation.",Non-OADS,/arxiv_data1/oa_pdf/fc/d2/imcrj-9-337.PMC5098758.pdf
"2Correspondence: Mun Yueh Faria Ophthalmology Department, Hospital de Santa Maria, Avenida Professor Egas Moniz 1649-035 Lisboa, PortugalEmail munfaria1@gmail.comJournal name: International Medical Case Reports Journal Article Designation: CASE REPORTY ear: 2016V olume: 9Running head verso: Faria et alRunning head recto: Foldable iris claw for aphakiaDOI: http://dx.doi.org/10.2147/IMCRJ.S119347 Video abstract Point your SmartPhone at the code above.",Non-OADS,/arxiv_data1/oa_pdf/fc/d2/imcrj-9-337.PMC5098758.pdf
Or use: http://youtu.be/rs1XmVr57dE,Non-OADS,/arxiv_data1/oa_pdf/fc/d2/imcrj-9-337.PMC5098758.pdf
"International Medical Case Reports Journal 2016:9submit your manuscript | www.dovepress.com Dovepress Dovepress International Medical Case Reports Journal Publish your work in this journal Submit your manuscript here:  https://www.dovepress.com/international-medical-case-reports-journal-journalThe International Medical Case Reports Journal is an international,  peer-reviewed open-access journal publishing original case reports from all medical specialties.",Non-OADS,/arxiv_data1/oa_pdf/fc/d2/imcrj-9-337.PMC5098758.pdf
"Visit http://www.dovepress.com/testimonials.php to read real quotes from published authors.Dovepress 340 Faria et al aphakic eye without capsular support, avoiding large corneal  incisions and further postoperative complications.",Non-OADS,/arxiv_data1/oa_pdf/fc/d2/imcrj-9-337.PMC5098758.pdf
The full terms of this license are available at https://www.dovepress.com/terms.,Non-OADS,/arxiv_data1/oa_pdf/09/9a/imcrj-9-347.PMC5098759.pdf
"php and incorporate the Creative Commons Attribution – Non Commercial (unported, v3.0) License (http://creativecommons.org/licenses/by-nc/3.0/).",OADS,/arxiv_data1/oa_pdf/09/9a/imcrj-9-347.PMC5098759.pdf
