Sentence,class,file
2010;17:236 -244. https://doi.org/10.1111/j.1365 - 2893.2009.01170.x     PMid:19638104     16.,Non-OADS,/arxiv_data1/oa_pdf/c3/68/mjhid-9-1-e2017003.PMC5224816.pdf
2016;2016:7635128. https://doi.org/10.1155/2016/7635128    19.,Non-OADS,/arxiv_data1/oa_pdf/c3/68/mjhid-9-1-e2017003.PMC5224816.pdf
"2016 (In press), doi: 10.17795/iji -38077.  https://doi.org/10.17795/iji -38077    20.",Non-OADS,/arxiv_data1/oa_pdf/c3/68/mjhid-9-1-e2017003.PMC5224816.pdf
2007;18:48 -55.  https://doi.org/10.1016/j.ejim.2006.09.008     PMid:17223043     21.,OADS,/arxiv_data1/oa_pdf/c3/68/mjhid-9-1-e2017003.PMC5224816.pdf
1981;1:431 -35.  https://doi.org/10.1002/hep.1840010511     PMid:7308988,Non-OADS,/arxiv_data1/oa_pdf/c3/68/mjhid-9-1-e2017003.PMC5224816.pdf
Redox Rep 2015;20:33 -41.  https://doi.org/10.1179/1351000214Y.0000000101      PMid:25117650     24.,Non-OADS,/arxiv_data1/oa_pdf/c3/68/mjhid-9-1-e2017003.PMC5224816.pdf
World J Hepatol 2015;7:1875 -83.  https://doi.org/10.4254/wjh.v7.i14.1875     PMid:26207169       PMCid:PMC4506945   25.,Non-OADS,/arxiv_data1/oa_pdf/c3/68/mjhid-9-1-e2017003.PMC5224816.pdf
Liver Int 2013;33:420 -7.  https://doi.org/10.1111/liv.12095     PMid:23402611     26.,Non-OADS,/arxiv_data1/oa_pdf/c3/68/mjhid-9-1-e2017003.PMC5224816.pdf
Ann  Hematol 2013;92:739 -46. https://doi.org/10.1007/s00277 -013- 1692 -6    PMid:23412560     27.,Non-OADS,/arxiv_data1/oa_pdf/c3/68/mjhid-9-1-e2017003.PMC5224816.pdf
2000;19:728 -30. https://doi.org/10.1007/s100960000342      PMid:11057513     29.,Non-OADS,/arxiv_data1/oa_pdf/c3/68/mjhid-9-1-e2017003.PMC5224816.pdf
2013;90:501 -7. https://doi.org/10.1111/ejh.,Non-OADS,/arxiv_data1/oa_pdf/c3/68/mjhid-9-1-e2017003.PMC5224816.pdf
2008;48:418 -31.  https://doi.org/10.1002/hep.22375     PMid:18563841     31.,Non-OADS,/arxiv_data1/oa_pdf/c3/68/mjhid-9-1-e2017003.PMC5224816.pdf
